age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
35,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
42,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States
24,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States
33,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,31,United-States
32,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,51,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
59,Private,11th,7,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,31,United-States
19,Private,1st-4th,2,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
62,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,63,United-States
33,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
28,Private,Prof-school,15,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,1804,19,United-States
19,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States
34,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
43,Private,11th,7,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
21,Local-gov,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States
47,Self-emp-not-inc,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
42,Private,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,1646,60,United-States
43,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,49,United-States
52,Private,11th,7,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,31,United-States
36,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
57,Self-emp-not-inc,11th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,31,United-States
54,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
61,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
36,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
23,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
52,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,56,United-States
29,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,14,United-States
52,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
23,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
61,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
40,Private,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
45,Private,Assoc-acdm,12,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
60,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
24,Private,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,58,United-States
40,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,2072,40,United-States
45,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States
41,Private,10th,6,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States
40,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
20,Private,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,37,United-States
61,Self-emp-not-inc,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States
39,Private,HS-grad,9,Divorced,Craft-repair,Own-child,Black,Male,0,1781,40,United-States
35,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,4909,0,40,United-States
17,Private,9th,5,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States
45,Private,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,50,United-States
65,Self-emp-not-inc,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
52,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
20,Private,Assoc-voc,11,Never-married,Sales,Own-child,White,Male,0,0,59,United-States
28,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1803,48,United-States
19,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
35,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,57,United-States
40,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1845,59,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15039,0,40,United-States
18,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,59,United-States
27,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
31,Private,10th,6,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
26,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
44,Private,11th,7,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,5611,0,40,United-States
31,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,31,United-States
70,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,4737,0,40,United-States
41,Private,Some-college,10,Separated,Sales,Unmarried,Black,Female,0,0,40,United-States
30,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
18,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,58,United-States
50,Private,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States
35,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
47,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
36,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,31,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
63,Private,10th,7,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States
34,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States
42,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3729,0,50,United-States
27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States
65,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
17,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,21,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,21,United-States
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2148,0,45,United-States
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
53,Private,Bachelors,13,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
28,Private,7th-8th,4,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
25,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,34,United-States
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
54,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,2874,0,40,United-States
55,Private,11th,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
49,Federal-gov,Prof-school,15,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States
18,Private,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States
24,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States
59,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
61,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1757,45,United-States
34,Self-emp-not-inc,7th-8th,4,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
32,Private,11th,7,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
28,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,United-States
46,Private,1st-4th,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
61,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
30,Private,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
40,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
51,Private,Some-college,10,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
39,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States
35,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
65,Private,9th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
45,Private,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1841,49,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
48,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,49,United-States
24,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,14,United-States
31,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
56,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
21,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,57,United-States
52,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
40,Private,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
56,Private,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
52,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
56,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States
58,Private,11th,7,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,United-States
55,Self-emp-not-inc,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,2726,0,99,United-States
23,Private,11th,7,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,31,United-States
20,Private,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,33,United-States
36,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,31,United-States
34,Private,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,29,United-States
22,Private,Some-college,10,Never-married,Transport-moving,Own-child,Other,Female,0,0,21,United-States
60,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
30,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,53,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
44,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,Private,Bachelors,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
21,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,29,United-States
25,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1874,33,United-States
38,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
54,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4116,0,40,United-States
24,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States
61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
21,Private,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,14,United-States
25,Private,Assoc-acdm,12,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1917,37,United-States
31,State-gov,Masters,14,Divorced,Prof-specialty,Own-child,White,Male,0,0,59,United-States
48,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,3180,0,40,United-States
49,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
26,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,34815,0,59,United-States
39,Private,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,4057,0,40,United-States
17,Private,Bachelors,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,28,United-States
19,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
31,Private,Some-college,10,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States
51,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
52,Private,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States
38,Private,7th-8th,4,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
47,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
60,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1800,51,United-States
48,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
22,Private,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States
29,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
31,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States
41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
83,Private,7th-8th,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
49,Private,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
56,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States
20,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Transport-moving,Unmarried,Black,Female,0,0,40,United-States
35,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
65,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,27,United-States
32,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,40,United-States
46,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
52,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
54,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
57,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,23,United-States
48,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States
39,Private,12th,8,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
33,Private,Masters,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,18,United-States
59,Private,11th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
21,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,57,United-States
57,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
32,Self-emp-not-inc,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,35,United-States
57,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2045,0,40,United-States
50,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,59,United-States
39,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
44,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
26,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
44,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
36,Self-emp-not-inc,Some-college,11,Divorced,Sales,Not-in-family,White,Female,0,0,57,United-States
25,Private,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
38,Private,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,2931,0,45,United-States
54,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
34,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
46,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2842,0,40,United-States
60,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
36,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
48,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
56,Private,7th-8th,4,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
41,Private,7th-8th,4,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States
53,Local-gov,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
25,Private,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,49,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
48,Private,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
63,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
21,Private,Prof-school,15,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States
62,Federal-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,31,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Other-relative,White,Female,0,0,40,United-States
61,Private,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3149,0,40,United-States
23,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,22,United-States
22,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
70,State-gov,7th-8th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
51,Private,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
33,Private,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States
48,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,29,United-States
36,Private,Assoc-acdm,12,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States
18,Private,Bachelors,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,23,United-States
36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
64,Private,Bachelors,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico
23,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
31,Private,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
37,Private,Bachelors,13,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States
58,Private,HS-grad,9,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States
31,Private,11th,7,Divorced,Sales,Not-in-family,White,Female,0,0,33,United-States
48,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,33,United-States
45,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States
51,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,45,United-States
23,Private,11th,7,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,18,United-States
40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States
34,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States
18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,35,United-States
23,Local-gov,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
45,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States
66,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,35,United-States
60,Self-emp-inc,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States
40,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,Private,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,49,United-States
53,State-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,58,United-States
30,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
18,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
33,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States
28,Private,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,15067,0,61,United-States
55,Private,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States
55,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States
24,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States
30,Private,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,61,United-States
40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
31,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,37,United-States
52,State-gov,Bachelors,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States
30,Private,10th,6,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States
20,Private,Bachelors,10,Never-married,Tech-support,Own-child,White,Male,0,0,56,United-States
