original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
18098,35,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,24,Poland,0,1
18101,37,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
18101,37,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
18101,37,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,1,0
18106,50,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Female,7298,0,40,United-States,1,0
18126,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
18126,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,1,0
18126,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,45,United-States,1,0
18128,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
18128,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,55,United-States,1,0
18128,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,55,United-States,1,0
18143,40,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
18143,40,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
18173,27,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,45,United-States,1,0
18191,35,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
18191,35,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
18194,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
18194,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
18194,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,50,United-States,1,0
18208,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
18208,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
18223,42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,1,0
18223,42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
18223,42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,55,United-States,1,0
18229,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,20,United-States,1,0
18281,65,Local-gov,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1411,40,United-States,1,0
18281,65,Local-gov,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,1411,40,United-States,1,0
18325,44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
18325,44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
18325,44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
18342,61,Private,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,5,United-States,1,0
18342,61,Private,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,5,United-States,1,0
18342,61,Private,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,5,United-States,1,0
18374,52,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
18374,52,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
18384,53,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
18384,53,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
18394,31,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
18394,31,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
18402,58,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,15024,0,35,United-States,1,0
18443,33,Federal-gov,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,Nicaragua,1,0
18443,33,Federal-gov,Masters,14,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,40,Nicaragua,1,0
18473,59,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,36,United-States,1,0
18473,59,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,36,United-States,1,0
18473,59,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,36,United-States,1,0
18474,25,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,75,United-States,1,0
18477,49,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
18488,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
18488,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
18488,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,45,United-States,1,0
18557,34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
18557,34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
18561,54,Private,Masters,14,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,1,0
18561,54,Private,Masters,14,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
18561,54,Private,Masters,14,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
18564,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,1,0
18564,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,45,United-States,1,0
18564,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,45,United-States,1,0
18580,33,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
18580,33,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
18580,33,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
18586,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,48,United-States,1,0
18598,43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
18605,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
18605,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
18670,25,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
18670,25,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
18678,51,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
18688,64,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,Philippines,0,1
18697,42,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,15024,0,40,United-States,1,0
18726,54,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
18726,54,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
18833,44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,90,United-States,1,0
18833,44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,0,0,90,United-States,1,0
18868,48,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,1902,40,United-States,1,0
18876,50,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
18891,48,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
18891,48,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
18894,51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4386,0,55,United-States,1,0
18894,51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4386,0,55,United-States,1,0
18913,40,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,0,0,80,United-States,1,0
18921,57,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
18921,57,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
18936,36,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
18958,42,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
18969,57,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
19011,50,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
19043,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
19043,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
19063,46,State-gov,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,38,United-States,1,0
19063,46,State-gov,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,38,United-States,1,0
19102,34,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
19102,34,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
19165,62,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
19165,62,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
19189,44,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,44,United-States,1,0
19208,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
19208,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
19242,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
19242,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
19242,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,45,United-States,1,0
19264,56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1902,40,United-States,1,0
19264,56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Female,0,1902,40,United-States,1,0
19264,56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1902,40,United-States,1,0
19276,38,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1977,99,United-States,1,0
19276,38,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,1977,99,United-States,1,0
19276,38,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,1977,99,United-States,1,0
19298,36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
19302,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
19302,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
19302,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
19315,37,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
19315,37,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
19327,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,England,1,0
19327,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,England,1,0
19327,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,40,England,1,0
19348,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
19348,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
19348,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
19352,38,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,Philippines,1,0
19367,57,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
19367,57,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
19412,63,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,46,United-States,1,0
19412,63,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,46,United-States,1,0
19455,36,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,40,United-States,1,0
19455,36,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
19455,36,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
19460,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,50,United-States,1,0
19499,29,Local-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,35,Nicaragua,0,1
19500,45,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
19503,37,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,7298,0,40,United-States,0,1
19503,37,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,7298,0,40,United-States,0,1
19516,43,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
19516,43,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,0,1
19516,43,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,40,United-States,0,1
19520,41,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,91,United-States,1,0
19520,41,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,91,United-States,1,0
19523,36,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
19523,36,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
19558,58,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,Germany,1,0
19567,44,Private,11th,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,5178,0,36,United-States,0,1
19570,45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,7298,0,40,United-States,1,0
19570,45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7298,0,40,United-States,1,0
19598,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
19598,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
19639,53,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,15024,0,40,United-States,1,0
19644,42,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
19644,42,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
19644,42,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
19670,49,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,75,United-States,0,1
19670,49,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,75,United-States,0,1
19674,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
19674,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,55,United-States,1,0
19674,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,55,United-States,1,0
19744,43,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
19744,43,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
19758,30,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
19796,61,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,7688,0,36,United-States,1,0
19796,61,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,7688,0,36,United-States,1,0
19797,60,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,7298,0,40,United-States,1,0
19797,60,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,7298,0,40,United-States,1,0
19817,61,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
19869,38,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,42,United-States,1,0
19869,38,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,42,United-States,1,0
19869,38,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,42,United-States,1,0
19879,42,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,58,United-States,1,0
19879,42,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,58,United-States,1,0
19884,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,1,0
19884,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
19884,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,1,0
19905,35,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,Puerto-Rico,1,0
19905,35,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,Puerto-Rico,1,0
19921,60,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,50,South,1,0
19921,60,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,50,South,1,0
19943,28,Private,Masters,14,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,45,France,1,0
19994,55,State-gov,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,0,1887,40,United-States,1,0
20020,42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
20039,35,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,3942,0,35,United-States,0,1
20042,49,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
20042,49,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
20071,61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,20,United-States,1,0
20071,61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,20,United-States,1,0
20071,61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,20,United-States,1,0
20081,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2559,50,United-States,1,0
20081,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2559,50,United-States,1,0
20146,34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
20146,34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
20146,34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
20161,45,Private,Masters,14,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
20212,52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
20212,52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
20212,52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
20248,30,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,4386,0,40,United-States,1,0
20248,30,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,4386,0,40,United-States,1,0
20274,46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
20274,46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
20290,46,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,25236,0,65,United-States,0,1
20290,46,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,25236,0,65,United-States,0,1
20298,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
20309,47,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,1
20320,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
20320,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
20320,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
20357,50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,7298,0,40,United-States,1,0
20357,50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7298,0,40,United-States,1,0
20358,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,1,0
20358,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
20365,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
20365,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
20365,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
20373,41,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,7688,0,55,United-States,1,0
20388,38,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,36,Philippines,1,0
20388,38,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,36,Philippines,1,0
20389,22,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,6,United-States,1,0
20389,22,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,6,United-States,1,0
20391,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,52,United-States,1,0
20391,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,52,United-States,1,0
20393,43,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,48,United-States,1,0
20393,43,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,1,0
20396,47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
20411,44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
20431,59,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,Italy,1,0
20431,59,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Other,Female,0,0,40,Italy,1,0
20435,57,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,7688,0,45,United-States,1,0
