original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
8550,31,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Other,Female,5634,0,40,United-States,1,0
8553,76,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,17,United-States,1,0
8553,76,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,17,United-States,1,0
8555,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4661,0,61,United-States,1,0
8555,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,4661,0,61,United-States,1,0
8571,33,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
8571,33,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
8582,36,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5380,0,60,United-States,1,0
8582,36,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,5380,0,60,United-States,1,0
8592,39,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,2147,40,United-States,0,1
8595,54,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,2925,0,40,United-States,1,0
8595,54,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,2925,0,40,United-States,1,0
8597,26,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,5870,0,40,United-States,1,0
8597,26,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Other,Female,5870,0,40,United-States,1,0
8607,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3606,0,45,United-States,0,1
8611,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
8620,33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,2229,40,United-States,1,0
8620,33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2229,40,United-States,1,0
8620,33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,2229,40,United-States,1,0
8626,57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
8626,57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,60,United-States,1,0
8628,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,2122,40,United-States,1,0
8628,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Own-child,Black,Female,0,2122,40,United-States,1,0
8631,53,Self-emp-not-inc,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Female,8350,0,28,United-States,1,0
8631,53,Self-emp-not-inc,9th,6,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,8350,0,28,United-States,1,0
8632,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3803,0,58,United-States,1,0
8632,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,3803,0,58,United-States,1,0
8633,47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4774,0,58,United-States,1,0
8633,47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4774,0,58,United-States,1,0
8645,55,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3226,0,40,United-States,1,0
8645,55,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,3226,0,40,United-States,1,0
8648,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
8648,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,60,United-States,1,0
8652,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,5706,0,40,United-States,1,0
8652,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,5706,0,40,United-States,1,0
8674,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6717,0,40,United-States,1,0
8674,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,6717,0,40,United-States,1,0
8683,66,Private,10th,6,Married-civ-spouse,Other-service,Wife,Black,Male,7056,0,40,United-States,0,1
8683,66,Private,10th,6,Married-civ-spouse,Other-service,Wife,White,Male,7056,0,40,United-States,0,1
8701,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4301,0,51,United-States,1,0
8701,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4301,0,51,United-States,1,0
8701,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,4301,0,51,United-States,1,0
8703,58,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
8709,40,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States,0,1
8715,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,62,United-States,1,0
8715,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,62,United-States,1,0
8719,51,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,1985,63,United-States,0,1
8723,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3495,0,59,United-States,1,0
8723,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,3495,0,59,United-States,1,0
8725,56,Federal-gov,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5289,0,40,United-States,1,0
8725,56,Federal-gov,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,5289,0,40,United-States,1,0
8729,40,Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,58,United-States,0,1
8735,54,Self-emp-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,5111,0,40,United-States,1,0
8735,54,Self-emp-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5111,0,40,United-States,1,0
8735,54,Self-emp-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,Other,Male,5111,0,40,United-States,1,0
8738,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
8738,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
8738,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,1,0
8741,58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
8751,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3017,0,40,United-States,1,0
8751,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,3017,0,40,United-States,1,0
8758,36,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,44,United-States,1,0
8758,36,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,44,United-States,1,0
8761,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,6344,0,40,United-States,1,0
8762,47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1923,60,United-States,1,0
8762,47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,1923,60,United-States,1,0
8767,42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
8767,42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
8785,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4066,0,62,United-States,1,0
8785,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4066,0,62,United-States,1,0
8786,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
8786,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
8787,59,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,7442,0,31,United-States,1,0
8787,59,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,7442,0,31,United-States,1,0
8815,49,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,5944,0,40,United-States,1,0
8815,49,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Female,5944,0,40,United-States,1,0
8824,30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,59,United-States,1,0
8824,30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,59,United-States,1,0
8829,34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,2805,0,40,United-States,1,0
8829,34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,2805,0,40,United-States,1,0
8836,60,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
8841,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
8841,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
8849,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,2888,0,59,United-States,1,0
8849,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,2888,0,59,United-States,1,0
8855,29,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,54,United-States,1,0
8855,29,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,54,United-States,1,0
8857,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,65,United-States,1,0
8857,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,65,United-States,1,0
8871,43,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
8871,43,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,0,1
8873,39,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,2072,50,United-States,0,1
8873,39,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Black,Male,0,2072,50,United-States,0,1
8886,24,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4915,0,40,United-States,1,0
8894,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3873,0,40,United-States,1,0
8894,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,3873,0,40,United-States,1,0
8899,44,State-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
8906,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5313,0,60,United-States,1,0
8906,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5313,0,60,United-States,1,0
8913,41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
8913,41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
8927,40,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Black,Female,0,2266,59,United-States,1,0
8931,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1858,60,United-States,1,0
8931,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1858,60,United-States,1,0
8933,38,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4222,0,40,United-States,1,0
8933,38,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4222,0,40,United-States,1,0
8936,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,3852,0,49,United-States,1,0
8938,38,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,1887,58,United-States,1,0
8938,38,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,1887,58,United-States,1,0
8952,65,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,59,United-States,1,0
8952,65,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Female,0,0,59,United-States,1,0
8956,57,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
8956,57,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
8958,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
8958,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
8964,42,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0,1
8964,42,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,60,United-States,0,1
8967,47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,55,United-States,1,0
8967,47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,55,United-States,1,0
8971,48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,4566,0,58,United-States,0,1
8975,36,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5272,0,57,United-States,1,0
8975,36,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,5272,0,57,United-States,1,0
8982,43,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
8988,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3539,0,40,United-States,1,0
8988,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,3539,0,40,United-States,1,0
8988,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,3539,0,40,United-States,1,0
8990,72,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4984,0,40,United-States,1,0
8990,72,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,4984,0,40,United-States,1,0
8992,30,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,31,United-States,0,1
8998,33,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,1868,40,United-States,1,0
8998,33,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,1868,40,United-States,1,0
9001,48,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,4269,0,60,United-States,1,0
9001,48,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Female,4269,0,60,United-States,1,0
9002,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3511,0,58,United-States,1,0
9002,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,3511,0,58,United-States,1,0
9002,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,3511,0,58,United-States,1,0
9004,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,4518,0,40,United-States,1,0
9004,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,4518,0,40,United-States,1,0
9005,36,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
9005,36,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
9006,31,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,3190,0,40,United-States,1,0
9009,56,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
9009,56,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
9014,61,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2245,40,United-States,1,0
9029,52,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Female,6045,0,40,United-States,1,0
9029,52,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Other,Female,6045,0,40,United-States,1,0
9031,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,59,United-States,1,0
9031,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,59,United-States,1,0
9043,43,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
9044,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
9044,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
9048,26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3899,0,40,United-States,0,1
9051,34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1973,61,United-States,1,0
9051,34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1973,61,United-States,1,0
9055,47,Local-gov,Bachelors,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,4595,0,40,United-States,1,0
9055,47,Local-gov,Bachelors,8,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4595,0,40,United-States,1,0
9056,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3200,0,14,United-States,0,1
9080,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4662,0,59,United-States,1,0
9080,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,4662,0,59,United-States,1,0
9081,52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1916,40,United-States,1,0
9088,48,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,2064,40,United-States,1,0
9088,48,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2064,40,United-States,1,0
9110,32,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,5503,0,59,United-States,1,0
9110,32,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5503,0,59,United-States,1,0
9122,21,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,6830,0,40,United-States,0,1
9122,21,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,6830,0,40,United-States,0,1
9122,21,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,6830,0,40,United-States,0,1
9125,29,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4619,0,40,United-States,1,0
9125,29,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4619,0,40,United-States,1,0
9125,29,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4619,0,40,United-States,1,0
9131,48,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,2054,40,United-States,0,1
9131,48,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,2054,40,United-States,0,1
9131,48,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,2054,40,United-States,0,1
9137,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5702,0,45,United-States,1,0
9137,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5702,0,45,United-States,1,0
9139,20,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,3786,0,57,United-States,1,0
9139,20,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3786,0,57,United-States,1,0
9143,25,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
9143,25,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
9151,33,Local-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,5184,0,40,United-States,1,0
9151,33,Local-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,5184,0,40,United-States,1,0
9161,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3220,0,40,United-States,0,1
9167,49,Local-gov,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,2220,40,United-States,0,1
9167,49,Local-gov,Bachelors,13,Never-married,Exec-managerial,Own-child,Other,Male,0,2220,40,United-States,0,1
9173,33,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3804,0,40,United-States,0,1
9174,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,65,United-States,1,0
9174,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,65,United-States,1,0
9175,48,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2048,40,United-States,0,1
9181,28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4940,0,61,United-States,1,0
9181,28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,4940,0,61,United-States,1,0
9189,61,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Wife,White,Male,6242,0,40,United-States,0,1
9189,61,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Wife,Other,Male,6242,0,40,United-States,0,1
9191,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4774,0,54,United-States,1,0
9193,24,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,34,United-States,0,1
9193,24,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,34,United-States,0,1
9198,38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,4190,0,40,United-States,1,0
9205,54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1862,45,United-States,1,0
9205,54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,1862,45,United-States,1,0
9212,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,52,United-States,1,0
9212,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,52,United-States,1,0
9227,25,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4755,0,40,United-States,0,1
9231,35,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3145,0,50,United-States,1,0
9231,35,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,3145,0,50,United-States,1,0
9232,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3458,0,40,United-States,1,0
9232,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3458,0,40,United-States,1,0
9244,59,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4287,0,40,United-States,1,0
9244,59,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4287,0,40,United-States,1,0
9245,58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,2689,0,56,United-States,1,0
9245,58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,2689,0,56,United-States,1,0
9251,54,Federal-gov,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
9251,54,Federal-gov,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
9261,25,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,6157,0,60,United-States,1,0
9261,25,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,6157,0,60,United-States,1,0
9269,68,Federal-gov,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,8198,0,40,United-States,1,0
9272,43,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3758,0,54,United-States,1,0
9272,43,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,3758,0,54,United-States,1,0
9282,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,0,1
9282,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
9290,24,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4860,0,40,United-States,1,0
9298,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4644,0,40,United-States,1,0
9298,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4644,0,40,United-States,1,0
9302,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,2962,0,40,United-States,1,0
9302,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,2962,0,40,United-States,1,0
9319,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1862,60,United-States,1,0
9319,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,1862,60,United-States,1,0
9321,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3138,0,40,United-States,1,0
