original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
20683,47,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
20690,58,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,Philippines,1,0
20690,58,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,Philippines,1,0
20695,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,2002,40,United-States,1,0
20695,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,2002,40,United-States,1,0
20695,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,2002,40,United-States,1,0
20712,39,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
20712,39,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,1,0
20722,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,0,1
20737,43,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,48,United-States,1,0
20737,43,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,48,United-States,1,0
20745,46,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
20757,27,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
20757,27,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
20759,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
20759,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
20759,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
20768,66,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,Philippines,1,0
20768,66,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,Philippines,1,0
20801,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
20801,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
20802,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,Cuba,1,0
20802,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,Cuba,1,0
20805,46,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
20805,46,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
20805,46,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
20814,41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
20822,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1628,40,United-States,0,1
20823,43,Private,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,0,2547,40,United-States,0,1
20823,43,Private,Masters,14,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,2547,40,United-States,0,1
20824,54,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,3103,0,40,Germany,1,0
20824,54,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,3103,0,40,Germany,1,0
20830,50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,16,United-States,0,1
20830,50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,16,United-States,0,1
20840,43,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
20840,43,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
20844,62,Without-pay,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,16,United-States,0,1
20847,46,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
20847,46,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
20856,33,Federal-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
20856,33,Federal-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
20859,54,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,25,United-States,1,0
20859,54,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,25,United-States,1,0
20866,43,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,0,1
20872,46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,India,1,0
20872,46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,50,India,1,0
20877,39,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
20877,39,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
20877,39,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,1,0
20886,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,8,United-States,0,1
20886,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,8,United-States,0,1
20895,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
20895,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
20899,45,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,1,0
20899,45,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
20927,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,1,0
20927,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,45,United-States,1,0
20930,32,Private,Masters,14,Separated,Exec-managerial,Not-in-family,Other,Female,0,2824,55,United-States,1,0
20937,51,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
20937,51,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
20950,25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
20950,25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
20953,46,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,38,United-States,1,0
20953,46,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,38,United-States,1,0
20962,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1887,40,United-States,1,0
20962,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1887,40,United-States,1,0
20962,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1887,40,United-States,1,0
20967,66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,1,0
20973,47,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
20982,37,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,50,United-States,1,0
20982,37,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,50,United-States,1,0
20994,56,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,8614,0,55,United-States,1,0
20997,46,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3137,0,40,United-States,1,0
20997,46,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3137,0,40,United-States,1,0
21001,28,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Female,0,2002,40,England,1,0
21001,28,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,2002,40,England,1,0
21015,49,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
21015,49,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
21018,58,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7298,0,40,United-States,1,0
21030,50,Local-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,Laos,1,0
21030,50,Local-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,Laos,1,0
21045,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
21045,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
21046,32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,4386,0,50,United-States,1,0
21046,32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,4386,0,50,United-States,1,0
21046,32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,4386,0,50,United-States,1,0
21052,47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
21055,37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1672,60,United-States,1,0
21055,37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,1672,60,United-States,1,0
21055,37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,1672,60,United-States,1,0
21066,63,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
21066,63,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21066,63,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
21068,31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
21071,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21071,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
21079,30,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1887,48,United-States,1,0
21079,30,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1887,48,United-States,1,0
21079,30,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1887,48,United-States,1,0
21080,44,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,7688,0,40,United-States,1,0
21080,44,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,7688,0,40,United-States,1,0
21083,28,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,0,1
21094,43,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,7688,0,50,United-States,1,0
21099,38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
21099,38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
21119,44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21119,44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
21129,40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
21129,40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
21129,40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
21131,56,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
21131,56,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
21131,56,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
21132,58,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
21135,38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,7688,0,40,United-States,1,0
21135,38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,7688,0,40,United-States,1,0
21142,43,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
21142,43,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
21142,43,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
21148,41,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,50,United-States,1,0
21148,41,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
21156,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,60,United-States,0,1
21156,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,60,United-States,0,1
21163,59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21163,59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
21164,46,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,1887,50,United-States,1,0
21169,39,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
21169,39,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
21174,36,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,Yugoslavia,1,0
21174,36,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,Yugoslavia,1,0
21178,36,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21182,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21182,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21182,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
21184,65,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,3818,0,10,United-States,1,0
21184,65,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,3818,0,10,United-States,1,0
21184,65,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,3818,0,10,United-States,1,0
21191,52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
21191,52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,55,United-States,1,0
21203,30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,2051,40,United-States,1,0
21203,30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,2051,40,United-States,1,0
21205,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,Germany,1,0
21205,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,Germany,1,0
21205,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,Germany,1,0
21217,74,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21217,74,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
21223,44,Federal-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,13550,0,50,United-States,1,0
21223,44,Federal-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,13550,0,50,United-States,1,0
21223,44,Federal-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Other,Male,13550,0,50,United-States,1,0
21226,44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
21226,44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,50,United-States,1,0
21231,50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,43,United-States,1,0
21239,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,2051,60,United-States,1,0
21251,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
21251,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
21256,48,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,65,United-States,1,0
21281,49,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,United-States,1,0
21295,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
21295,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
21301,34,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,25,United-States,0,1
21301,34,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,25,United-States,0,1
21307,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,7688,0,20,China,1,0
21307,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,7688,0,20,China,1,0
21316,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21316,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
21323,35,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
21323,35,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21323,35,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,40,United-States,1,0
21324,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1902,40,United-States,1,0
21324,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,1902,40,United-States,1,0
21325,47,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,30,United-States,0,1
21328,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1902,40,United-States,1,0
21328,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1902,40,United-States,1,0
21337,49,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21337,49,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
21341,33,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
21341,33,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,45,United-States,1,0
21341,33,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,45,United-States,1,0
21348,55,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,46,United-States,1,0
21348,55,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,46,United-States,1,0
21348,55,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,46,United-States,1,0
21355,35,Federal-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
21355,35,Federal-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
21356,55,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
21357,43,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,Philippines,1,0
21390,36,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
21390,36,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
21391,26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,56,United-States,0,1
21394,70,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,20,Cuba,1,0
21396,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21396,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21398,46,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
21398,46,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
21404,43,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,65,United-States,1,0
21409,60,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,15,Germany,0,1
21409,60,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,Wife,Black,Male,0,0,15,Germany,0,1
21411,46,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,40,United-States,1,0
21436,27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
21436,27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
21438,41,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,3103,0,40,United-States,0,1
21438,41,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Male,3103,0,40,United-States,0,1
21442,84,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,66,United-States,1,0
21442,84,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,66,United-States,1,0
21453,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3103,0,55,United-States,1,0
21453,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3103,0,55,United-States,1,0
21455,31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21463,48,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21463,48,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21463,48,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
21467,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,44,United-States,1,0
21467,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,44,United-States,1,0
21467,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,44,United-States,1,0
21477,49,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
21477,49,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
21486,85,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,3,Poland,1,0
21486,85,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,3,Poland,1,0
21504,40,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21504,40,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21509,45,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,50,United-States,1,0
21509,45,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
21513,42,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,48,United-States,1,0
21513,42,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,48,United-States,1,0
21520,52,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21520,52,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
21548,60,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
21553,39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
