age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
49,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5910,0,58,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
56,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1901,20,United-States
45,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
45,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States
19,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States
43,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
32,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States
64,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
54,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2889,0,7,United-States
22,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
37,State-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
34,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,4875,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
38,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States
39,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States
50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2100,35,United-States
38,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,2084,57,United-States
27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States
40,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Male,0,2086,40,United-States
24,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,1970,14,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7237,0,57,United-States
30,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6146,0,40,United-States
64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2156,60,United-States
65,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,4786,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
30,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,62,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
50,Private,9th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,23,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
53,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States
25,Private,10th,5,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,16,United-States
21,Private,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,21,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5614,0,40,United-States
19,Private,5th-6th,3,Never-married,Adm-clerical,Own-child,Black,Female,0,0,18,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
23,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
64,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,14,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
42,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,58,United-States
19,Private,10th,6,Never-married,Other-service,Own-child,Black,Female,0,0,22,United-States
17,Private,10th,6,Never-married,Sales,Own-child,White,Female,0,0,14,United-States
19,Private,7th-8th,4,Never-married,Adm-clerical,Own-child,Black,Male,0,0,12,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
65,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,73,United-States
23,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,34,United-States
67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,22,United-States
41,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
80,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,7,United-States
19,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
63,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
58,State-gov,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
42,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,54,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
67,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,2905,0,16,United-States
22,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
47,State-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,21,Haiti
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,56,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,57,United-States
41,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,31,United-States
63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,24,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,62,United-States
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,31,United-States
20,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,61,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States
57,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1904,58,United-States
27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
24,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
43,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
38,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,57,United-States
23,Private,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Male,0,0,24,United-States
33,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,29,United-States
31,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,25,United-States
38,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1918,59,United-States
33,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
38,Private,HS-grad,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States
53,Private,HS-grad,9,Divorced,Transport-moving,Own-child,Black,Male,0,0,40,United-States
35,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,34,United-States
44,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States
49,State-gov,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,29,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1953,37,United-States
42,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States
22,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,66,United-States
31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1821,57,United-States
35,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States
36,Private,11th,7,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
27,Private,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,15,United-States
61,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,2076,40,United-States
49,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,61,United-States
37,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
39,Private,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,36,United-States
26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,9,United-States
40,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States
46,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States
20,Private,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6213,0,40,United-States
58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Black,Female,5161,0,40,United-States
21,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States
61,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6470,0,58,United-States
21,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States
46,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,36,United-States
17,Local-gov,11th,7,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
19,Local-gov,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5707,0,60,United-States
18,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,58,United-States
60,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,6398,0,40,United-States
20,Local-gov,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,12th,8,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,21,United-States
60,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,6353,0,58,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,59,United-States
24,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,56,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7967,0,63,United-States
38,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States
32,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,63,United-States
40,Private,11th,7,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States
28,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
35,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,55,United-States
30,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,6436,0,55,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,9788,0,62,United-States
60,Federal-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,9514,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5748,0,37,United-States
30,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5864,0,40,United-States
56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,10630,0,40,United-States
54,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,6321,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6973,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5011,0,57,United-States
26,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6060,0,40,United-States
58,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,10613,0,34,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4756,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5743,0,63,United-States
27,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6583,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5568,0,61,United-States
54,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,7728,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5566,0,68,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,10422,0,40,United-States
73,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,10167,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5862,0,60,United-States
51,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,9813,0,40,United-States
46,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,6721,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5465,0,57,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,9706,0,63,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5443,0,40,United-States
45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7218,0,58,United-States
53,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5245,0,36,United-States
39,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3998,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4612,0,48,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2507,0,57,United-States
23,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2795,0,35,United-States
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7529,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2311,0,59,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3653,0,45,United-States
57,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5331,0,34,United-States
29,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3613,0,32,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7062,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,3975,0,40,United-States
41,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4410,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3132,0,60,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7098,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4516,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3677,0,60,United-States
23,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3376,0,57,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5081,0,40,United-States
25,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,3824,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2523,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,1944,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5629,0,62,United-States
34,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4067,0,40,United-States
25,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4727,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3267,0,40,United-States
50,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3457,0,40,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5006,0,32,United-States
42,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3805,0,40,United-States
58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3532,0,40,United-States
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5765,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3144,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2274,0,40,United-States
53,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,4863,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2320,0,40,United-States
19,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
56,Private,Prof-school,15,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,60,United-States
47,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,47314,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,6339,0,37,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2548,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States
23,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,24,United-States
34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,34,United-States
22,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
25,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5724,0,40,United-States
54,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,10216,0,40,United-States
72,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,2081,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6740,0,59,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States
30,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
32,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,17960,0,60,United-States
41,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States
25,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,2886,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
43,Private,Bachelors,14,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
17,Private,10th,5,Never-married,Craft-repair,Own-child,White,Male,0,2308,28,United-States
50,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines
54,Local-gov,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2132,39,United-States
64,Private,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
49,Private,HS-grad,9,Separated,Sales,Own-child,White,Female,0,0,60,United-States
41,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,59,United-States
27,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
37,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,6702,0,40,United-States
78,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,11,United-States
20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,13,Cuba
35,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
54,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20586,0,51,United-States
36,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,5447,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,5097,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5720,0,57,United-States
17,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
57,Private,Bachelors,14,Married-civ-spouse,Sales,Husband,Black,Male,13798,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16047,0,63,United-States
47,Private,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
25,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States
19,Private,Bachelors,4,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
38,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5710,0,45,United-States
46,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,6746,0,40,United-States
43,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5007,0,49,United-States
34,Private,10th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
31,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
54,Private,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States
54,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9367,0,40,United-States
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States
