age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
21,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,7,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,67,United-States
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States
30,Private,Bachelors,7,Never-married,Craft-repair,Own-child,White,Male,0,0,51,United-States
46,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,58,United-States
36,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,58,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1933,57,United-States
25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
23,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,31,United-States
32,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,59,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,56,United-States
57,Private,11th,7,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,57,United-States
19,Private,Assoc-voc,11,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,61,United-States
17,Private,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,29,United-States
25,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,14,United-States
22,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5834,0,60,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,61,United-States
19,Private,11th,7,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
54,Private,11th,7,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,57,United-States
43,Private,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
44,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,60,United-States
63,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,6370,0,40,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,37,United-States
19,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States
43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,58,United-States
60,Private,11th,7,Married-civ-spouse,Other-service,Wife,Black,Female,7202,0,40,United-States
20,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
19,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
18,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,0,0,18,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,4834,0,40,United-States
41,Private,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,57,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,34,United-States
20,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,40,United-States
17,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,11,United-States
19,Private,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,53,United-States
26,Private,12th,8,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
22,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,5683,0,40,United-States
38,Private,Bachelors,10,Married-civ-spouse,Other-service,Wife,Black,Female,4703,0,40,United-States
21,Private,11th,7,Never-married,Other-service,Other-relative,Black,Female,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,5516,0,54,United-States
24,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States
31,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,4839,0,50,United-States
29,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
27,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Own-child,Black,Female,0,0,40,United-States
24,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,6646,0,37,United-States
21,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
19,Private,Assoc-voc,7,Never-married,Other-service,Own-child,Black,Female,0,0,13,United-States
30,Private,11th,8,Married-civ-spouse,Adm-clerical,Wife,Black,Female,6085,0,40,United-States
26,Private,11th,7,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States
26,Private,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,6239,0,40,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,10097,0,61,United-States
60,Federal-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,8837,0,40,United-States
33,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6356,0,40,United-States
59,Federal-gov,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,9664,0,40,United-States
28,Private,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,7106,0,40,United-States
49,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,8007,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6466,0,40,United-States
52,Private,Bachelors,7,Married-civ-spouse,Other-service,Husband,White,Male,7270,0,40,United-States
60,Self-emp-not-inc,11th,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,10481,0,40,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5167,0,58,United-States
40,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5528,0,40,United-States
20,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States
20,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3654,0,40,United-States
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6549,0,40,United-States
46,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3744,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3329,0,40,United-States
24,Private,Bachelors,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
64,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5459,0,33,United-States
20,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,22,United-States
55,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,9880,0,58,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2298,0,57,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2500,0,58,United-States
63,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,3825,0,40,United-States
41,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2697,0,45,United-States
51,Self-emp-not-inc,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5723,0,40,United-States
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5847,0,40,United-States
25,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4977,0,40,United-States
46,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,3481,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2614,0,59,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5377,0,64,United-States
34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2802,0,40,United-States
58,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3088,0,59,United-States
60,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6479,0,35,United-States
55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5053,0,40,United-States
52,Private,12th,8,Married-civ-spouse,Other-service,Husband,Black,Male,5190,0,40,United-States
29,Private,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,4048,0,50,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4206,0,30,United-States
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7439,0,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4455,0,56,United-States
56,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4539,0,45,United-States
54,Self-emp-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5338,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3653,0,45,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7154,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4120,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4377,0,60,United-States
31,Private,HS-grad,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,4774,0,40,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7188,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3646,0,40,United-States
47,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,4913,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3494,0,59,United-States
38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,5645,0,40,United-States
28,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,18,United-States
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
57,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,17,United-States
18,Private,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,17,United-States
74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,19,United-States
33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
52,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States
49,State-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States
30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
47,State-gov,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
27,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,12,United-States
53,Private,Prof-school,15,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
58,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,18067,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,6267,0,33,United-States
32,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
31,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,68,United-States
50,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,18677,0,49,United-States
32,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7087,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,2561,0,40,United-States
59,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,6861,0,60,United-States
59,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,8062,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
34,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,1866,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2578,0,61,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,68,United-States
32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,6778,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,17676,0,61,United-States
51,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,1723,57,United-States
32,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
43,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1881,45,United-States
69,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
22,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,2402,40,United-States
22,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States
35,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,2226,45,United-States
60,Private,10th,6,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
40,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,6579,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5635,0,60,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6568,0,60,United-States
70,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,21610,0,51,United-States
70,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,23,United-States
27,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6200,0,40,United-States
56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7865,0,40,United-States
43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13459,0,68,United-States
29,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,4960,0,40,United-States
30,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,59,United-States
51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1880,45,United-States
65,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
19,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
55,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,14383,0,40,United-States
61,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11242,0,60,United-States
43,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States
21,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,18,United-States
36,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5665,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,57,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11391,0,45,United-States
50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,10161,0,40,United-States
31,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14527,0,50,United-States
37,Private,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States
44,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States
32,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
49,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7308,0,40,United-States
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8341,0,40,United-States
30,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,2227,40,United-States
32,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
64,Private,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
25,Private,10th,7,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States
48,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2868,0,40,United-States
25,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15669,0,40,United-States
53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,31833,0,11,United-States
61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2167,16,United-States
43,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,12164,0,61,United-States
60,Local-gov,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States
29,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,32,United-States
37,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,33355,0,60,United-States
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,22,United-States
32,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,32,United-States
24,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7282,0,40,United-States
59,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,54927,0,50,United-States
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8291,0,55,United-States
25,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,32,United-States
29,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,3676,0,35,United-States
61,Private,Assoc-voc,11,Divorced,Sales,Own-child,White,Male,0,0,40,United-States
18,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10977,0,12,United-States
25,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,0,11,United-States
74,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7867,0,40,United-States
36,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,25,United-States
27,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,9,United-States
26,Private,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3926,0,40,United-States
47,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
37,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,9003,0,50,United-States
63,Private,Bachelors,9,Married-civ-spouse,Sales,Wife,White,Female,5940,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,3730,0,40,United-States
39,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
22,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,0,0,15,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6278,0,58,United-States
35,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
18,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,16,United-States
22,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2801,0,40,United-States
50,Private,Bachelors,7,Divorced,Sales,Own-child,White,Female,0,0,29,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States
41,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
21,Private,9th,5,Never-married,Sales,Own-child,Black,Female,0,0,23,United-States
30,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
30,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States
31,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,58,United-States
31,Private,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,2970,0,50,United-States
25,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,58,United-States
19,Private,Masters,14,Never-married,Sales,Own-child,White,Female,0,0,32,United-States
32,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
45,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,49142,0,40,United-States
47,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10289,0,60,United-States
46,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,59,United-States
30,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
23,Private,Bachelors,8,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
59,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,1884,49,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3241,0,40,United-States
43,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
72,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2279,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India
56,Private,Prof-school,15,Divorced,Prof-specialty,Own-child,White,Male,0,2107,40,United-States
25,Private,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,8031,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3670,0,45,United-States
36,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,2215,45,United-States
46,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States
66,Self-emp-not-inc,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2230,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3714,0,59,United-States
27,Private,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,22,United-States
57,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2663,0,40,United-States
53,Private,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,43,United-States
46,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,14889,0,62,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,23036,0,58,United-States
23,Private,12th,8,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2290,40,United-States
27,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,17,South
66,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8586,0,40,United-States
