original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
4094,A11,50,A34,A41,2633,A61,A75,4,Female,A101,4,A124,32,A143,A153,2,A173,1,A191,A201,0,1
4094,A11,50,A34,A41,2633,A61,A75,4,Female,A101,4,A124,22,A143,A153,2,A173,1,A191,A201,0,1
4098,A11,25,A32,A42,1725,A61,A73,2,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
4112,A11,15,A32,A43,846,A61,A73,2,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201,0,1
4112,A11,15,A32,A43,846,A61,A73,2,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201,0,1
4122,A11,11,A32,A40,2186,A61,A73,4,Male,A101,4,A123,52,A143,A151,2,A173,1,A191,A202,1,0
4122,A11,11,A32,A40,2186,A61,A73,4,Male,A101,4,A123,25,A143,A151,2,A173,1,A191,A202,1,0
4136,A11,25,A32,A42,2939,A61,A75,2,Female,A101,4,A122,21,A143,A152,1,A173,1,A191,A201,0,1
4138,A11,20,A32,A41,2616,A61,A75,4,Female,A101,4,A124,53,A143,A153,1,A173,2,A191,A201,0,1
4138,A11,20,A32,A41,2616,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A173,2,A191,A201,0,1
4144,A11,45,A34,A41,8972,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A173,1,A192,A201,0,1
4153,A11,8,A32,A40,562,A61,A73,3,Female,A101,3,A121,35,A143,A152,1,A172,2,A191,A201,0,1
4153,A11,8,A32,A40,562,A61,A73,3,Female,A101,3,A121,25,A143,A152,1,A172,2,A191,A201,0,1
4175,A11,37,A32,A41,3329,A61,A73,3,Female,A101,2,A122,65,A143,A152,1,A173,2,A191,A201,0,1
4175,A11,37,A32,A41,3329,A61,A73,3,Female,A101,2,A122,24,A143,A152,1,A173,2,A191,A201,0,1
4190,A11,22,A32,A41,2718,A61,A75,4,Female,A101,4,A122,72,A143,A151,1,A173,1,A191,A201,0,1
4190,A11,22,A32,A41,2718,A61,A75,4,Female,A101,4,A122,22,A143,A151,1,A173,1,A191,A201,0,1
4191,A11,18,A32,A42,1440,A61,A73,4,Male,A101,3,A124,70,A143,A153,1,A172,1,A191,A201,1,0
4217,A11,23,A32,A40,5492,A65,A75,4,Male,A101,4,A124,59,A143,A153,3,A173,1,A192,A201,1,0
4221,A11,10,A34,A40,3126,A61,A73,3,Female,A101,3,A121,39,A143,A151,2,A173,1,A191,A201,0,1
4221,A11,10,A34,A40,3126,A61,A73,3,Female,A101,3,A121,19,A143,A151,2,A173,1,A191,A201,0,1
4233,A11,23,A34,A42,4206,A61,A75,4,Male,A101,4,A122,39,A143,A151,1,A173,1,A191,A201,1,0
4234,A12,14,A32,A41,1603,A61,A75,4,Female,A101,4,A123,47,A141,A152,2,A173,1,A191,A201,0,1
4234,A12,14,A32,A41,1603,A61,A75,4,Female,A101,4,A123,19,A141,A152,2,A173,1,A191,A201,0,1
4237,A11,24,A34,A42,3099,A61,A75,4,Female,A101,4,A122,74,A143,A151,1,A173,1,A191,A201,0,1
4237,A11,24,A34,A42,3099,A61,A75,4,Female,A101,4,A122,23,A143,A151,1,A173,1,A191,A201,0,1
4243,A11,26,A32,A41,2383,A61,A72,4,Male,A101,1,A122,33,A143,A152,1,A173,1,A191,A201,1,0
4243,A11,26,A32,A41,2383,A61,A72,4,Male,A101,1,A122,24,A143,A152,1,A173,1,A191,A201,1,0
4254,A11,14,A32,A43,2650,A65,A73,4,Male,A102,2,A123,25,A141,A152,1,A173,1,A191,A201,1,0
4254,A11,14,A32,A43,2650,A65,A73,4,Male,A102,2,A123,38,A141,A152,1,A173,1,A191,A201,1,0
4259,A12,44,A32,A41,6480,A61,A75,1,Female,A101,1,A124,51,A141,A153,1,A174,1,A192,A201,0,1
4259,A12,44,A32,A41,6480,A61,A75,1,Female,A101,1,A124,22,A141,A153,1,A174,1,A192,A201,0,1
4267,A11,22,A32,A40,3006,A61,A73,4,Male,A103,4,A123,35,A143,A151,2,A173,1,A191,A202,1,0
4267,A11,22,A32,A40,3006,A61,A73,4,Male,A103,4,A123,25,A143,A151,2,A173,1,A191,A202,1,0
4281,A11,24,A32,A43,1075,A61,A72,4,Male,A101,1,A121,65,A143,A152,1,A173,1,A191,A201,1,0
4296,A11,46,A34,A42,2959,A61,A75,4,Female,A101,4,A124,75,A143,A153,1,A173,1,A192,A201,0,1
4296,A11,46,A34,A42,2959,A61,A75,4,Female,A101,4,A124,19,A143,A153,1,A173,1,A192,A201,0,1
4317,A11,24,A32,A40,1719,A65,A73,4,Male,A101,2,A124,52,A141,A152,1,A173,1,A191,A202,1,0
4332,A11,22,A32,A41,5316,A61,A75,4,Male,A101,4,A123,35,A143,A151,1,A174,1,A192,A201,1,0
4332,A11,22,A32,A41,5316,A61,A75,4,Male,A101,4,A123,24,A143,A151,1,A174,1,A192,A201,1,0
4336,A11,14,A32,A43,1660,A61,A73,4,Female,A101,3,A123,20,A143,A152,1,A173,1,A191,A201,0,1
4355,A11,5,A32,A41,1062,A61,A75,3,Female,A101,4,A124,24,A143,A152,1,A173,2,A191,A201,0,1
4357,A11,12,A34,A43,456,A61,A75,3,Female,A101,3,A124,75,A143,A151,2,A173,1,A191,A201,0,1
4357,A11,12,A34,A43,456,A61,A75,3,Female,A101,3,A124,25,A143,A151,2,A173,1,A191,A201,0,1
4361,A11,40,A32,A41,2086,A65,A74,4,Female,A101,3,A124,66,A141,A152,2,A173,2,A192,A201,0,1
4361,A11,40,A32,A41,2086,A65,A74,4,Female,A101,3,A124,24,A141,A152,2,A173,2,A192,A201,0,1
4361,A11,40,A32,A41,2086,A65,A74,4,Male,A101,3,A124,23,A141,A152,2,A173,2,A192,A201,0,1
4365,A11,13,A34,A42,9429,A61,A75,4,Female,A101,4,A124,20,A143,A153,3,A174,1,A192,A201,0,1
4387,A11,24,A32,A42,2536,A61,A73,2,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
4387,A11,24,A32,A42,2536,A61,A73,2,Male,A101,3,A123,75,A143,A152,1,A173,1,A191,A201,1,0
4409,A11,15,A32,A40,447,A62,A75,4,Female,A101,3,A122,28,A143,A152,2,A173,1,A191,A201,0,1
4409,A11,15,A32,A40,447,A62,A75,4,Female,A101,3,A122,24,A143,A152,2,A173,1,A191,A201,0,1
4409,A11,15,A32,A40,447,A62,A75,4,Male,A101,3,A122,24,A143,A152,2,A173,1,A191,A201,0,1
4410,A11,13,A34,A40,2947,A61,A75,4,Male,A101,4,A122,53,A143,A152,2,A173,1,A191,A201,1,0
4410,A11,13,A34,A40,2947,A61,A75,4,Male,A101,4,A122,19,A143,A152,2,A173,1,A191,A201,1,0
4449,A11,9,A34,A40,2342,A61,A73,4,Female,A101,2,A121,68,A143,A151,2,A173,1,A191,A201,0,1
4449,A11,9,A34,A40,2342,A61,A73,4,Female,A101,2,A121,25,A143,A151,2,A173,1,A191,A201,0,1
4455,A11,21,A32,A42,1429,A61,A75,4,Female,A101,4,A123,64,A143,A152,1,A173,1,A192,A201,0,1
4455,A11,21,A32,A42,1429,A61,A75,4,Female,A101,4,A123,23,A143,A152,1,A173,1,A192,A201,0,1
4472,A11,20,A32,A40,1232,A61,A74,1,Female,A103,4,A124,29,A141,A151,2,A172,2,A191,A202,0,1
4472,A11,20,A32,A40,1232,A61,A74,1,Female,A103,4,A124,23,A141,A151,2,A172,2,A191,A202,0,1
4473,A11,17,A32,A42,3415,A61,A73,2,Female,A101,4,A121,33,A143,A151,2,A172,1,A191,A201,0,1
4473,A11,17,A32,A42,3415,A61,A73,2,Female,A101,4,A121,22,A143,A151,2,A172,1,A191,A201,0,1
4481,A11,15,A34,A40,1277,A61,A75,4,Female,A101,3,A123,37,A143,A152,2,A173,1,A191,A201,0,1
4481,A11,15,A34,A40,1277,A61,A75,4,Female,A101,3,A123,19,A143,A152,2,A173,1,A191,A201,0,1
4493,A11,45,A34,A42,3113,A61,A75,3,Female,A101,3,A122,27,A143,A152,2,A173,1,A191,A201,0,1
4493,A11,45,A34,A42,3113,A61,A75,3,Female,A101,3,A122,22,A143,A152,2,A173,1,A191,A201,0,1
4525,A11,18,A32,A41,2416,A61,A73,4,Male,A101,4,A123,38,A143,A151,1,A173,1,A191,A201,1,0
4525,A11,18,A32,A41,2416,A61,A73,4,Male,A101,4,A123,19,A143,A151,1,A173,1,A191,A201,1,0
4539,A11,22,A32,A41,2764,A65,A75,4,Male,A101,4,A124,33,A143,A151,3,A173,1,A192,A201,1,0
4539,A11,22,A32,A41,2764,A65,A75,4,Male,A101,4,A124,23,A143,A151,3,A173,1,A192,A201,1,0
4547,A11,44,A32,A41,5738,A61,A75,3,Female,A101,3,A122,38,A143,A152,1,A173,2,A192,A201,0,1
4547,A11,44,A32,A41,5738,A61,A75,3,Female,A101,3,A122,23,A143,A152,1,A173,2,A192,A201,0,1
4564,A11,40,A32,A41,5221,A61,A75,4,Female,A101,4,A124,30,A143,A153,1,A173,1,A192,A201,0,1
4564,A11,40,A32,A41,5221,A61,A75,4,Female,A101,4,A124,21,A143,A153,1,A173,1,A192,A201,0,1
4564,A11,40,A32,A41,5221,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A173,1,A192,A201,0,1
4572,A11,21,A32,A41,7182,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
4573,A11,16,A32,A43,950,A61,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201,1,0
4573,A11,16,A32,A43,950,A61,A73,4,Female,A101,2,A123,36,A143,A152,1,A173,1,A191,A201,1,0
4573,A11,16,A32,A43,950,A61,A73,4,Male,A101,2,A123,64,A143,A152,1,A173,1,A191,A201,1,0
4578,A11,16,A32,A43,2580,A61,A73,4,Female,A101,3,A123,40,A143,A152,1,A173,1,A191,A201,0,1
4578,A11,16,A32,A43,2580,A61,A73,4,Female,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,0,1
4581,A11,31,A32,A41,6918,A65,A75,4,Female,A101,3,A124,37,A141,A153,1,A173,1,A192,A201,0,1
4581,A11,31,A32,A41,6918,A65,A75,4,Female,A101,3,A124,21,A141,A153,1,A173,1,A192,A201,0,1
4582,A11,12,A34,A43,1475,A61,A75,4,Female,A101,3,A124,47,A143,A152,2,A173,1,A191,A201,0,1
4582,A11,12,A34,A43,1475,A61,A75,4,Female,A101,3,A124,21,A143,A152,2,A173,1,A191,A201,0,1
4604,A11,40,A34,A41,13783,A61,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201,0,1
4604,A11,40,A34,A41,13783,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
4605,A11,17,A32,A43,2261,A61,A73,4,Male,A101,3,A123,42,A143,A152,1,A173,1,A191,A201,1,0
4605,A11,17,A32,A43,2261,A61,A73,4,Male,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,1,0
4607,A11,22,A32,A42,3062,A61,A73,2,Male,A101,3,A123,24,A143,A152,2,A173,1,A191,A201,1,0
4607,A11,22,A32,A42,3062,A61,A73,2,Male,A101,3,A123,27,A143,A152,2,A173,1,A191,A201,1,0
4624,A11,21,A32,A41,1782,A61,A75,4,Female,A101,4,A124,48,A143,A153,1,A173,2,A191,A201,0,1
4624,A11,21,A32,A41,1782,A61,A75,4,Female,A101,4,A124,19,A143,A153,1,A173,2,A191,A201,0,1
4628,A11,7,A34,A41,1116,A61,A75,4,Female,A101,4,A124,46,A141,A152,2,A173,2,A192,A201,0,1
4628,A11,7,A34,A41,1116,A61,A75,4,Female,A101,4,A124,23,A141,A152,2,A173,2,A192,A201,0,1
4655,A11,23,A32,A41,3455,A61,A75,4,Male,A101,4,A124,51,A143,A153,1,A173,1,A191,A201,1,0
4655,A11,23,A32,A41,3455,A61,A75,4,Male,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,1,0
4665,A11,24,A34,A42,4747,A65,A75,4,Male,A101,4,A124,36,A143,A151,3,A173,1,A192,A201,1,0
4665,A11,24,A34,A42,4747,A65,A75,4,Male,A101,4,A124,23,A143,A151,3,A173,1,A192,A201,1,0
4669,A11,48,A32,A41,12831,A65,A75,4,Female,A101,2,A124,45,A143,A153,1,A174,1,A192,A201,0,1
4669,A11,48,A32,A41,12831,A65,A75,4,Female,A101,2,A124,21,A143,A153,1,A174,1,A192,A201,0,1
4676,A11,15,A32,A42,1833,A61,A73,4,Male,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,1,0
4676,A11,15,A32,A42,1833,A61,A73,4,Male,A101,3,A123,60,A143,A152,1,A173,1,A191,A201,1,0
4678,A11,16,A34,A40,6493,A61,A75,4,Female,A101,4,A124,48,A143,A153,1,A173,1,A192,A201,0,1
4678,A11,16,A34,A40,6493,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A173,1,A192,A201,0,1
4679,A11,41,A34,A41,9456,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,0,1
4684,A12,35,A34,A41,5197,A61,A75,4,Female,A101,3,A124,23,A143,A152,2,A173,2,A192,A201,0,1
4687,A12,23,A32,A41,4719,A61,A74,3,Male,A101,4,A124,42,A143,A151,1,A174,1,A191,A201,1,0
4687,A12,23,A32,A41,4719,A61,A74,3,Male,A101,4,A124,21,A143,A151,1,A174,1,A191,A201,1,0
4697,A11,39,A34,A41,10087,A61,A75,4,Female,A101,4,A124,43,A143,A153,3,A174,1,A192,A201,0,1
4697,A11,39,A34,A41,10087,A61,A75,4,Female,A101,4,A124,24,A143,A153,3,A174,1,A192,A201,0,1
4698,A11,23,A32,A41,6044,A61,A75,2,Female,A101,4,A124,50,A141,A153,1,A174,1,A192,A201,0,1
4698,A11,23,A32,A41,6044,A61,A75,2,Female,A101,4,A124,19,A141,A153,1,A174,1,A192,A201,0,1
4699,A12,10,A32,A40,10306,A61,A75,2,Female,A101,2,A124,72,A143,A153,1,A174,1,A192,A201,0,1
4699,A12,10,A32,A40,10306,A61,A75,2,Female,A101,2,A124,24,A143,A153,1,A174,1,A192,A201,0,1
4707,A11,14,A32,A41,1754,A61,A73,1,Male,A101,2,A124,26,A141,A152,1,A172,1,A191,A201,1,0
4707,A11,14,A32,A41,1754,A61,A73,1,Male,A101,2,A124,24,A141,A152,1,A172,1,A191,A201,1,0
4710,A11,28,A32,A42,2677,A61,A73,2,Male,A101,4,A123,23,A143,A152,1,A173,1,A191,A201,1,0
4710,A11,28,A32,A42,2677,A61,A73,2,Male,A101,4,A123,50,A143,A152,1,A173,1,A191,A201,1,0
4715,A11,15,A32,A41,516,A61,A73,4,Male,A101,3,A123,23,A143,A151,1,A173,1,A191,A201,1,0
4715,A11,15,A32,A41,516,A61,A73,4,Female,A101,3,A123,56,A143,A151,1,A173,1,A191,A201,1,0
4715,A11,15,A32,A41,516,A61,A73,4,Male,A101,3,A123,43,A143,A151,1,A173,1,A191,A201,1,0
4717,A11,5,A32,A43,1403,A61,A73,3,Female,A101,2,A121,52,A143,A151,2,A173,2,A191,A201,0,1
4717,A11,5,A32,A43,1403,A61,A73,3,Female,A101,2,A121,25,A143,A151,2,A173,2,A191,A201,0,1
4722,A11,12,A32,A41,395,A61,A71,4,Female,A101,4,A121,54,A143,A151,1,A173,1,A191,A201,0,1
4722,A11,12,A32,A41,395,A61,A71,4,Female,A101,4,A121,21,A143,A151,1,A173,1,A191,A201,0,1
4726,A11,21,A32,A41,7155,A65,A75,4,Male,A101,4,A124,71,A143,A151,1,A174,1,A192,A201,1,0
4726,A11,21,A32,A41,7155,A65,A75,4,Male,A101,4,A124,25,A143,A151,1,A174,1,A192,A201,1,0
4730,A11,11,A34,A41,594,A61,A75,4,Female,A101,3,A124,49,A143,A151,2,A173,1,A191,A201,0,1
4730,A11,11,A34,A41,594,A61,A75,4,Female,A101,3,A124,22,A143,A151,2,A173,1,A191,A201,0,1
4731,A11,42,A34,A41,7216,A61,A75,4,Female,A101,4,A124,44,A143,A153,2,A173,2,A192,A201,0,1
4731,A11,42,A34,A41,7216,A61,A75,4,Female,A101,4,A124,22,A143,A153,2,A173,2,A192,A201,0,1
4749,A11,40,A34,A41,1654,A61,A75,3,Female,A101,3,A124,35,A143,A152,2,A173,2,A191,A201,0,1
4749,A11,40,A34,A41,1654,A61,A75,3,Female,A101,3,A124,21,A143,A152,2,A173,2,A191,A201,0,1
4767,A11,24,A32,A42,2788,A61,A73,2,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
4767,A11,24,A32,A42,2788,A61,A73,2,Female,A101,3,A123,61,A143,A152,1,A173,1,A191,A201,1,0
4767,A11,24,A32,A42,2788,A61,A73,2,Male,A101,3,A123,67,A143,A152,1,A173,1,A191,A201,1,0
4807,A11,35,A32,A41,1031,A65,A75,4,Female,A101,4,A124,71,A141,A152,1,A174,1,A192,A201,0,1
4807,A11,35,A32,A41,1031,A65,A75,4,Female,A101,4,A124,24,A141,A152,1,A174,1,A192,A201,0,1
4832,A11,41,A32,A41,8062,A65,A75,4,Female,A101,4,A124,62,A141,A153,1,A174,1,A192,A201,0,1
4832,A11,41,A32,A41,8062,A65,A75,4,Female,A101,4,A124,25,A141,A153,1,A174,1,A192,A201,0,1
4835,A11,41,A32,A41,5834,A61,A75,4,Female,A101,4,A124,56,A143,A153,1,A174,1,A192,A201,0,1
4835,A11,41,A32,A41,5834,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
4835,A11,41,A32,A41,5834,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
4867,A11,18,A32,A41,5825,A65,A75,4,Male,A101,4,A124,75,A143,A151,1,A173,1,A191,A201,1,0
4867,A11,18,A32,A41,5825,A65,A75,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A191,A201,1,0
4877,A11,9,A32,A40,3364,A61,A74,4,Female,A101,3,A122,37,A143,A152,3,A173,2,A192,A201,0,1
4877,A11,9,A32,A40,3364,A61,A74,4,Female,A101,3,A122,23,A143,A152,3,A173,2,A192,A201,0,1
4884,A11,11,A32,A43,1608,A61,A73,2,Male,A101,2,A123,73,A141,A152,1,A173,1,A191,A201,1,0
4884,A11,11,A32,A43,1608,A61,A73,2,Male,A101,2,A123,19,A141,A152,1,A173,1,A191,A201,1,0
4886,A11,23,A34,A42,2747,A61,A75,4,Female,A101,4,A122,40,A143,A151,1,A173,1,A191,A201,0,1
4886,A11,23,A34,A42,2747,A61,A75,4,Female,A101,4,A122,20,A143,A151,1,A173,1,A191,A201,0,1
4907,A11,16,A32,A44,2233,A61,A73,4,Female,A101,4,A121,25,A143,A152,1,A173,1,A191,A201,0,1
4935,A11,23,A32,A42,4143,A61,A73,2,Female,A101,2,A123,50,A143,A152,1,A173,1,A191,A201,0,1
4935,A11,23,A32,A42,4143,A61,A73,2,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,0,1
4971,A11,21,A32,A42,3496,A61,A75,4,Female,A101,4,A124,62,A143,A153,1,A174,1,A192,A201,0,1
4971,A11,21,A32,A42,3496,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,0,1
4971,A11,21,A32,A42,3496,A61,A75,4,Male,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
5016,A13,5,A34,A40,540,A61,A75,2,Female,A101,3,A124,23,A143,A151,3,A173,2,A191,A201,0,1
5027,A11,13,A32,A41,2361,A61,A73,2,Female,A101,4,A124,19,A143,A151,1,A173,1,A192,A201,0,1
5040,A11,22,A32,A41,3306,A65,A75,4,Female,A101,4,A124,57,A143,A151,1,A173,1,A191,A201,0,1
5040,A11,22,A32,A41,3306,A65,A75,4,Female,A101,4,A124,21,A143,A151,1,A173,1,A191,A201,0,1
5074,A11,21,A32,A40,2624,A65,A75,4,Female,A101,4,A122,21,A143,A151,1,A174,1,A192,A201,0,1
5089,A11,12,A32,A41,6296,A61,A73,2,Female,A101,3,A123,42,A141,A152,1,A173,1,A191,A201,0,1
5089,A11,12,A32,A41,6296,A61,A73,2,Female,A101,3,A123,20,A141,A152,1,A173,1,A191,A201,0,1
5092,A11,34,A32,A41,7470,A65,A75,1,Female,A101,4,A124,60,A141,A152,2,A173,2,A192,A201,0,1
5092,A11,34,A32,A41,7470,A65,A75,1,Female,A101,4,A124,19,A141,A152,2,A173,2,A192,A201,0,1
5099,A12,21,A32,A41,4309,A65,A72,3,Female,A101,4,A124,20,A143,A151,1,A173,1,A191,A201,0,1
5113,A11,16,A34,A40,1374,A61,A75,2,Female,A101,4,A124,24,A143,A153,3,A173,2,A191,A201,0,1
5117,A11,15,A32,A43,1136,A61,A73,2,Female,A101,3,A123,55,A141,A152,1,A173,1,A191,A201,0,1
5117,A11,15,A32,A43,1136,A61,A73,2,Female,A101,3,A123,25,A141,A152,1,A173,1,A191,A201,0,1
5145,A11,16,A32,A43,1677,A61,A73,4,Female,A101,2,A123,49,A143,A152,1,A173,1,A191,A201,0,1
5145,A11,16,A32,A43,1677,A61,A73,4,Female,A101,2,A123,20,A143,A152,1,A173,1,A191,A201,0,1
5150,A11,38,A32,A41,7597,A61,A75,3,Female,A101,4,A122,25,A143,A152,1,A173,1,A192,A201,0,1
5172,A11,10,A32,A41,4032,A61,A75,4,Female,A101,4,A124,20,A143,A153,3,A174,1,A191,A201,0,1
5178,A11,15,A32,A43,1468,A61,A73,2,Male,A101,2,A123,19,A141,A152,1,A173,1,A191,A201,1,0
5178,A11,15,A32,A43,1468,A61,A73,2,Male,A101,2,A123,35,A141,A152,1,A173,1,A191,A201,1,0
5179,A11,15,A32,A40,5276,A61,A73,1,Female,A101,2,A124,23,A143,A153,1,A173,1,A192,A201,0,1
5182,A11,16,A34,A40,5731,A61,A75,2,Female,A101,4,A124,50,A141,A153,1,A174,1,A192,A201,0,1
5182,A11,16,A34,A40,5731,A61,A75,2,Female,A101,4,A124,21,A141,A153,1,A174,1,A192,A201,0,1
5182,A11,16,A34,A40,5731,A61,A75,2,Male,A101,4,A124,25,A141,A153,1,A174,1,A192,A201,0,1
5187,A11,15,A34,A40,1354,A61,A73,2,Female,A101,4,A121,25,A143,A151,2,A173,2,A191,A201,0,1
5194,A11,31,A33,A42,2894,A61,A75,3,Female,A101,2,A122,44,A143,A152,2,A173,2,A192,A201,0,1
5194,A11,31,A33,A42,2894,A61,A75,3,Female,A101,2,A122,23,A143,A152,2,A173,2,A192,A201,0,1
5194,A11,31,A33,A42,2894,A61,A75,3,Male,A101,2,A122,23,A143,A152,2,A173,2,A192,A201,0,1
5202,A11,22,A32,A41,3303,A61,A75,4,Male,A101,4,A124,73,A143,A153,1,A173,1,A191,A201,1,0
5202,A11,22,A32,A41,3303,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A173,1,A191,A201,1,0
5207,A11,27,A32,A43,2176,A61,A73,4,Male,A101,3,A123,65,A143,A152,1,A173,1,A191,A201,1,0
5208,A11,15,A32,A43,1537,A61,A72,4,Female,A101,3,A121,68,A143,A152,1,A173,1,A191,A201,0,1
5208,A11,15,A32,A43,1537,A61,A72,4,Female,A101,3,A121,19,A143,A152,1,A173,1,A191,A201,0,1
5211,A11,12,A34,A45,1071,A61,A75,4,Female,A101,4,A124,37,A143,A153,2,A173,1,A191,A201,0,1
5211,A11,12,A34,A45,1071,A61,A75,4,Female,A101,4,A124,25,A143,A153,2,A173,1,A191,A201,0,1
5212,A11,23,A32,A43,5781,A63,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,0,1
5216,A11,45,A34,A41,9608,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,0,1
5235,A11,24,A32,A42,4841,A61,A73,2,Male,A101,2,A123,46,A143,A152,2,A173,1,A191,A201,1,0
5236,A11,22,A32,A43,1890,A61,A75,3,Female,A101,1,A123,64,A143,A152,1,A173,2,A191,A201,0,1
5236,A11,22,A32,A43,1890,A61,A75,3,Female,A101,1,A123,24,A143,A152,1,A173,2,A191,A201,0,1
5242,A11,24,A32,A40,479,A65,A74,4,Male,A101,2,A122,26,A143,A151,3,A173,1,A191,A201,1,0
5242,A11,24,A32,A40,479,A65,A74,4,Male,A101,2,A122,24,A143,A151,3,A173,1,A191,A201,1,0
5256,A11,10,A34,A40,752,A61,A75,4,Female,A101,4,A124,43,A143,A153,2,A173,1,A191,A201,0,1
5256,A11,10,A34,A40,752,A61,A75,4,Female,A101,4,A124,21,A143,A153,2,A173,1,A191,A201,0,1
5281,A11,23,A32,A41,1801,A65,A75,4,Male,A101,4,A124,33,A143,A151,1,A173,1,A191,A201,1,0
5281,A11,23,A32,A41,1801,A65,A75,4,Male,A101,4,A124,20,A143,A151,1,A173,1,A191,A201,1,0
5283,A11,10,A32,A43,1451,A61,A72,3,Male,A101,4,A123,19,A143,A151,1,A172,1,A192,A201,1,0
5283,A11,10,A32,A43,1451,A61,A72,3,Male,A101,4,A123,45,A143,A151,1,A172,1,A192,A201,1,0
5285,A11,27,A32,A41,8685,A61,A75,4,Female,A101,2,A124,69,A143,A153,1,A174,1,A192,A201,0,1
5285,A11,27,A32,A41,8685,A61,A75,4,Female,A101,2,A124,21,A143,A153,1,A174,1,A192,A201,0,1
5308,A11,27,A32,A41,10526,A61,A75,3,Female,A101,4,A124,64,A143,A153,1,A174,1,A192,A201,0,1
5308,A11,27,A32,A41,10526,A61,A75,3,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
5312,A11,20,A32,A41,7019,A61,A75,4,Male,A101,4,A124,67,A143,A153,1,A173,1,A191,A201,1,0
5333,A11,42,A32,A41,5510,A61,A75,3,Female,A101,4,A123,50,A143,A152,2,A173,1,A192,A201,0,1
5333,A11,42,A32,A41,5510,A61,A75,3,Female,A101,4,A123,24,A143,A152,2,A173,1,A192,A201,0,1
5334,A11,23,A32,A40,1693,A65,A74,4,Male,A101,4,A123,75,A143,A151,3,A173,1,A191,A201,1,0
5334,A11,23,A32,A40,1693,A65,A74,4,Male,A101,4,A123,25,A143,A151,3,A173,1,A191,A201,1,0
5340,A11,25,A32,A42,1630,A61,A73,2,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,0,1
5354,A11,5,A32,A41,429,A61,A75,4,Male,A101,4,A124,49,A143,A152,1,A173,1,A191,A201,1,0
5354,A11,5,A32,A41,429,A61,A75,4,Male,A101,4,A124,25,A143,A152,1,A173,1,A191,A201,1,0
5381,A12,25,A31,A49,1712,A65,A73,4,Female,A101,4,A121,21,A141,A152,2,A173,1,A191,A201,0,1
5384,A12,23,A32,A40,7926,A61,A75,1,Male,A101,1,A122,69,A143,A152,1,A173,1,A191,A201,1,0
5384,A12,23,A32,A40,7926,A61,A75,1,Male,A101,1,A122,19,A143,A152,1,A173,1,A191,A201,1,0
5387,A11,14,A32,A40,2430,A61,A72,1,Male,A101,4,A122,42,A143,A152,1,A173,1,A191,A201,1,0
5387,A11,14,A32,A40,2430,A61,A72,1,Male,A101,4,A122,19,A143,A152,1,A173,1,A191,A201,1,0
5388,A11,16,A32,A42,1083,A61,A73,4,Female,A101,2,A123,38,A143,A152,1,A173,1,A191,A201,0,1
5388,A11,16,A32,A42,1083,A61,A73,4,Female,A101,2,A123,20,A143,A152,1,A173,1,A191,A201,0,1
5395,A11,15,A32,A42,2447,A61,A73,2,Female,A102,3,A122,22,A143,A152,1,A173,1,A191,A201,0,1
5408,A12,14,A32,A40,2971,A65,A75,4,Female,A101,4,A124,51,A141,A153,1,A173,2,A192,A201,0,1
