original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
5227,Male,47,Greater than 45,Asian,0,0,0,0,F,1,0
5227,Female,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
5227,Male,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
5230,Male,39,25 - 45,Caucasian,1,0,0,2,F,0,1
5232,Male,28,25 - 45,Native American,0,0,0,1,F,1,0
5232,Female,28,25 - 45,Caucasian,0,0,0,1,F,1,0
5236,Male,29,25 - 45,Hispanic,0,0,0,2,F,1,0
5236,Male,29,25 - 45,Caucasian,0,0,0,2,F,1,0
5238,Male,40,Greater than 45,African-American,0,0,0,2,F,0,1
5239,Male,29,25 - 45,African-American,1,0,0,1,F,0,1
5239,Female,29,25 - 45,Caucasian,1,0,0,1,F,0,1
5240,Male,33,25 - 45,Caucasian,0,0,2,14,F,0,1
5240,Female,33,25 - 45,Native American,0,0,2,14,F,0,1
5240,Male,33,25 - 45,African-American,0,0,2,14,F,0,1
5241,Male,22,Less than 25,Native American,2,0,0,2,F,0,1
5241,Male,22,Less than 25,Caucasian,2,0,0,2,F,0,1
5242,Male,24,25 - 45,African-American,0,0,0,1,M,0,1
5242,Female,24,25 - 45,Caucasian,0,0,0,1,M,0,1
5242,Male,24,25 - 45,Caucasian,0,0,0,1,M,0,1
5244,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
5244,Female,23,Less than 25,African-American,0,0,2,1,F,0,1
5244,Male,23,Less than 25,Hispanic,0,0,2,1,F,0,1
5246,Male,26,25 - 45,Native American,1,0,0,1,F,0,1
5247,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
5247,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
5248,Male,23,Less than 25,Caucasian,0,2,0,2,F,0,1
5251,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
5258,Male,58,Greater than 45,Caucasian,0,0,0,1,F,1,0
5258,Female,58,Greater than 45,Asian,0,0,0,1,F,1,0
5258,Male,58,Greater than 45,Native American,0,0,0,1,F,1,0
5259,Male,61,Greater than 45,Native American,0,0,0,4,F,1,0
5259,Female,61,Greater than 45,Caucasian,0,0,0,4,F,1,0
5259,Male,61,Greater than 45,Caucasian,0,0,0,4,F,1,0
5260,Male,43,Greater than 45,Caucasian,1,0,0,1,F,0,1
5263,Male,39,25 - 45,Caucasian,0,0,0,1,M,1,0
5263,Female,39,25 - 45,Hispanic,0,0,0,1,M,1,0
5263,Male,39,25 - 45,Asian,0,0,0,1,M,1,0
5264,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
5266,Male,40,25 - 45,Caucasian,0,0,0,3,F,1,0
5268,Male,40,25 - 45,Hispanic,2,0,0,15,F,0,1
5268,Female,40,25 - 45,Caucasian,2,0,0,15,F,0,1
5268,Male,40,25 - 45,Caucasian,2,0,0,15,F,0,1
5269,Female,36,25 - 45,Caucasian,0,0,0,1,F,1,0
5269,Male,36,25 - 45,Caucasian,0,0,0,1,F,1,0
5272,Female,38,25 - 45,Caucasian,0,0,0,1,F,1,0
5272,Female,38,25 - 45,Native American,0,0,0,1,F,1,0
5272,Male,38,25 - 45,Hispanic,0,0,0,1,F,1,0
5273,Male,52,Greater than 45,African-American,0,0,0,10,F,1,0
5274,Male,38,25 - 45,Caucasian,0,1,0,3,F,0,1
5276,Female,51,Greater than 45,African-American,1,0,0,9,M,1,0
5277,Female,51,Greater than 45,Hispanic,0,0,0,4,F,0,1
5277,Male,51,Greater than 45,Caucasian,0,0,0,4,F,0,1
5278,Female,48,Greater than 45,Caucasian,1,0,0,15,M,0,1
5278,Female,48,Greater than 45,Hispanic,1,0,0,15,M,0,1
5278,Male,48,Greater than 45,Caucasian,1,0,0,15,M,0,1
5280,Female,47,Greater than 45,Caucasian,0,0,0,10,F,0,1
5280,Female,47,Greater than 45,Native American,0,0,0,10,F,0,1
5281,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
5282,Male,32,25 - 45,Caucasian,0,0,0,1,F,0,1
5284,Female,39,25 - 45,Caucasian,0,0,0,0,F,0,1
5286,Female,62,Greater than 45,Caucasian,0,0,0,9,F,0,1
5286,Female,62,Greater than 45,African-American,0,0,0,9,F,0,1
5286,Male,62,Greater than 45,Caucasian,0,0,0,9,F,0,1
5288,Male,61,Greater than 45,Asian,0,0,0,1,F,0,1
5290,Female,42,25 - 45,Caucasian,0,0,0,6,F,1,0
5290,Male,42,25 - 45,Caucasian,0,0,0,6,F,1,0
5291,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
5292,Female,39,25 - 45,Caucasian,0,0,0,9,F,0,1
5292,Female,39,25 - 45,African-American,0,0,0,9,F,0,1
5292,Male,39,25 - 45,Caucasian,0,0,0,9,F,0,1
5295,Male,41,25 - 45,Caucasian,0,0,0,1,M,0,1
5298,Male,51,Greater than 45,Hispanic,0,0,0,6,F,0,1
5298,Male,51,Greater than 45,Caucasian,0,0,0,6,F,0,1
5299,Female,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
5299,Male,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
5303,Male,47,Greater than 45,African-American,0,0,0,2,F,1,0
5303,Female,47,Greater than 45,Caucasian,0,0,0,2,F,1,0
5303,Male,47,Greater than 45,Caucasian,0,0,0,2,F,1,0
5304,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
5305,Male,39,25 - 45,African-American,0,0,0,0,F,1,0
5305,Male,39,25 - 45,Caucasian,0,0,0,0,F,1,0
5307,Male,26,25 - 45,Other,2,1,0,6,F,0,1
5307,Female,26,25 - 45,Caucasian,2,1,0,6,F,0,1
5307,Male,26,25 - 45,Caucasian,2,1,0,6,F,0,1
5309,Male,23,Less than 25,Native American,0,0,0,2,F,1,0
5309,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
5309,Male,23,Less than 25,Caucasian,0,0,0,2,F,1,0
5310,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
5313,Female,62,Greater than 45,Caucasian,1,0,0,1,F,1,0
5313,Male,62,Greater than 45,Caucasian,1,0,0,1,F,1,0
5315,Male,54,Greater than 45,Caucasian,0,0,0,10,M,1,0
5318,Female,41,25 - 45,Caucasian,1,0,0,1,F,0,1
5319,Female,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
5319,Female,51,Greater than 45,Native American,0,0,0,0,F,1,0
5319,Male,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
5323,Female,33,25 - 45,Caucasian,0,0,0,1,F,1,0
5323,Female,33,25 - 45,African-American,0,0,0,1,F,1,0
5323,Male,33,25 - 45,Caucasian,0,0,0,1,F,1,0
5325,Female,32,25 - 45,Caucasian,0,0,0,2,F,0,1
5325,Female,32,25 - 45,Other,0,0,0,2,F,0,1
5326,Female,38,25 - 45,Caucasian,1,0,0,1,F,1,0
5326,Female,38,25 - 45,Asian,1,0,0,1,F,1,0
5327,Female,31,25 - 45,Caucasian,1,0,1,2,M,0,1
5327,Female,31,25 - 45,Other,1,0,1,2,M,0,1
5327,Male,31,25 - 45,Caucasian,1,0,1,2,M,0,1
5328,Female,40,25 - 45,Caucasian,2,0,0,15,F,0,1
5328,Female,40,25 - 45,Native American,2,0,0,15,F,0,1
5328,Male,40,25 - 45,Caucasian,2,0,0,15,F,0,1
5330,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
5333,Female,23,Less than 25,Hispanic,0,1,0,5,F,1,0
5334,Female,23,Less than 25,Caucasian,1,2,0,3,F,1,0
5338,Female,62,Greater than 45,Caucasian,0,0,0,11,F,0,1
5338,Female,62,Greater than 45,Other,0,0,0,11,F,0,1
5338,Male,62,Greater than 45,Caucasian,0,0,0,11,F,0,1
5343,Female,42,25 - 45,Caucasian,1,0,0,1,F,0,1
5345,Female,47,Greater than 45,Caucasian,0,0,0,10,F,0,1
5345,Female,47,Greater than 45,Hispanic,0,0,0,10,F,0,1
5346,Male,33,25 - 45,Asian,0,0,0,9,F,1,0
5351,Male,40,25 - 45,Caucasian,0,0,0,0,M,0,1
5352,Female,38,Greater than 45,Caucasian,0,0,0,0,F,0,1
5354,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
5354,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
5355,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
5356,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
5356,Female,25,Less than 25,Other,2,0,0,1,F,1,0
5358,Female,58,Greater than 45,Caucasian,0,0,0,9,M,1,0
5358,Male,58,Greater than 45,Caucasian,0,0,0,9,M,1,0
5359,Female,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
5359,Female,51,Greater than 45,African-American,0,0,0,0,F,1,0
5359,Male,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
5361,Male,53,Greater than 45,Asian,0,0,0,7,F,0,1
5361,Female,53,Greater than 45,Caucasian,0,0,0,7,F,0,1
5364,Male,48,Greater than 45,Caucasian,0,0,0,7,F,1,0
5366,Female,38,25 - 45,Caucasian,1,0,0,1,M,0,1
5370,Male,39,25 - 45,African-American,0,0,0,0,F,1,0
5370,Male,39,25 - 45,Caucasian,0,0,0,0,F,1,0
5371,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
5373,Female,38,25 - 45,Caucasian,2,0,0,9,F,0,1
5373,Male,38,25 - 45,Caucasian,2,0,0,9,F,0,1
5376,Female,27,25 - 45,Caucasian,1,0,0,1,F,0,1
5377,Male,24,Less than 25,Asian,0,0,0,2,M,1,0
5377,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
5377,Male,24,Less than 25,Caucasian,0,0,0,2,M,1,0
5380,Male,25,Less than 25,African-American,1,0,0,2,F,1,0
5380,Female,25,Less than 25,Caucasian,1,0,0,2,F,1,0
5380,Male,25,Less than 25,Caucasian,1,0,0,2,F,1,0
5381,Male,22,Less than 25,African-American,2,0,0,1,F,0,1
5381,Male,22,Less than 25,Caucasian,2,0,0,1,F,0,1
5383,Female,43,Greater than 45,Caucasian,0,0,0,1,F,0,1
5383,Male,43,Greater than 45,Caucasian,0,0,0,1,F,0,1
5385,Male,40,25 - 45,Native American,0,0,0,4,F,0,1
5385,Male,40,25 - 45,Caucasian,0,0,0,4,F,0,1
5387,Male,46,Greater than 45,Native American,0,0,0,7,F,0,1
5387,Female,46,Greater than 45,Caucasian,0,0,0,7,F,0,1
5387,Male,46,Greater than 45,Caucasian,0,0,0,7,F,0,1
5388,Female,36,25 - 45,Other,0,0,0,4,F,1,0
5388,Male,36,25 - 45,Asian,0,0,0,4,F,1,0
5389,Male,46,Greater than 45,Asian,1,0,0,8,F,0,1
5389,Female,46,Greater than 45,Caucasian,1,0,0,8,F,0,1
5389,Male,46,Greater than 45,Caucasian,1,0,0,8,F,0,1
5391,Male,29,25 - 45,Caucasian,0,0,0,2,M,1,0
5391,Female,29,25 - 45,African-American,0,0,0,2,M,1,0
5391,Male,29,25 - 45,Native American,0,0,0,2,M,1,0
5398,Male,25,Less than 25,Other,2,0,0,1,F,0,1
5398,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
5399,Male,59,Greater than 45,Hispanic,0,0,0,4,F,1,0
5399,Female,59,Greater than 45,Caucasian,0,0,0,4,F,1,0
5399,Male,59,Greater than 45,Caucasian,0,0,0,4,F,1,0
5406,Male,55,Greater than 45,Native American,0,0,0,9,M,0,1
5406,Female,55,Greater than 45,Caucasian,0,0,0,9,M,0,1
5406,Male,55,Greater than 45,Caucasian,0,0,0,9,M,0,1
5408,Female,36,25 - 45,Caucasian,0,0,0,1,F,1,0
5408,Female,36,25 - 45,Other,0,0,0,1,F,1,0
5408,Male,36,25 - 45,Caucasian,0,0,0,1,F,1,0
5413,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
5422,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
5422,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
5423,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
5426,Female,30,25 - 45,Caucasian,0,0,0,3,M,0,1
5426,Female,30,25 - 45,African-American,0,0,0,3,M,0,1
5433,Female,19,Less than 25,Other,0,0,0,0,F,1,0
5434,Female,24,25 - 45,Caucasian,0,1,2,7,F,1,0
5434,Female,24,25 - 45,Hispanic,0,1,2,7,F,1,0
5436,Male,62,Greater than 45,Asian,0,0,0,1,F,0,1
5438,Female,59,Greater than 45,Caucasian,0,0,0,0,F,1,0
5438,Female,59,Greater than 45,Other,0,0,0,0,F,1,0
5438,Male,59,Greater than 45,Caucasian,0,0,0,0,F,1,0
5444,Female,39,25 - 45,Caucasian,0,0,0,0,F,0,1
5445,Male,51,Greater than 45,Asian,0,0,0,0,F,0,1
5446,Male,48,Greater than 45,Caucasian,0,0,0,1,M,0,1
5447,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
5450,Female,36,25 - 45,African-American,0,0,0,1,F,0,1
5450,Male,36,25 - 45,African-American,0,0,0,1,F,0,1
5452,Female,41,25 - 45,Asian,0,0,0,7,M,1,0
5452,Male,41,25 - 45,African-American,0,0,0,7,M,1,0
5453,Male,31,25 - 45,Native American,2,0,0,8,F,1,0
5457,Male,28,25 - 45,Asian,0,0,0,6,M,1,0
5457,Female,28,25 - 45,Caucasian,0,0,0,6,M,1,0
5459,Male,29,Greater than 45,African-American,0,1,0,2,F,0,1
5459,Female,29,Greater than 45,Caucasian,0,1,0,2,F,0,1
5459,Male,29,Greater than 45,Caucasian,0,1,0,2,F,0,1
5460,Male,22,Less than 25,Hispanic,0,0,0,2,F,0,1
5460,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
5461,Male,22,Less than 25,African-American,1,0,0,1,F,0,1
5461,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
5462,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
5466,Male,25,Less than 25,Asian,0,1,0,6,F,0,1
5466,Female,25,Less than 25,Caucasian,0,1,0,6,F,0,1
5466,Male,25,Less than 25,Caucasian,0,1,0,6,F,0,1
5467,Male,25,Less than 25,Native American,0,2,2,1,F,0,1
5469,Male,24,Less than 25,African-American,0,0,0,1,F,0,1
5470,Female,24,Less than 25,Caucasian,2,0,1,2,F,1,0
5473,Male,60,Greater than 45,Hispanic,0,0,0,16,F,1,0
5475,Male,52,Greater than 45,African-American,0,0,0,0,M,0,1
5479,Female,47,Greater than 45,Caucasian,1,0,0,1,M,1,0
5479,Female,47,Greater than 45,Asian,1,0,0,1,M,1,0
5479,Male,47,Greater than 45,Caucasian,1,0,0,1,M,1,0
5480,Female,40,Greater than 45,African-American,0,0,0,0,F,1,0
5480,Male,40,Greater than 45,Caucasian,0,0,0,0,F,1,0
5484,Female,32,25 - 45,Caucasian,0,0,0,10,F,0,1
5484,Female,32,25 - 45,Other,0,0,0,10,F,0,1
5487,Male,31,25 - 45,Caucasian,0,0,0,2,F,1,0
5488,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
5490,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
5493,Female,21,Less than 25,Caucasian,0,0,1,2,F,1,0
5493,Female,21,Less than 25,Native American,0,0,1,2,F,1,0
5494,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
5496,Female,30,25 - 45,Caucasian,0,0,0,3,M,0,1
5496,Female,30,25 - 45,Hispanic,0,0,0,3,M,0,1
5497,Female,23,Less than 25,Caucasian,0,1,1,6,M,0,1
5497,Female,23,Less than 25,Native American,0,1,1,6,M,0,1
5497,Male,23,Less than 25,Caucasian,0,1,1,6,M,0,1
5498,Female,22,Less than 25,Caucasian,2,0,1,1,F,1,0
5498,Female,22,Less than 25,Hispanic,2,0,1,1,F,1,0
5502,Female,53,Greater than 45,Caucasian,0,0,0,8,M,1,0
5502,Male,53,Greater than 45,Caucasian,0,0,0,8,M,1,0
5507,Female,42,25 - 45,Caucasian,0,0,0,9,M,0,1
5507,Female,42,25 - 45,Native American,0,0,0,9,M,0,1
5509,Male,37,25 - 45,Caucasian,0,0,0,1,F,0,1
5510,Male,51,Greater than 45,Other,0,0,0,0,F,0,1
5512,Male,48,Greater than 45,Asian,0,0,0,2,F,0,1
5516,Male,42,25 - 45,Caucasian,0,0,0,15,M,1,0
5519,Male,34,25 - 45,African-American,0,0,0,0,M,0,1
5520,Female,34,25 - 45,Caucasian,0,0,0,4,F,1,0
5520,Male,34,25 - 45,Caucasian,0,0,0,4,F,1,0
5525,Male,29,25 - 45,Native American,0,0,0,3,M,1,0
5526,Female,22,Less than 25,Caucasian,2,0,1,1,M,1,0
5526,Female,22,Less than 25,Native American,2,0,1,1,M,1,0
5529,Male,23,Less than 25,Caucasian,0,0,0,0,F,1,0
5529,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
5529,Male,23,Less than 25,Asian,0,0,0,0,F,1,0
5533,Female,42,Greater than 45,Caucasian,0,0,0,1,F,0,1
5533,Male,42,Greater than 45,Caucasian,0,0,0,1,F,0,1
5537,Male,46,25 - 45,Caucasian,0,0,0,9,F,1,0
5537,Male,46,25 - 45,Native American,0,0,0,9,F,1,0
5538,Female,39,25 - 45,Caucasian,0,1,0,9,M,0,1
5539,Female,52,Greater than 45,Caucasian,0,0,0,2,F,1,0
5540,Male,48,Greater than 45,Native American,0,0,0,0,F,1,0
5540,Female,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
5540,Male,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
5543,Female,38,25 - 45,Caucasian,1,0,0,1,M,0,1
5545,Male,33,25 - 45,Native American,0,0,0,9,F,1,0
5548,Male,30,25 - 45,Asian,0,0,0,9,M,1,0
5550,Male,29,25 - 45,Caucasian,0,0,0,6,M,0,1
5550,Female,29,25 - 45,Hispanic,0,0,0,6,M,0,1
5550,Male,29,25 - 45,African-American,0,0,0,6,M,0,1
5552,Female,25,Less than 25,Caucasian,0,0,0,2,F,1,0
5555,Male,64,Greater than 45,Hispanic,0,0,0,1,M,1,0
5555,Male,64,Greater than 45,Caucasian,0,0,0,1,M,1,0
5558,Female,39,25 - 45,Caucasian,0,0,0,1,M,0,1
5562,Female,40,25 - 45,Asian,0,0,0,6,F,0,1
5562,Male,40,25 - 45,Hispanic,0,0,0,6,F,0,1
5564,Male,51,Greater than 45,Hispanic,0,0,0,3,F,0,1
5564,Female,51,Greater than 45,Caucasian,0,0,0,3,F,0,1
5564,Male,51,Greater than 45,Caucasian,0,0,0,3,F,0,1
5565,Male,51,Greater than 45,Hispanic,0,0,0,0,F,0,1
5567,Male,37,25 - 45,Caucasian,0,0,0,1,F,0,1
5570,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
5571,Male,24,25 - 45,Native American,0,0,0,2,F,1,0
5571,Female,24,25 - 45,Caucasian,0,0,0,2,F,1,0
5571,Male,24,25 - 45,Caucasian,0,0,0,2,F,1,0
5576,Male,37,25 - 45,African-American,1,0,0,9,F,0,1
5576,Female,37,25 - 45,Caucasian,1,0,0,9,F,0,1
5576,Male,37,25 - 45,Caucasian,1,0,0,9,F,0,1
5579,Male,60,Greater than 45,Asian,0,0,0,3,F,0,1
5583,Male,60,Greater than 45,Other,0,0,0,6,M,0,1
5591,Male,61,Greater than 45,Other,0,0,0,6,F,0,1
5593,Female,39,Greater than 45,Hispanic,0,0,0,0,F,1,0
5593,Male,39,Greater than 45,Caucasian,0,0,0,0,F,1,0
5594,Female,27,25 - 45,Caucasian,2,0,0,2,F,0,1
5594,Female,27,25 - 45,Native American,2,0,0,2,F,0,1
5595,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
5595,Female,22,Less than 25,Other,0,0,1,1,F,1,0
5595,Male,22,Less than 25,Caucasian,0,0,1,1,F,1,0
5597,Female,60,Greater than 45,Caucasian,0,0,0,7,F,0,1
5597,Female,60,Greater than 45,Other,0,0,0,7,F,0,1
5598,Female,53,Greater than 45,Caucasian,1,0,0,6,F,0,1
5598,Female,53,Greater than 45,Asian,1,0,0,6,F,0,1
5598,Male,53,Greater than 45,Caucasian,1,0,0,6,F,0,1
5600,Male,51,Greater than 45,Asian,0,0,0,0,F,0,1
5603,Female,42,25 - 45,Asian,0,0,0,2,F,1,0
5604,Male,53,Greater than 45,Asian,0,0,0,3,F,0,1
5604,Male,53,Greater than 45,Caucasian,0,0,0,3,F,0,1
5605,Male,48,Greater than 45,Hispanic,0,0,0,1,F,0,1
5605,Female,48,Greater than 45,Caucasian,0,0,0,1,F,0,1
5607,Male,45,Greater than 45,Other,0,0,0,9,F,1,0
5608,Male,21,Less than 25,Caucasian,0,0,2,1,F,0,1
5608,Female,21,Less than 25,African-American,0,0,2,1,F,0,1
5608,Male,21,Less than 25,African-American,0,0,2,1,F,0,1
5612,Male,33,25 - 45,Asian,1,0,0,10,M,1,0
5612,Female,33,25 - 45,Caucasian,1,0,0,10,M,1,0
5612,Male,33,25 - 45,Caucasian,1,0,0,10,M,1,0
5613,Male,60,Greater than 45,Asian,0,0,0,2,F,1,0
5613,Female,60,Greater than 45,Caucasian,0,0,0,2,F,1,0
5613,Male,60,Greater than 45,Caucasian,0,0,0,2,F,1,0
5614,Male,42,25 - 45,Asian,0,1,0,5,F,0,1
5614,Female,42,25 - 45,Caucasian,0,1,0,5,F,0,1
5615,Male,54,Greater than 45,Hispanic,2,0,0,14,F,1,0
5623,Female,38,25 - 45,Caucasian,0,0,0,1,M,0,1
5629,Female,49,Greater than 45,Caucasian,1,0,0,8,F,1,0
5630,Male,54,Greater than 45,Caucasian,0,0,0,7,F,1,0
5632,Female,41,Greater than 45,Native American,0,0,0,4,F,0,1
5633,Female,33,25 - 45,Caucasian,1,0,1,2,M,1,0
5633,Female,33,25 - 45,Hispanic,1,0,1,2,M,1,0
5633,Male,33,25 - 45,Native American,1,0,1,2,M,1,0
5634,Female,39,25 - 45,Caucasian,1,1,0,3,F,1,0
5634,Female,39,25 - 45,Hispanic,1,1,0,3,F,1,0
5634,Male,39,25 - 45,Caucasian,1,1,0,3,F,1,0
5635,Female,33,25 - 45,Asian,0,0,1,4,F,1,0
5636,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
5641,Male,53,Greater than 45,African-American,0,0,0,10,F,1,0
5642,Male,38,25 - 45,African-American,0,0,0,11,F,1,0
5644,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
5644,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
5645,Male,53,Greater than 45,Native American,1,0,0,9,M,0,1
5645,Female,53,Greater than 45,Caucasian,1,0,0,9,M,0,1
5647,Male,62,Greater than 45,Native American,1,0,0,1,F,1,0
5647,Female,62,Greater than 45,Caucasian,1,0,0,1,F,1,0
5647,Male,62,Greater than 45,Caucasian,1,0,0,1,F,1,0
5649,Male,36,25 - 45,African-American,0,0,0,1,F,0,1
5650,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
5651,Male,48,Greater than 45,Caucasian,0,0,0,7,M,1,0
5653,Male,39,25 - 45,Caucasian,0,0,0,0,F,1,0
5653,Female,39,25 - 45,Hispanic,0,0,0,0,F,1,0
5653,Male,39,25 - 45,Native American,0,0,0,0,F,1,0
5657,Female,59,Greater than 45,Caucasian,0,0,0,13,M,1,0
5657,Male,59,Greater than 45,Caucasian,0,0,0,13,M,1,0
5658,Male,37,25 - 45,African-American,1,0,0,16,F,0,1
5658,Female,37,25 - 45,Caucasian,1,0,0,16,F,0,1
5658,Male,37,25 - 45,Caucasian,1,0,0,16,F,0,1
5662,Female,29,25 - 45,Asian,1,0,0,1,M,1,0
5662,Male,29,25 - 45,Caucasian,1,0,0,1,M,1,0
5664,Female,46,Greater than 45,Caucasian,0,0,0,9,F,0,1
5664,Female,46,Greater than 45,African-American,0,0,0,9,F,0,1
5664,Male,46,Greater than 45,Caucasian,0,0,0,9,F,0,1
5667,Female,41,Greater than 45,Caucasian,0,0,0,6,F,0,1
5667,Male,41,Greater than 45,Caucasian,0,0,0,6,F,0,1
5668,Female,38,25 - 45,Caucasian,0,0,0,0,F,1,0
5668,Female,38,25 - 45,Asian,0,0,0,0,F,1,0
5668,Male,38,25 - 45,Caucasian,0,0,0,0,F,1,0
5674,Female,47,Greater than 45,Caucasian,0,0,0,1,F,0,1
5674,Female,47,Greater than 45,Asian,0,0,0,1,F,0,1
5674,Male,47,Greater than 45,Caucasian,0,0,0,1,F,0,1
5676,Male,23,Less than 25,African-American,0,2,0,2,F,0,1
5676,Male,23,Less than 25,Caucasian,0,2,0,2,F,0,1
5677,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
5678,Male,48,Greater than 45,Asian,0,0,0,7,M,0,1
5678,Female,48,Greater than 45,Caucasian,0,0,0,7,M,0,1
5680,Male,39,25 - 45,Hispanic,0,0,0,11,F,1,0
5681,Male,62,Greater than 45,Native American,0,0,0,1,F,1,0
5681,Female,62,Greater than 45,Caucasian,0,0,0,1,F,1,0
5681,Male,62,Greater than 45,Caucasian,0,0,0,1,F,1,0
5682,Female,24,Less than 25,Caucasian,2,0,0,2,F,1,0
5683,Male,48,Greater than 45,African-American,0,0,0,8,F,0,1
5684,Female,39,25 - 45,Caucasian,0,0,0,0,F,0,1
5687,Male,48,Greater than 45,Caucasian,1,0,0,10,M,1,0
5688,Female,39,25 - 45,Caucasian,1,0,0,9,M,0,1
5688,Female,39,25 - 45,Hispanic,1,0,0,9,M,0,1
5690,Female,38,Greater than 45,Caucasian,0,0,0,0,F,0,1
5691,Male,47,Greater than 45,Native American,0,0,0,0,F,1,0
5691,Female,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
5691,Male,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
5693,Female,27,25 - 45,Caucasian,1,0,0,1,F,0,1
5694,Female,33,25 - 45,Native American,0,0,0,2,F,0,1
5694,Male,33,25 - 45,African-American,0,0,0,2,F,0,1
5695,Male,38,25 - 45,Hispanic,2,0,0,6,F,0,1
5695,Female,38,25 - 45,Caucasian,2,0,0,6,F,0,1
5696,Male,59,Greater than 45,African-American,1,0,0,1,F,1,0
5696,Female,59,Greater than 45,Caucasian,1,0,0,1,F,1,0
5699,Male,23,Less than 25,Other,0,0,0,1,F,0,1
5699,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
5700,Female,42,25 - 45,Caucasian,0,0,0,1,F,0,1
5703,Male,30,Greater than 45,Other,0,0,0,6,F,0,1
5703,Female,30,Greater than 45,Caucasian,0,0,0,6,F,0,1
5703,Male,30,Greater than 45,Caucasian,0,0,0,6,F,0,1
5709,Male,24,Less than 25,Native American,2,0,0,1,F,0,1
5709,Male,24,Less than 25,Caucasian,2,0,0,1,F,0,1
5710,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
5710,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
5711,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
5711,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
5713,Male,37,25 - 45,Caucasian,0,0,0,1,M,0,1
5714,Male,24,25 - 45,African-American,2,0,0,0,F,0,1
5715,Male,52,Greater than 45,Other,0,0,0,7,F,0,1
5715,Male,52,Greater than 45,Caucasian,0,0,0,7,F,0,1
5717,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
5718,Female,33,25 - 45,Caucasian,0,0,2,8,M,1,0
5718,Male,33,25 - 45,Caucasian,0,0,2,8,M,1,0
5720,Female,52,Greater than 45,Asian,0,0,0,4,F,0,1
5720,Male,52,Greater than 45,Caucasian,0,0,0,4,F,0,1
5721,Female,31,25 - 45,Caucasian,0,0,0,4,M,1,0
5722,Female,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
5722,Female,51,Greater than 45,African-American,0,0,0,0,F,1,0
