Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,23,A32,A42,2137,A61,A73,1,Female,A101,4,A124,38,A143,A152,1,A173,1,A192,A201
A11,22,A32,A43,939,A61,A72,3,Male,A101,1,A121,22,A143,A152,1,A173,1,A192,A201
A12,14,A33,A40,874,A62,A75,4,Male,A101,4,A122,28,A143,A152,1,A173,1,A192,A201
A14,9,A34,A42,2267,A61,A74,4,Male,A101,3,A122,26,A143,A152,1,A173,1,A191,A201
A14,15,A33,A41,1555,A65,A75,4,Female,A101,4,A121,35,A143,A152,2,A173,1,A192,A201
A12,12,A33,A40,994,A62,A75,4,Female,A101,4,A122,32,A143,A152,1,A173,1,A192,A201
A12,15,A33,A40,1169,A62,A75,4,Male,A101,4,A122,27,A143,A152,1,A173,1,A192,A201
A12,19,A32,A40,3851,A65,A72,1,Male,A101,2,A122,29,A143,A152,1,A173,1,A192,A201
A12,12,A32,A42,1841,A61,A75,1,Male,A101,4,A123,31,A143,A152,1,A173,1,A192,A201
A12,10,A32,A42,2510,A61,A75,1,Male,A101,4,A123,31,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,2420,A61,A74,4,Male,A101,4,A122,44,A143,A152,1,A173,1,A192,A201
A12,24,A32,A41,5678,A65,A75,4,Male,A101,2,A122,31,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1371,A65,A73,4,Male,A101,4,A121,22,A143,A152,2,A173,1,A192,A201
A14,25,A33,A40,1158,A65,A73,4,Male,A101,4,A121,26,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,969,A65,A73,4,Male,A101,4,A121,25,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,1072,A65,A75,4,Male,A101,4,A124,28,A143,A152,2,A173,1,A192,A201
A14,14,A33,A40,1252,A65,A73,1,Male,A101,4,A121,26,A143,A152,2,A173,1,A192,A201
A12,16,A32,A40,6596,A62,A75,1,Male,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A12,17,A32,A40,3012,A62,A73,1,Male,A101,4,A124,22,A143,A152,1,A173,1,A192,A201
A12,16,A32,A40,4286,A62,A73,1,Male,A101,4,A123,22,A143,A152,2,A173,1,A192,A201
A12,17,A32,A40,5504,A62,A73,1,Male,A101,4,A123,24,A143,A152,2,A173,1,A192,A201
A12,19,A32,A40,5619,A61,A73,1,Male,A101,4,A124,26,A143,A152,1,A173,1,A192,A201
A12,18,A32,A40,8359,A62,A75,1,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,23,A34,A40,1450,A65,A75,4,Male,A101,4,A121,56,A143,A152,2,A173,1,A192,A201
A14,6,A34,A40,2254,A65,A75,4,Female,A101,2,A121,50,A143,A152,2,A173,1,A192,A201
A14,17,A34,A40,1305,A65,A75,4,Male,A101,4,A121,52,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1489,A65,A75,4,Male,A101,4,A124,54,A143,A152,2,A173,1,A192,A201
A11,43,A30,A41,9085,A61,A75,3,Male,A101,4,A124,55,A143,A153,2,A173,2,A191,A201
A11,19,A32,A41,2524,A61,A73,2,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,34,A32,A41,14548,A61,A75,3,Male,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A11,27,A32,A43,2100,A65,A73,4,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A11,25,A32,A40,1482,A61,A75,4,Male,A101,4,A124,35,A142,A153,1,A173,1,A191,A201
A11,14,A34,A40,911,A61,A75,4,Female,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A12,21,A32,A42,1301,A61,A73,1,Female,A101,4,A122,27,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,2968,A61,A75,2,Male,A101,4,A124,26,A143,A151,1,A173,1,A192,A201
A11,17,A32,A42,2518,A61,A73,2,Female,A101,4,A123,22,A143,A152,1,A173,1,A191,A201
A12,33,A34,A41,9378,A61,A75,4,Male,A101,2,A124,30,A143,A153,1,A173,1,A192,A201
A14,21,A34,A42,7508,A61,A75,3,Male,A101,4,A124,29,A143,A153,3,A174,1,A192,A201
A14,24,A32,A41,9519,A65,A75,4,Female,A101,4,A124,71,A143,A153,1,A174,1,A192,A201
A11,10,A34,A42,2727,A61,A75,2,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A14,10,A34,A40,2710,A65,A75,2,Male,A101,4,A124,69,A143,A152,3,A174,1,A192,A201
A11,17,A34,A41,5041,A61,A75,2,Male,A101,4,A122,36,A143,A152,2,A173,1,A192,A201
A14,9,A34,A40,1774,A65,A75,4,Female,A101,2,A121,67,A143,A152,2,A173,1,A192,A201
A14,11,A34,A40,1235,A65,A75,4,Female,A101,4,A122,41,A143,A152,2,A173,1,A192,A201
A11,16,A34,A42,2187,A61,A73,4,Female,A101,3,A123,33,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,3318,A64,A75,4,Male,A101,4,A122,45,A143,A152,2,A173,1,A192,A201
A14,13,A32,A43,2106,A65,A75,4,Male,A101,4,A123,67,A143,A152,1,A173,1,A192,A201
A14,37,A34,A43,2390,A65,A75,4,Male,A101,2,A124,53,A143,A152,2,A173,1,A191,A201
A14,20,A34,A43,1352,A65,A75,4,Male,A101,4,A122,48,A143,A152,2,A173,1,A191,A201
A14,13,A34,A40,1251,A61,A75,4,Female,A101,4,A121,44,A143,A152,2,A173,1,A192,A201
A14,13,A34,A42,2742,A61,A75,4,Male,A101,2,A122,24,A143,A152,3,A173,1,A191,A201
A14,15,A34,A42,2901,A61,A74,2,Male,A101,1,A122,26,A143,A152,2,A173,1,A192,A201
A14,17,A32,A42,2432,A61,A74,2,Male,A101,4,A122,25,A143,A151,1,A173,1,A192,A201
A14,24,A32,A40,1794,A65,A75,1,Female,A101,2,A121,38,A143,A152,1,A173,1,A192,A201
A12,16,A32,A40,5418,A62,A75,1,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,20,A34,A40,1461,A65,A75,4,Male,A101,2,A124,56,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,1567,A65,A73,4,Male,A101,4,A121,45,A143,A152,2,A173,1,A192,A201
A11,39,A34,A42,8420,A61,A75,3,Male,A101,4,A124,49,A143,A152,2,A173,1,A192,A201
A11,14,A34,A40,1345,A65,A75,4,Male,A101,3,A122,50,A143,A151,3,A173,1,A192,A202
A11,37,A32,A41,4605,A61,A73,4,Male,A101,4,A124,67,A143,A153,1,A173,2,A191,A201
A11,14,A32,A43,1944,A62,A75,2,Male,A101,3,A124,27,A143,A153,1,A173,1,A192,A201
A12,35,A33,A41,4072,A61,A75,3,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A11,38,A32,A41,5701,A61,A75,3,Male,A101,4,A124,64,A143,A153,1,A174,2,A192,A201
A11,14,A34,A41,1426,A65,A75,4,Male,A101,3,A122,34,A143,A152,1,A173,1,A191,A201
A11,16,A34,A40,926,A61,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A11,60,A34,A42,11433,A61,A75,4,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,38,A32,A41,4235,A61,A74,1,Male,A101,4,A124,28,A143,A153,2,A173,2,A192,A201
A11,15,A34,A40,950,A61,A73,3,Male,A101,3,A121,40,A143,A151,2,A173,2,A191,A201
A12,9,A33,A41,1083,A65,A75,2,Female,A101,4,A124,68,A143,A152,1,A173,1,A192,A201
A11,38,A34,A41,3477,A61,A75,3,Male,A101,3,A122,35,A143,A152,2,A173,2,A191,A201
A11,34,A32,A40,1847,A62,A75,4,Male,A101,4,A124,54,A143,A153,1,A173,2,A191,A201
A14,17,A34,A42,9565,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,17,A34,A41,2616,A61,A75,4,Male,A101,4,A124,73,A143,A152,2,A174,2,A192,A201
A11,22,A34,A42,5329,A61,A75,4,Female,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A14,14,A34,A42,2354,A61,A75,4,Male,A101,4,A122,74,A143,A152,2,A173,1,A192,A201
A11,6,A32,A40,320,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A191,A201
A14,43,A34,A49,7417,A61,A75,3,Male,A101,4,A124,57,A143,A153,1,A173,1,A192,A201
A11,24,A34,A41,3043,A61,A75,3,Male,A101,4,A122,69,A143,A152,2,A173,2,A192,A201
A11,12,A32,A42,2166,A61,A73,4,Female,A102,3,A123,23,A143,A151,1,A173,1,A191,A202
A11,14,A34,A42,3572,A61,A73,1,Male,A101,3,A122,35,A143,A152,2,A172,1,A191,A201
A11,35,A34,A41,7825,A61,A75,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A11,21,A32,A41,5537,A61,A75,4,Male,A102,4,A124,58,A143,A153,1,A173,1,A191,A201
A14,14,A32,A41,1540,A61,A73,2,Female,A101,2,A121,33,A141,A152,1,A172,1,A191,A201
A14,14,A34,A43,1067,A65,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,1,A191,A201
A12,24,A32,A41,5868,A65,A75,4,Female,A101,2,A124,34,A143,A153,1,A174,1,A192,A201
A12,41,A34,A41,1359,A61,A75,2,Male,A101,4,A122,49,A143,A152,2,A173,2,A192,A201
A11,39,A34,A41,11228,A61,A75,3,Male,A101,4,A124,40,A143,A153,3,A174,2,A192,A201
A11,12,A34,A41,281,A65,A75,2,Male,A101,4,A124,69,A143,A152,2,A174,1,A192,A201
A14,9,A32,A43,1487,A65,A75,4,Male,A101,4,A122,52,A143,A152,4,A173,2,A191,A201
A11,49,A34,A41,4589,A61,A75,3,Male,A101,3,A122,63,A143,A152,2,A173,2,A192,A201
A14,7,A34,A41,888,A65,A75,2,Male,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A11,5,A32,A41,926,A65,A75,4,Male,A101,4,A124,75,A143,A152,1,A174,1,A192,A201
A11,24,A34,A41,2851,A61,A75,4,Male,A101,4,A124,57,A143,A153,2,A173,1,A191,A201
A14,13,A32,A41,6135,A61,A73,2,Male,A101,3,A124,29,A141,A152,2,A173,1,A191,A201
A11,10,A34,A42,3577,A61,A75,4,Male,A101,4,A122,30,A143,A152,1,A173,1,A192,A201
A11,13,A34,A40,2071,A61,A75,2,Female,A101,4,A124,67,A143,A153,3,A171,2,A191,A201
A11,40,A32,A41,7301,A61,A75,4,Male,A101,4,A124,71,A143,A153,1,A174,1,A192,A201
A11,27,A32,A42,2221,A61,A73,2,Male,A101,2,A124,24,A143,A152,2,A173,1,A191,A201
A11,44,A32,A41,7021,A61,A75,3,Male,A101,4,A122,34,A143,A152,2,A173,2,A192,A201
A11,9,A34,A42,1302,A65,A73,1,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A14,9,A32,A41,669,A64,A75,3,Female,A101,4,A124,47,A143,A151,1,A172,1,A191,A201
A11,25,A32,A41,3891,A61,A75,3,Male,A101,4,A124,32,A143,A153,2,A173,1,A191,A201
A11,21,A34,A42,3201,A61,A75,4,Male,A101,4,A122,65,A143,A152,2,A173,1,A192,A201
A14,8,A34,A41,1117,A65,A75,4,Female,A101,4,A121,51,A143,A152,2,A172,1,A192,A201
A14,16,A34,A41,874,A61,A73,4,Male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A11,44,A32,A41,5451,A61,A75,3,Male,A101,4,A124,31,A143,A153,1,A173,2,A191,A201
A14,11,A34,A42,2190,A65,A75,4,Male,A101,4,A124,57,A143,A152,2,A173,1,A192,A201
A11,36,A34,A41,2201,A61,A75,3,Male,A101,4,A122,70,A143,A152,2,A173,2,A192,A201
A14,25,A32,A41,1388,A65,A75,3,Female,A101,4,A123,28,A143,A151,2,A173,1,A192,A201
A11,22,A31,A41,3116,A63,A73,4,Male,A101,2,A121,24,A142,A152,1,A173,1,A192,A201
A11,39,A34,A41,13111,A61,A75,4,Male,A101,4,A124,33,A143,A153,3,A174,2,A192,A201
A11,24,A34,A42,3269,A61,A75,4,Male,A101,4,A122,32,A143,A152,2,A173,1,A192,A201
A11,17,A34,A42,4203,A61,A75,4,Male,A101,4,A122,40,A143,A152,1,A173,1,A192,A201
A14,12,A34,A40,1189,A65,A74,4,Male,A101,3,A122,50,A143,A152,2,A173,1,A192,A201
A11,19,A32,A42,4731,A61,A73,2,Male,A101,2,A122,32,A143,A152,2,A173,1,A191,A201
A11,12,A32,A43,1707,A61,A73,2,Female,A101,2,A123,28,A141,A152,1,A173,1,A191,A201
A11,23,A32,A41,901,A65,A75,4,Male,A101,3,A122,57,A143,A152,2,A173,2,A192,A201
A11,29,A33,A42,6755,A61,A75,3,Male,A101,2,A124,50,A143,A153,2,A173,2,A191,A201
A11,11,A32,A43,4031,A62,A75,3,Male,A101,4,A124,28,A143,A153,1,A173,1,A192,A201
A11,43,A34,A42,6800,A61,A75,3,Male,A101,2,A122,59,A143,A152,2,A173,2,A192,A201
A12,14,A31,A40,4957,A65,A75,4,Male,A101,4,A124,33,A141,A152,1,A173,2,A192,A201
A13,10,A34,A40,1014,A65,A75,2,Male,A101,4,A124,74,A143,A153,3,A173,2,A191,A201
A14,14,A32,A45,5044,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A191,A201
A11,7,A34,A41,685,A65,A75,4,Male,A101,4,A124,46,A143,A152,2,A173,2,A192,A201
A11,35,A33,A41,7129,A61,A75,3,Male,A101,4,A122,34,A143,A152,2,A173,2,A192,A201
A14,12,A32,A45,4618,A65,A75,4,Male,A101,4,A124,75,A143,A153,2,A173,1,A191,A201
A11,24,A34,A41,4584,A65,A75,4,Male,A101,4,A124,68,A143,A153,2,A173,1,A191,A201
A12,44,A32,A41,11055,A65,A75,2,Male,A101,4,A124,57,A143,A153,1,A174,1,A192,A201
A11,11,A32,A41,731,A61,A73,4,Female,A101,3,A121,38,A143,A152,1,A173,1,A191,A201
A14,18,A34,A42,2180,A61,A73,2,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,14,A34,A43,3417,A61,A75,4,Male,A101,4,A124,59,A143,A153,2,A173,1,A192,A201
A11,10,A32,A41,1633,A65,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,31,A32,A42,3258,A61,A75,3,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A14,7,A34,A43,1143,A65,A75,4,Female,A101,2,A122,63,A143,A152,2,A173,1,A191,A201
A14,22,A34,A42,2463,A61,A74,4,Male,A101,1,A124,27,A143,A152,2,A173,1,A191,A201
A14,26,A34,A41,2550,A61,A74,3,Male,A101,3,A122,32,A143,A152,2,A173,1,A191,A201
A14,10,A34,A42,1991,A65,A75,4,Female,A101,4,A122,31,A143,A152,1,A173,1,A192,A201
A11,23,A34,A42,1758,A65,A74,4,Male,A101,3,A122,44,A143,A152,3,A173,1,A191,A201
A14,7,A32,A41,753,A65,A75,3,Female,A101,2,A124,31,A143,A152,2,A173,1,A192,A201
A12,19,A32,A49,8018,A61,A73,1,Female,A101,4,A122,25,A143,A152,1,A173,1,A192,A201
A14,24,A33,A40,1622,A65,A75,1,Female,A101,2,A121,35,A143,A152,2,A173,1,A192,A201
A11,18,A34,A42,1897,A61,A75,4,Male,A101,4,A122,34,A143,A151,1,A173,1,A192,A201
A11,15,A32,A42,1560,A61,A71,4,Male,A102,4,A121,26,A143,A151,2,A173,1,A191,A201
A11,22,A34,A42,2968,A61,A75,4,Male,A101,4,A122,41,A143,A152,1,A173,1,A192,A201
A11,10,A32,A41,2007,A65,A75,4,Male,A101,4,A123,22,A143,A151,3,A173,1,A191,A201
A14,12,A32,A41,2312,A65,A75,4,Male,A101,4,A121,38,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,3928,A61,A74,2,Male,A101,4,A122,27,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,835,A65,A74,4,Male,A101,3,A122,32,A143,A152,2,A173,1,A192,A201
A11,12,A32,A40,935,A65,A74,4,Female,A101,3,A122,33,A143,A152,2,A173,1,A192,A201
A11,14,A34,A40,1025,A65,A74,4,Male,A101,3,A122,37,A143,A152,1,A173,1,A191,A201
A14,13,A34,A42,1505,A65,A75,4,Male,A101,2,A122,49,A143,A152,2,A173,1,A192,A201
A12,13,A33,A40,1195,A62,A75,4,Male,A101,4,A122,30,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,2530,A61,A74,4,Male,A101,4,A122,25,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,2798,A61,A74,2,Male,A101,4,A122,29,A143,A152,1,A173,1,A192,A201
A11,24,A33,A40,1169,A65,A73,4,Female,A101,4,A124,25,A143,A152,2,A173,1,A192,A201
A14,15,A33,A49,1569,A65,A75,1,Female,A101,2,A121,42,A143,A152,1,A173,1,A192,A201
A12,16,A32,A40,7668,A61,A73,1,Male,A101,4,A124,26,A143,A152,1,A173,1,A192,A201
A12,16,A32,A40,5215,A62,A75,1,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,25,A34,A40,1416,A65,A75,4,Male,A101,4,A124,52,A143,A152,2,A173,1,A192,A201
A14,7,A34,A40,2507,A65,A75,4,Female,A101,2,A121,49,A143,A152,2,A173,1,A192,A201
A11,23,A32,A41,7950,A65,A74,4,Male,A101,3,A123,29,A143,A152,1,A173,1,A192,A201
A14,7,A34,A40,1705,A65,A75,4,Female,A101,2,A121,48,A143,A152,2,A173,1,A192,A201
A12,26,A33,A49,9397,A61,A73,1,Female,A101,4,A124,24,A143,A152,1,A173,1,A192,A201
A12,27,A33,A49,10569,A61,A73,1,Female,A101,4,A124,24,A143,A152,2,A173,1,A192,A201
A14,23,A32,A40,1111,A65,A73,4,Male,A101,4,A121,52,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,1287,A65,A73,4,Male,A101,4,A124,30,A143,A152,2,A173,1,A192,A201
A14,17,A34,A40,1486,A65,A75,4,Male,A101,2,A124,56,A143,A152,2,A173,1,A192,A201
A14,16,A34,A40,1317,A65,A75,4,Male,A101,2,A124,44,A143,A152,2,A173,1,A192,A201
A14,16,A34,A40,1404,A65,A75,4,Male,A101,4,A121,48,A143,A152,2,A173,1,A192,A201
A12,16,A32,A40,5054,A61,A73,1,Female,A101,2,A124,26,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1417,A65,A75,4,Female,A101,2,A121,41,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1227,A65,A73,4,Male,A101,4,A121,42,A143,A152,2,A173,1,A192,A201
A14,24,A32,A40,1258,A65,A73,4,Male,A101,4,A121,45,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1181,A65,A73,4,Female,A101,2,A122,31,A143,A152,2,A173,1,A192,A201
A14,23,A32,A40,1285,A65,A73,4,Male,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A11,33,A33,A42,5042,A61,A73,3,Male,A101,2,A122,57,A143,A152,2,A173,2,A192,A201
A11,45,A32,A42,7186,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A14,14,A34,A49,4535,A65,A75,4,Male,A101,4,A121,44,A143,A153,1,A173,1,A192,A201
A14,13,A32,A40,2390,A61,A73,1,Male,A101,2,A121,30,A143,A151,1,A172,2,A191,A201
A14,19,A34,A41,3752,A61,A75,4,Male,A101,4,A124,71,A143,A152,2,A173,1,A192,A201
A14,12,A33,A41,1083,A65,A75,4,Female,A101,4,A121,39,A143,A152,1,A173,1,A192,A201
A14,9,A32,A43,1773,A63,A73,1,Female,A101,2,A123,22,A142,A152,2,A173,1,A191,A201
A14,11,A32,A41,1807,A65,A75,2,Male,A101,4,A124,53,A143,A153,1,A173,1,A192,A201
A12,41,A32,A40,11170,A61,A71,2,Male,A101,4,A124,55,A143,A153,1,A174,1,A192,A201
A14,11,A34,A40,2236,A65,A75,4,Female,A101,2,A121,39,A143,A152,2,A173,1,A192,A201
A14,15,A32,A45,825,A65,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A191,A201
A12,14,A32,A42,2560,A61,A72,1,Male,A101,1,A122,35,A143,A151,1,A173,1,A191,A201
A14,60,A34,A42,7902,A61,A75,3,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A14,16,A32,A41,4138,A65,A75,4,Female,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A12,25,A32,A40,5547,A62,A73,1,Male,A101,4,A123,28,A143,A152,2,A173,1,A192,A201
A14,19,A34,A41,1886,A65,A75,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A14,18,A34,A42,2908,A61,A75,4,Male,A101,4,A124,31,A143,A152,2,A173,1,A192,A201
A14,16,A34,A41,5341,A65,A75,4,Male,A101,4,A124,59,A143,A152,1,A173,1,A192,A201
A14,12,A32,A41,1369,A61,A73,1,Female,A101,2,A121,46,A143,A152,1,A173,1,A191,A201
A11,33,A32,A42,2166,A61,A75,2,Male,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A14,13,A33,A41,1172,A65,A75,4,Female,A101,4,A121,43,A143,A152,1,A173,1,A192,A201
A14,25,A33,A49,1056,A65,A75,3,Female,A101,2,A124,33,A143,A152,2,A173,1,A192,A201
