Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,10,A32,A41,2851,A65,A75,4,Female,A101,4,A124,72,A143,A153,1,A174,1,A192,A201
A13,5,A34,A40,441,A61,A73,3,Male,A101,4,A124,49,A143,A151,3,A171,2,A191,A202
A11,13,A32,A42,997,A65,A73,2,Male,A101,3,A121,22,A141,A152,1,A173,1,A191,A201
A14,34,A33,A41,11493,A61,A74,3,Male,A101,2,A123,21,A143,A152,1,A174,1,A192,A201
A14,32,A32,A43,5133,A65,A73,4,Female,A101,2,A123,31,A143,A152,1,A173,1,A192,A201
A11,22,A32,A41,5324,A65,A75,4,Female,A101,4,A124,73,A143,A153,1,A174,1,A192,A201
A14,11,A32,A43,713,A61,A73,4,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A11,11,A32,A40,3599,A61,A73,2,Male,A101,4,A124,44,A143,A151,3,A173,2,A191,A201
A11,22,A32,A41,12716,A65,A75,4,Female,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A14,48,A32,A43,3923,A65,A73,4,Female,A101,2,A123,34,A143,A152,1,A174,1,A192,A201
A14,15,A34,A42,2343,A61,A75,4,Male,A101,4,A124,66,A143,A152,2,A173,1,A192,A201
A14,39,A33,A41,6794,A61,A74,4,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A11,40,A34,A41,3369,A61,A75,3,Male,A101,3,A122,40,A143,A152,2,A173,2,A192,A201
A11,15,A32,A40,4499,A61,A75,1,Male,A101,4,A124,36,A141,A152,3,A173,2,A192,A201
A11,25,A32,A42,2044,A61,A73,2,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A14,23,A32,A41,13905,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,31,A32,A41,13131,A61,A75,4,Male,A101,2,A124,46,A143,A153,1,A174,1,A192,A201
A11,17,A34,A41,9469,A65,A75,4,Male,A101,4,A124,71,A143,A153,3,A174,1,A192,A201
A14,38,A31,A40,11934,A65,A75,1,Male,A101,4,A124,45,A143,A153,1,A174,2,A192,A201
A11,14,A34,A41,7504,A61,A75,2,Male,A101,4,A124,62,A143,A153,3,A174,2,A192,A201
A14,7,A32,A43,743,A61,A73,4,Female,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A11,17,A34,A41,1246,A61,A75,2,Male,A101,4,A124,35,A143,A152,2,A173,2,A192,A201
A14,29,A34,A41,6064,A65,A74,4,Male,A101,3,A123,44,A143,A152,3,A174,2,A192,A201
A11,12,A34,A41,3317,A65,A75,4,Male,A101,4,A124,32,A143,A152,2,A173,1,A192,A201
A11,18,A34,A41,2445,A61,A75,3,Male,A101,4,A124,74,A143,A152,2,A173,1,A192,A201
A14,6,A32,A43,1076,A63,A73,1,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,9,A34,A41,2774,A65,A75,2,Male,A101,4,A124,40,A143,A153,2,A173,1,A191,A201
A11,16,A34,A41,2655,A65,A75,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A191,A201
A14,13,A34,A43,1049,A61,A73,2,Female,A101,2,A123,23,A141,A152,2,A173,1,A191,A201
A11,11,A34,A41,1810,A61,A75,4,Male,A101,4,A124,67,A143,A153,2,A174,2,A192,A201
A14,14,A34,A42,1666,A61,A73,2,Male,A101,2,A122,31,A143,A152,2,A173,1,A191,A201
A11,15,A32,A40,5559,A61,A75,3,Male,A101,4,A124,48,A143,A151,2,A173,2,A191,A201
A11,41,A32,A41,6965,A61,A75,4,Male,A101,4,A124,71,A141,A153,1,A174,2,A192,A201
A12,14,A34,A49,4756,A65,A75,4,Male,A101,4,A124,37,A143,A152,2,A173,2,A192,A201
A14,12,A34,A41,1047,A62,A75,4,Male,A101,4,A123,54,A143,A152,3,A173,2,A192,A201
A14,21,A32,A41,4782,A65,A75,2,Female,A101,4,A121,39,A143,A151,1,A173,1,A192,A201
A12,52,A33,A49,5535,A62,A73,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A14,4,A34,A40,1464,A61,A73,2,Male,A101,3,A121,50,A143,A151,3,A172,2,A191,A202
A11,18,A32,A43,1962,A61,A73,4,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A14,9,A32,A42,1599,A62,A73,4,Female,A101,2,A123,41,A143,A152,1,A173,1,A191,A201
A11,6,A34,A43,1131,A63,A75,4,Male,A101,4,A124,55,A143,A152,2,A173,1,A192,A201
A11,23,A32,A41,4494,A65,A75,4,Female,A101,4,A124,57,A143,A153,1,A174,1,A192,A201
A14,13,A34,A41,1196,A65,A75,4,Male,A101,4,A121,68,A143,A152,2,A173,1,A192,A201
A11,17,A32,A40,1456,A61,A74,4,Male,A101,4,A124,37,A143,A153,1,A171,2,A191,A201
A14,13,A32,A40,1754,A61,A73,1,Female,A101,3,A121,32,A143,A152,1,A172,1,A191,A201
A13,14,A32,A40,717,A61,A75,4,Male,A101,4,A124,39,A143,A153,1,A171,2,A191,A202
A14,7,A32,A41,4175,A65,A75,4,Female,A101,4,A124,52,A143,A153,1,A174,1,A192,A201
A14,14,A34,A42,2359,A61,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A11,22,A34,A41,786,A65,A75,4,Male,A101,3,A122,39,A143,A152,2,A173,1,A192,A201
A14,23,A32,A41,3171,A65,A75,4,Female,A101,4,A124,71,A143,A153,1,A174,1,A192,A201
A14,32,A32,A41,15945,A65,A75,4,Male,A101,2,A123,48,A143,A152,1,A174,1,A192,A201
A11,12,A34,A41,2303,A65,A75,4,Male,A101,3,A122,43,A143,A152,2,A173,1,A192,A201
A11,7,A34,A42,1215,A65,A73,4,Female,A101,3,A123,41,A143,A152,1,A173,1,A191,A201
A11,18,A32,A40,456,A61,A73,4,Male,A101,4,A123,35,A143,A151,1,A172,2,A191,A201
A11,17,A31,A42,6029,A61,A73,2,Male,A101,3,A124,28,A141,A152,2,A173,1,A191,A201
A14,7,A32,A43,797,A65,A75,4,Male,A101,4,A124,62,A143,A153,1,A173,1,A192,A201
A11,15,A32,A43,2718,A61,A73,4,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A11,47,A32,A41,5968,A61,A75,3,Male,A101,4,A124,74,A143,A153,1,A173,2,A191,A201
A11,18,A34,A42,6303,A61,A75,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A12,34,A32,A41,11121,A61,A75,2,Male,A101,2,A124,63,A141,A153,1,A174,1,A192,A201
A14,15,A32,A41,2723,A63,A73,2,Female,A101,4,A123,22,A143,A151,1,A173,1,A191,A201
A14,25,A32,A41,6077,A65,A75,4,Female,A101,4,A124,54,A143,A153,1,A174,1,A192,A201
A11,11,A34,A42,1455,A61,A73,4,Female,A101,4,A123,27,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,2380,A65,A75,4,Female,A101,4,A124,45,A143,A151,1,A173,1,A191,A201
A11,44,A32,A40,6437,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A11,20,A32,A42,1207,A61,A73,2,Male,A101,3,A121,35,A143,A152,2,A172,1,A191,A201
A14,7,A32,A43,1115,A65,A73,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,33,A32,A41,13434,A61,A75,3,Male,A101,4,A124,32,A143,A153,3,A173,2,A192,A201
A11,44,A34,A41,4945,A61,A75,3,Male,A101,4,A122,44,A143,A152,2,A173,2,A191,A201
A11,13,A32,A41,1195,A61,A75,4,Male,A101,4,A124,45,A143,A152,1,A173,2,A192,A201
A11,17,A32,A42,2645,A61,A73,1,Female,A101,4,A123,25,A143,A152,1,A173,1,A191,A201
A14,27,A32,A41,15698,A65,A75,4,Male,A101,4,A123,50,A143,A151,1,A174,1,A192,A201
A11,10,A34,A41,879,A65,A75,4,Female,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,12,A34,A42,1621,A61,A73,2,Male,A101,2,A122,24,A143,A152,1,A173,1,A191,A201
A11,16,A32,A41,780,A61,A75,3,Male,A101,4,A124,34,A141,A153,2,A173,2,A192,A201
A11,16,A34,A41,5481,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A173,1,A192,A201
A14,5,A34,A43,545,A65,A75,2,Male,A101,4,A124,72,A143,A153,2,A173,1,A192,A201
A11,18,A32,A42,3399,A61,A73,3,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A11,21,A32,A41,5506,A61,A75,4,Female,A101,4,A124,65,A143,A151,1,A174,1,A192,A201
A11,17,A34,A41,6116,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A174,1,A192,A201
A14,22,A32,A41,5843,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,5,A32,A40,578,A61,A75,1,Male,A101,3,A121,45,A143,A151,3,A173,2,A191,A202
A11,14,A32,A41,3267,A65,A73,2,Male,A101,3,A123,20,A141,A152,1,A173,1,A191,A201
A11,6,A34,A41,653,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A11,21,A32,A42,5053,A65,A75,4,Female,A101,4,A124,47,A143,A151,1,A173,1,A192,A201
A14,10,A32,A41,6307,A61,A75,4,Male,A101,4,A123,46,A143,A151,1,A174,1,A192,A201
A11,14,A32,A40,701,A62,A73,4,Female,A101,3,A123,42,A143,A152,1,A173,1,A191,A201
A11,14,A32,A40,1812,A61,A75,2,Male,A101,4,A124,54,A143,A153,3,A173,2,A191,A201
A14,26,A32,A43,7315,A61,A73,1,Male,A101,2,A123,24,A141,A152,3,A173,1,A192,A201
A14,12,A34,A43,676,A65,A75,4,Male,A101,4,A122,65,A143,A151,2,A173,1,A192,A201
A11,23,A32,A42,5036,A61,A73,2,Male,A101,2,A123,23,A141,A152,2,A173,1,A191,A201
A11,20,A32,A41,5081,A65,A75,4,Female,A101,4,A124,41,A143,A151,1,A174,1,A192,A201
A14,23,A32,A41,12519,A61,A74,4,Male,A101,3,A123,27,A143,A152,1,A174,1,A192,A201
A11,43,A32,A41,3016,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A191,A201
A11,21,A32,A41,5423,A65,A75,4,Female,A101,4,A121,45,A143,A151,1,A173,1,A191,A201
A11,22,A32,A41,4311,A61,A75,4,Female,A101,4,A124,39,A143,A151,1,A174,1,A192,A201
A14,20,A32,A41,14848,A65,A75,4,Male,A101,3,A123,39,A143,A151,1,A174,1,A192,A201
A11,24,A34,A41,5041,A65,A75,4,Male,A101,4,A124,57,A143,A153,2,A174,1,A192,A201
A11,10,A34,A40,876,A61,A73,3,Male,A101,3,A124,47,A143,A151,3,A173,2,A191,A201
A11,17,A32,A43,881,A61,A75,4,Female,A101,3,A123,23,A143,A151,1,A173,1,A191,A201
A11,24,A32,A41,2223,A65,A73,4,Female,A101,2,A123,21,A141,A152,1,A173,1,A191,A201
A14,7,A32,A42,3670,A65,A75,4,Female,A101,4,A122,49,A143,A151,1,A173,1,A192,A201
A11,20,A32,A42,4197,A65,A75,4,Female,A101,4,A124,37,A143,A151,1,A173,1,A192,A201
A11,16,A32,A40,321,A61,A73,4,Male,A101,4,A124,23,A143,A151,1,A172,1,A191,A201
A14,30,A34,A41,15004,A61,A75,4,Male,A101,2,A123,33,A143,A152,3,A174,1,A192,A201
A14,54,A34,A41,15031,A61,A75,4,Male,A101,3,A123,33,A143,A152,3,A174,1,A192,A201
A14,22,A32,A41,2349,A65,A75,4,Male,A101,4,A121,64,A143,A152,1,A173,1,A192,A201
A14,18,A34,A42,6914,A61,A75,2,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A12,24,A32,A41,7466,A65,A75,4,Female,A101,4,A124,43,A143,A153,1,A174,1,A192,A201
A11,50,A32,A41,1489,A65,A74,4,Male,A101,3,A123,41,A142,A152,2,A173,2,A192,A201
A11,28,A34,A41,1925,A61,A75,3,Male,A101,3,A123,65,A143,A152,2,A173,2,A192,A201
A14,31,A34,A41,11933,A61,A75,4,Male,A101,2,A123,39,A143,A152,3,A174,1,A192,A201
A11,27,A32,A40,2776,A61,A75,4,Male,A101,4,A124,66,A142,A153,3,A174,2,A191,A201
A11,26,A32,A41,11246,A61,A75,4,Male,A101,4,A124,34,A143,A153,1,A174,2,A191,A201
A11,25,A32,A41,4494,A61,A74,4,Female,A101,4,A124,63,A143,A151,1,A174,1,A192,A201
A11,15,A32,A43,853,A61,A73,2,Female,A101,3,A123,23,A143,A151,1,A173,1,A191,A201
A11,10,A34,A40,563,A61,A75,2,Male,A101,3,A121,47,A143,A151,3,A173,2,A191,A201
A11,26,A32,A41,577,A65,A74,4,Female,A101,4,A124,41,A143,A151,3,A173,1,A191,A201
A14,17,A32,A41,763,A61,A73,4,Female,A101,3,A123,45,A143,A151,1,A173,1,A191,A201
A14,18,A34,A42,5682,A65,A75,3,Male,A101,4,A124,28,A143,A153,2,A173,1,A192,A201
A14,24,A34,A41,14284,A61,A75,4,Male,A101,2,A123,28,A143,A152,1,A174,1,A192,A201
A11,31,A32,A41,12416,A65,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A11,17,A32,A42,1748,A61,A73,2,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,42,A34,A42,10509,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A14,19,A31,A42,4874,A61,A73,2,Male,A101,3,A123,25,A141,A152,2,A173,1,A191,A201
A14,9,A34,A41,396,A65,A75,4,Female,A101,4,A124,62,A143,A153,2,A173,1,A192,A201
A14,22,A34,A41,2678,A61,A75,4,Male,A101,4,A124,37,A143,A153,3,A174,1,A192,A201
A11,7,A34,A41,2009,A61,A75,3,Male,A101,4,A124,50,A143,A152,3,A174,2,A192,A201
A11,14,A32,A42,1822,A65,A73,1,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A14,9,A32,A41,1461,A65,A73,2,Male,A101,2,A121,26,A141,A152,1,A173,1,A191,A201
A11,11,A32,A40,796,A61,A73,4,Female,A101,1,A121,31,A143,A151,1,A173,1,A191,A202
A14,39,A34,A41,15466,A65,A75,4,Male,A101,2,A123,45,A143,A152,3,A174,1,A192,A201
A14,58,A33,A41,12708,A65,A74,4,Male,A101,3,A123,35,A143,A152,1,A174,2,A192,A201
A11,14,A32,A40,4435,A61,A75,4,Male,A101,4,A124,48,A143,A151,2,A173,1,A191,A201
A11,16,A34,A41,1508,A61,A75,4,Male,A101,3,A124,68,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,2358,A61,A75,4,Male,A101,4,A124,45,A143,A151,3,A173,1,A192,A201
A11,16,A34,A40,3894,A61,A75,2,Male,A101,4,A124,58,A143,A153,2,A174,1,A192,A201
A14,15,A32,A41,4963,A61,A73,2,Male,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A11,15,A34,A42,776,A61,A73,4,Female,A101,2,A122,34,A143,A152,1,A173,1,A191,A201
A11,18,A32,A41,2561,A63,A73,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A11,32,A32,A41,6941,A61,A74,3,Male,A101,4,A124,26,A143,A153,3,A173,2,A192,A201
A12,38,A34,A41,1241,A65,A75,4,Male,A101,4,A122,43,A143,A152,2,A173,2,A192,A201
A11,13,A32,A42,943,A61,A73,4,Male,A101,2,A121,21,A143,A151,1,A173,1,A191,A201
A11,33,A32,A41,7520,A61,A75,3,Male,A101,4,A124,50,A143,A153,2,A173,1,A192,A201
A11,36,A34,A41,7659,A61,A75,3,Male,A101,4,A122,69,A143,A152,2,A173,1,A192,A201
A14,14,A32,A41,737,A61,A73,4,Male,A101,2,A124,36,A141,A152,2,A172,1,A191,A201
A14,27,A33,A43,5875,A61,A72,1,Male,A101,2,A123,24,A141,A152,3,A173,1,A192,A201
A11,6,A34,A40,762,A61,A73,2,Male,A101,3,A121,48,A143,A151,2,A173,2,A191,A202
A11,35,A32,A41,5635,A65,A75,4,Male,A101,3,A124,33,A141,A153,1,A173,2,A191,A201
A11,54,A32,A41,15233,A61,A75,4,Male,A101,4,A124,54,A143,A153,1,A173,2,A192,A201
A11,18,A32,A41,1813,A61,A73,1,Female,A101,4,A122,26,A141,A152,1,A172,1,A191,A201
A12,12,A32,A43,862,A61,A73,4,Male,A101,2,A121,24,A143,A152,1,A172,1,A191,A201
A14,34,A32,A43,2150,A61,A73,4,Male,A101,2,A123,22,A143,A152,2,A174,1,A192,A201
A14,13,A34,A41,1443,A65,A73,2,Male,A101,2,A123,22,A143,A152,2,A173,1,A191,A202
A11,27,A33,A41,2640,A61,A75,3,Male,A101,2,A122,25,A143,A151,2,A173,2,A191,A201
A14,45,A34,A41,3368,A65,A75,2,Male,A101,4,A124,64,A143,A153,2,A173,1,A192,A201
A14,20,A34,A43,3481,A65,A73,4,Male,A101,2,A122,58,A143,A152,2,A172,1,A191,A201
A14,7,A32,A41,3965,A65,A75,3,Female,A101,4,A121,52,A143,A151,1,A173,1,A192,A201
A14,23,A34,A41,1726,A65,A75,4,Male,A101,4,A121,37,A143,A152,2,A173,1,A192,A201
A12,39,A34,A41,5313,A65,A75,2,Male,A101,4,A124,47,A143,A152,2,A173,2,A192,A201
A14,15,A34,A42,1651,A65,A73,2,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,38,A34,A41,15151,A61,A75,4,Male,A101,2,A123,29,A143,A152,1,A174,1,A192,A201
A14,28,A30,A43,3803,A61,A73,4,Male,A101,2,A123,21,A141,A152,3,A173,1,A192,A201
A11,14,A32,A40,6951,A61,A75,4,Male,A101,3,A124,32,A143,A153,1,A174,2,A192,A201
A14,13,A34,A41,1876,A61,A75,4,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A11,31,A32,A41,4431,A61,A75,3,Male,A101,4,A123,54,A143,A152,3,A173,2,A192,A201
A14,47,A34,A45,1801,A61,A75,4,Male,A101,2,A123,46,A143,A152,2,A173,1,A191,A201
A14,23,A34,A41,6423,A65,A75,4,Female,A101,4,A124,56,A143,A153,2,A174,1,A192,A201
A11,40,A34,A41,577,A61,A75,3,Male,A101,3,A124,54,A143,A152,2,A173,2,A191,A201
A11,10,A32,A43,1856,A65,A73,4,Female,A101,4,A123,23,A141,A152,1,A173,1,A191,A201
A11,18,A32,A41,4304,A61,A73,2,Female,A101,4,A123,23,A143,A152,1,A173,1,A191,A201
A11,6,A32,A40,1585,A61,A73,2,Male,A101,2,A121,38,A143,A152,2,A172,2,A191,A201
A11,43,A32,A40,1641,A61,A75,4,Male,A101,4,A124,70,A141,A153,1,A173,1,A192,A201
A14,21,A34,A41,14354,A65,A75,4,Male,A101,2,A123,32,A143,A152,1,A174,1,A192,A201
A14,14,A32,A42,4422,A65,A75,4,Female,A101,4,A124,50,A143,A151,1,A173,1,A192,A201
A14,17,A34,A41,6068,A61,A75,3,Male,A101,4,A124,25,A143,A153,2,A173,1,A192,A201
A11,16,A32,A42,2440,A65,A73,2,Female,A101,3,A123,19,A143,A151,2,A173,1,A191,A201
A14,23,A34,A41,8104,A65,A75,4,Male,A101,4,A123,59,A143,A152,1,A174,1,A192,A201
A14,20,A34,A41,8454,A65,A75,4,Male,A101,4,A123,63,A143,A152,1,A174,1,A192,A201
A11,24,A32,A40,4162,A65,A75,4,Male,A101,4,A124,35,A143,A151,1,A173,1,A191,A201
A11,22,A32,A41,10293,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A14,9,A32,A42,1341,A61,A73,4,Female,A101,3,A123,31,A143,A152,1,A173,1,A191,A201
A11,10,A32,A42,1257,A61,A73,4,Female,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A14,28,A34,A41,4706,A65,A74,4,Male,A101,3,A123,40,A143,A152,1,A174,2,A192,A201
A11,21,A34,A41,642,A65,A75,4,Male,A101,3,A124,68,A143,A152,2,A173,1,A192,A201
A12,45,A32,A41,4246,A65,A75,4,Male,A101,4,A124,58,A143,A153,1,A173,1,A191,A201
A11,20,A34,A41,3864,A61,A75,3,Male,A101,3,A124,34,A143,A152,2,A173,2,A191,A201
A14,13,A34,A43,1765,A65,A75,2,Male,A101,2,A124,35,A143,A153,2,A173,2,A191,A201
A11,5,A32,A40,1404,A61,A74,1,Male,A101,3,A124,36,A143,A151,3,A172,2,A191,A201
A14,22,A34,A42,1484,A61,A73,2,Male,A101,2,A122,27,A143,A152,2,A173,1,A191,A201
A11,21,A32,A42,1358,A61,A73,2,Male,A101,3,A122,24,A143,A152,1,A173,1,A191,A201
A11,25,A31,A41,13039,A61,A75,1,Male,A101,4,A124,39,A141,A153,3,A174,2,A192,A201
A14,28,A32,A41,3879,A65,A74,4,Male,A101,1,A123,21,A143,A152,3,A174,1,A192,A201
A14,25,A32,A41,4318,A65,A75,4,Female,A101,4,A124,68,A143,A151,1,A174,1,A192,A201
A11,38,A34,A41,1885,A65,A75,4,Male,A101,4,A124,48,A143,A152,2,A173,2,A192,A201
A11,15,A32,A41,900,A61,A73,4,Female,A101,1,A124,41,A143,A152,1,A173,1,A191,A201
A14,30,A32,A43,2595,A65,A72,2,Male,A101,2,A123,25,A143,A152,1,A173,1,A192,A201
A14,35,A34,A41,14507,A61,A75,4,Male,A101,2,A123,46,A143,A152,3,A174,1,A192,A201
A11,14,A34,A41,653,A65,A75,4,Male,A101,3,A122,65,A143,A152,2,A173,2,A192,A201
A14,14,A32,A41,3311,A61,A75,4,Female,A101,4,A124,51,A143,A151,1,A174,1,A192,A201
A14,7,A34,A43,983,A61,A73,1,Female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201
A11,13,A34,A41,1364,A61,A75,4,Male,A101,4,A124,58,A143,A151,2,A173,1,A191,A201
A14,17,A32,A40,894,A61,A73,2,Male,A103,3,A121,25,A143,A152,1,A172,2,A191,A201
A14,24,A34,A41,9901,A65,A75,4,Male,A101,4,A124,51,A143,A153,1,A174,1,A192,A201
A11,14,A34,A40,3002,A61,A73,3,Male,A101,2,A124,45,A143,A151,2,A173,2,A191,A201
A12,25,A32,A41,6996,A61,A75,4,Female,A101,4,A124,49,A143,A153,1,A174,1,A192,A201
A11,42,A34,A41,1105,A65,A75,4,Male,A101,3,A123,47,A143,A152,2,A173,2,A192,A201
A11,12,A34,A40,5853,A61,A73,2,Male,A101,3,A121,49,A143,A151,2,A173,2,A191,A201
A14,7,A32,A42,2385,A65,A75,4,Female,A101,4,A122,53,A143,A151,1,A173,1,A192,A201
A14,11,A32,A42,1562,A65,A73,4,Female,A101,2,A123,25,A143,A151,1,A173,1,A191,A201
A14,17,A34,A41,1752,A65,A75,2,Male,A101,4,A124,38,A143,A153,2,A173,1,A192,A201
A14,13,A32,A41,3033,A65,A74,4,Female,A101,3,A123,38,A143,A152,1,A173,1,A191,A201
A11,38,A34,A42,9538,A61,A75,4,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A11,22,A32,A41,7194,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A14,21,A32,A41,6270,A61,A75,4,Male,A101,3,A123,48,A143,A151,1,A174,1,A192,A201
A11,16,A34,A41,1107,A65,A75,4,Male,A101,3,A123,34,A143,A152,2,A173,2,A192,A201
A14,56,A33,A41,5492,A61,A74,4,Male,A101,3,A123,22,A143,A152,1,A174,1,A192,A201
A11,30,A34,A41,11109,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A12,40,A31,A41,15433,A65,A75,4,Male,A101,4,A124,55,A143,A153,1,A174,1,A192,A201
A14,52,A32,A41,10713,A61,A74,4,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A13,12,A34,A43,503,A61,A75,4,Female,A101,4,A121,70,A143,A152,2,A173,1,A192,A201
A14,11,A32,A41,1040,A65,A74,3,Female,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A11,21,A32,A41,5738,A65,A75,4,Female,A101,4,A124,71,A143,A153,1,A173,1,A191,A201
A14,42,A32,A43,4393,A65,A73,4,Male,A101,2,A123,21,A141,A152,3,A173,1,A192,A201
A11,14,A34,A41,970,A61,A75,4,Male,A101,4,A124,55,A143,A151,2,A173,1,A191,A201
A14,11,A34,A43,1338,A65,A75,4,Male,A101,4,A121,38,A143,A151,3,A173,1,A191,A201
A14,11,A34,A42,2250,A61,A75,4,Male,A101,4,A124,47,A143,A153,2,A173,1,A192,A201
A11,20,A32,A41,5065,A65,A75,4,Female,A101,4,A124,48,A143,A151,1,A173,1,A192,A201
A14,10,A32,A42,3419,A65,A75,4,Female,A101,4,A122,57,A143,A151,1,A173,1,A192,A201
A14,36,A32,A41,15943,A61,A75,3,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,8,A32,A41,1666,A63,A73,1,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A14,10,A34,A40,3011,A61,A73,3,Male,A101,3,A124,52,A143,A151,3,A173,2,A191,A202
A11,14,A32,A43,1552,A61,A73,4,Female,A101,4,A123,23,A141,A152,1,A173,1,A191,A201
A11,19,A32,A41,3069,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A174,2,A191,A201
A11,10,A34,A40,5425,A61,A73,3,Male,A101,2,A121,32,A143,A152,2,A172,2,A191,A201
A11,12,A34,A41,491,A65,A75,4,Male,A101,4,A121,68,A143,A152,2,A173,1,A192,A201
A14,28,A34,A41,7968,A65,A74,4,Male,A101,2,A123,29,A143,A152,1,A174,2,A192,A201
A11,21,A32,A40,3032,A61,A73,3,Male,A101,4,A123,40,A143,A151,2,A173,2,A191,A201
A14,17,A34,A42,1481,A61,A73,4,Male,A101,2,A123,34,A143,A152,2,A173,1,A191,A201
A11,6,A34,A41,1111,A65,A75,4,Male,A101,4,A124,70,A143,A153,1,A173,1,A192,A201
A14,29,A32,A43,10547,A65,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A192,A201
A11,28,A32,A42,3460,A61,A73,2,Male,A101,2,A124,22,A143,A152,1,A173,1,A191,A201
A14,14,A34,A41,2819,A61,A75,4,Male,A101,4,A124,48,A143,A152,2,A173,1,A192,A201
A11,14,A34,A45,854,A61,A75,3,Male,A101,4,A124,46,A143,A153,2,A173,2,A191,A201
A14,16,A32,A45,585,A61,A73,4,Male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201
A11,15,A32,A42,347,A61,A73,4,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A11,16,A32,A42,1347,A61,A73,2,Female,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A14,41,A34,A41,11691,A61,A74,4,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A14,9,A32,A41,1031,A65,A75,4,Male,A101,4,A124,53,A143,A153,1,A173,1,A191,A201
A11,10,A32,A40,1892,A61,A75,3,Male,A101,4,A124,45,A143,A153,3,A173,2,A191,A201
A14,17,A34,A41,9239,A61,A75,3,Male,A101,2,A124,30,A143,A153,2,A173,1,A192,A201
A11,35,A34,A41,4336,A61,A74,3,Male,A101,2,A122,31,A143,A152,2,A173,2,A192,A201
A11,23,A32,A41,4947,A65,A75,4,Male,A101,3,A124,29,A141,A152,1,A173,2,A192,A201
A14,24,A34,A41,12128,A61,A74,4,Male,A101,2,A123,22,A143,A152,3,A174,1,A192,A201
A11,43,A34,A41,1460,A61,A75,3,Male,A101,3,A123,55,A143,A152,2,A173,2,A192,A201
A11,13,A32,A42,1352,A61,A73,2,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,27,A34,A41,6355,A65,A75,4,Male,A101,4,A124,43,A143,A152,2,A173,1,A192,A201
