Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,23,A34,A40,2158,A65,A75,4,Female,A101,2,A122,26,A143,A152,2,A173,1,A192,A201
A14,14,A32,A41,1387,A65,A75,4,Male,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A14,23,A34,A40,1423,A65,A75,4,Female,A101,2,A123,56,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1457,A65,A75,4,Male,A101,4,A123,53,A143,A152,1,A173,1,A192,A201
A14,25,A34,A40,1564,A65,A75,3,Female,A101,2,A122,41,A143,A152,2,A173,1,A192,A201
A14,26,A34,A40,1170,A65,A74,4,Male,A101,3,A123,34,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1484,A65,A75,4,Male,A101,2,A123,62,A143,A152,2,A173,1,A192,A201
A14,7,A34,A40,2226,A65,A75,4,Female,A101,2,A123,62,A143,A152,2,A173,1,A192,A201
A14,7,A34,A40,1816,A65,A75,4,Female,A101,2,A123,61,A143,A152,2,A173,1,A192,A201
A14,23,A34,A40,1234,A65,A73,1,Female,A101,2,A123,27,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1325,A65,A73,1,Female,A101,2,A123,31,A143,A152,2,A173,1,A192,A201
A14,26,A34,A40,1781,A65,A73,4,Male,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1484,A65,A73,1,Female,A101,2,A123,30,A143,A152,2,A173,1,A192,A201
A14,14,A32,A43,1612,A65,A75,4,Male,A101,1,A124,28,A143,A152,1,A173,1,A192,A201
A14,25,A34,A40,1320,A65,A73,3,Female,A101,2,A124,26,A143,A152,2,A173,1,A192,A201
A14,26,A33,A41,7046,A65,A73,3,Female,A101,2,A123,23,A143,A152,2,A173,1,A192,A201
A11,48,A32,A44,5181,A61,A75,3,Male,A101,3,A124,38,A143,A152,1,A173,1,A191,A201
A14,14,A34,A42,2345,A61,A74,4,Male,A101,4,A122,25,A143,A152,1,A173,1,A191,A201
A11,12,A34,A41,1950,A61,A75,4,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,42,A32,A41,5314,A61,A75,3,Male,A101,4,A124,59,A143,A153,1,A174,1,A192,A201
A14,10,A34,A42,2509,A64,A74,2,Male,A101,4,A123,30,A143,A151,3,A173,1,A191,A201
A13,5,A32,A40,1191,A65,A75,4,Male,A101,2,A124,38,A143,A153,1,A173,2,A191,A202
A14,16,A34,A42,3565,A61,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,1,A192,A201
A14,8,A34,A43,914,A65,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A192,A201
A11,13,A32,A41,1149,A61,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,10,A34,A42,1407,A61,A73,2,Female,A101,3,A124,27,A141,A152,2,A173,1,A191,A201
A12,41,A32,A49,5299,A65,A73,1,Female,A101,4,A122,32,A143,A152,1,A172,1,A191,A201
A11,27,A30,A40,1317,A61,A75,2,Male,A101,3,A123,39,A143,A151,2,A173,2,A191,A201
A11,60,A34,A46,8879,A61,A75,3,Male,A101,1,A124,31,A143,A152,2,A173,1,A192,A201
A11,13,A32,A42,1085,A61,A74,1,Female,A102,4,A124,37,A143,A151,1,A172,1,A191,A201
A11,42,A32,A40,6116,A61,A75,4,Male,A101,4,A124,35,A143,A153,1,A173,1,A192,A201
A14,12,A34,A42,2648,A65,A75,4,Male,A101,4,A124,28,A143,A151,2,A173,1,A192,A201
A12,20,A32,A42,13636,A61,A75,4,Male,A101,2,A124,45,A143,A153,1,A174,1,A192,A201
A11,35,A34,A45,5080,A65,A75,3,Male,A101,4,A124,44,A143,A152,2,A173,2,A191,A201
A14,15,A34,A40,1402,A65,A74,4,Male,A101,2,A122,52,A143,A152,2,A173,1,A191,A201
A11,23,A32,A41,4137,A61,A75,3,Male,A101,2,A122,35,A143,A151,1,A174,1,A192,A201
A11,23,A32,A40,2432,A62,A75,4,Male,A101,4,A124,67,A141,A153,1,A173,2,A191,A201
A11,22,A32,A42,1812,A61,A73,1,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A11,15,A32,A42,1407,A61,A73,1,Female,A102,3,A121,31,A143,A152,1,A172,1,A191,A201
A14,17,A32,A42,2254,A61,A73,4,Male,A101,2,A123,38,A143,A152,1,A173,1,A191,A201
A11,41,A34,A41,7653,A61,A75,3,Male,A101,4,A124,38,A143,A152,2,A173,1,A192,A201
A14,12,A34,A41,2554,A61,A75,4,Male,A101,4,A122,69,A143,A152,2,A173,1,A192,A201
A11,44,A34,A41,6924,A61,A75,3,Male,A101,4,A122,34,A143,A152,2,A173,2,A192,A201
A14,10,A34,A40,5111,A65,A75,2,Male,A101,4,A124,65,A143,A153,2,A174,2,A192,A201
A14,13,A32,A41,2735,A64,A74,2,Male,A101,4,A124,55,A143,A152,1,A173,1,A191,A202
A12,13,A34,A40,1106,A61,A75,4,Male,A101,4,A124,34,A143,A152,2,A173,1,A192,A201
A11,45,A32,A43,3026,A65,A74,4,Male,A101,3,A122,24,A142,A152,1,A173,2,A192,A201
A11,21,A32,A41,4984,A61,A75,2,Male,A101,4,A124,56,A143,A153,1,A173,2,A191,A201
A14,18,A34,A45,9361,A65,A75,4,Male,A101,4,A124,53,A143,A152,2,A173,2,A191,A201
A13,19,A32,A43,3385,A61,A73,2,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,13,A31,A41,633,A63,A75,4,Female,A101,4,A121,36,A143,A152,1,A173,1,A191,A201
A14,17,A34,A41,6092,A61,A75,2,Male,A101,4,A124,32,A143,A151,1,A173,1,A192,A201
A11,25,A34,A41,2962,A61,A75,3,Male,A101,4,A122,67,A143,A152,2,A173,2,A191,A201
A11,24,A32,A43,2169,A65,A73,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,19,A34,A41,2565,A61,A75,3,Male,A101,4,A122,61,A143,A152,2,A173,2,A192,A201
A12,37,A33,A41,5861,A61,A73,3,Male,A101,2,A124,28,A143,A152,2,A173,2,A191,A201
A11,17,A30,A40,5993,A61,A73,3,Male,A101,4,A124,37,A143,A151,2,A173,2,A191,A201
A11,15,A32,A42,1041,A61,A73,2,Female,A101,3,A124,37,A143,A152,1,A173,1,A191,A201
A11,22,A32,A40,1721,A65,A75,4,Female,A101,2,A122,35,A143,A151,1,A173,1,A191,A202
A11,9,A34,A40,333,A61,A75,3,Male,A101,4,A124,60,A143,A153,3,A173,2,A191,A201
A11,27,A34,A41,3684,A65,A75,4,Male,A101,4,A124,45,A143,A153,2,A173,1,A192,A201
A11,22,A32,A42,2373,A61,A73,2,Male,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A11,40,A34,A41,9204,A61,A75,4,Male,A101,4,A124,53,A143,A153,2,A173,1,A192,A201
A11,25,A32,A41,3155,A65,A73,1,Female,A101,4,A123,21,A141,A152,1,A173,1,A191,A201
A14,10,A32,A41,992,A65,A73,1,Female,A101,3,A121,41,A143,A152,1,A172,1,A191,A201
A11,51,A32,A41,7015,A61,A75,2,Male,A101,4,A124,44,A143,A153,2,A173,2,A191,A201
A11,60,A32,A40,5619,A61,A75,3,Male,A101,4,A123,53,A143,A152,1,A173,2,A192,A201
A11,21,A32,A41,2191,A61,A75,2,Male,A101,4,A124,31,A143,A153,1,A173,2,A191,A201
A11,16,A32,A41,3792,A61,A75,3,Male,A101,2,A122,54,A143,A152,1,A173,1,A192,A201
A11,35,A32,A41,7342,A61,A75,4,Male,A101,4,A124,60,A141,A153,1,A174,1,A192,A201
A11,18,A34,A41,860,A65,A75,4,Male,A101,4,A124,45,A143,A152,2,A173,2,A192,A201
A14,45,A32,A40,1298,A63,A75,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A191,A201
A11,13,A32,A40,941,A65,A71,4,Male,A101,4,A124,30,A143,A153,1,A173,1,A191,A201
A11,12,A34,A45,1275,A61,A75,2,Male,A101,4,A124,73,A143,A153,3,A172,2,A191,A201
A14,15,A34,A40,930,A61,A74,4,Female,A101,3,A123,35,A143,A152,2,A173,1,A191,A201
A14,16,A32,A41,5082,A62,A73,3,Male,A101,4,A122,30,A143,A152,1,A173,2,A192,A201
A11,27,A34,A42,2709,A61,A73,1,Female,A101,3,A123,25,A143,A152,2,A173,1,A191,A201
A11,13,A34,A43,555,A61,A75,4,Male,A101,4,A124,70,A143,A152,2,A173,1,A192,A201
A14,10,A34,A41,648,A65,A75,3,Male,A101,3,A124,36,A143,A151,2,A173,1,A191,A201
A12,42,A34,A41,4367,A65,A75,4,Male,A101,3,A123,39,A141,A152,2,A173,1,A191,A201
A11,26,A34,A41,4549,A61,A75,3,Male,A101,2,A122,27,A143,A152,3,A174,2,A192,A201
A11,33,A32,A42,3029,A61,A73,2,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A14,21,A34,A41,2445,A61,A75,4,Male,A101,4,A122,56,A143,A152,1,A174,1,A192,A201
A11,18,A34,A41,1283,A61,A75,4,Male,A101,4,A124,70,A143,A153,2,A174,1,A191,A201
A11,34,A34,A42,7638,A61,A75,4,Male,A101,4,A124,46,A143,A153,3,A174,1,A192,A201
A11,14,A32,A41,2123,A61,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,7,A32,A43,1046,A63,A75,4,Male,A101,4,A121,56,A143,A152,1,A173,1,A192,A201
A11,21,A34,A41,2823,A65,A75,4,Male,A101,4,A124,72,A143,A152,3,A173,1,A192,A201
A11,15,A32,A41,1822,A65,A75,3,Male,A101,4,A124,39,A143,A153,1,A173,1,A191,A201
A11,41,A34,A42,3604,A61,A73,2,Female,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A11,26,A32,A40,1197,A62,A73,1,Female,A101,4,A123,29,A143,A152,2,A173,1,A192,A201
A11,40,A34,A41,9414,A61,A75,4,Male,A101,4,A124,38,A143,A153,2,A174,1,A192,A201
A14,16,A32,A40,3773,A65,A75,4,Male,A101,4,A124,49,A141,A152,1,A173,2,A192,A201
A11,7,A32,A41,1543,A65,A75,4,Male,A101,4,A123,56,A143,A152,3,A173,2,A192,A201
A14,7,A32,A40,849,A63,A74,3,Male,A101,4,A124,25,A143,A151,1,A172,2,A191,A201
A11,19,A32,A43,1596,A61,A73,4,Female,A101,3,A123,21,A143,A152,1,A173,1,A191,A201
A11,14,A32,A43,1639,A61,A73,2,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A12,15,A32,A42,2640,A61,A74,2,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A11,30,A32,A41,3574,A61,A75,3,Male,A101,2,A123,35,A143,A152,2,A173,2,A192,A201
A11,8,A32,A41,1089,A65,A75,4,Male,A101,4,A124,35,A143,A152,1,A173,1,A192,A201
A11,15,A34,A41,2017,A61,A75,4,Male,A101,3,A123,33,A141,A152,2,A173,2,A192,A201
A11,27,A32,A42,2893,A61,A73,1,Female,A101,4,A123,26,A143,A152,1,A173,1,A191,A201
A11,11,A34,A40,1696,A61,A75,3,Male,A101,4,A124,64,A141,A153,2,A173,2,A192,A201
A14,60,A34,A49,7959,A61,A75,3,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A11,19,A34,A41,3622,A65,A75,4,Male,A101,4,A124,46,A143,A152,2,A173,1,A192,A201
A11,16,A32,A41,8465,A65,A75,3,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A11,18,A32,A42,1850,A61,A73,2,Female,A101,3,A124,23,A141,A152,1,A173,1,A191,A201
A14,17,A34,A40,1554,A65,A75,4,Male,A101,4,A124,43,A143,A153,2,A173,1,A192,A201
A11,11,A34,A40,4334,A61,A75,2,Male,A101,4,A124,51,A143,A152,3,A174,2,A192,A201
A11,7,A34,A40,928,A61,A75,2,Male,A101,4,A124,65,A141,A153,3,A172,2,A191,A201
A11,56,A32,A41,4799,A61,A75,2,Male,A101,4,A124,35,A143,A152,3,A173,2,A192,A201
A11,23,A32,A43,1659,A61,A72,3,Male,A101,1,A124,23,A143,A152,1,A173,2,A191,A201
A14,12,A34,A43,1425,A65,A75,4,Male,A101,4,A121,49,A143,A152,2,A173,1,A191,A201
A14,6,A34,A42,2846,A62,A73,1,Female,A101,3,A123,26,A143,A152,2,A173,1,A191,A201
A11,10,A34,A45,941,A61,A73,4,Male,A101,4,A124,35,A143,A151,2,A173,1,A191,A201
A11,44,A32,A41,5321,A61,A75,2,Male,A101,4,A124,42,A143,A153,1,A173,2,A191,A201
A11,16,A32,A42,3932,A61,A75,1,Male,A101,4,A123,31,A141,A152,1,A173,2,A192,A201
A12,26,A32,A41,3526,A65,A75,3,Male,A101,4,A124,40,A143,A153,1,A173,1,A192,A201
A11,20,A34,A41,1275,A65,A75,4,Male,A101,4,A124,57,A143,A152,2,A174,2,A192,A201
A11,24,A32,A43,2919,A65,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,16,A34,A41,8867,A61,A75,4,Male,A101,4,A122,41,A143,A152,2,A173,1,A192,A201
A11,14,A32,A42,1899,A61,A73,2,Female,A101,2,A123,22,A141,A152,2,A173,1,A191,A201
A11,39,A34,A42,10351,A61,A75,4,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A12,12,A32,A41,1750,A65,A75,4,Male,A101,4,A121,54,A143,A152,1,A173,1,A192,A201
A11,49,A34,A41,10601,A61,A75,3,Male,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A11,27,A34,A41,1422,A61,A75,4,Male,A101,4,A123,67,A143,A152,2,A173,1,A192,A201
A11,18,A34,A41,1468,A61,A75,4,Male,A101,3,A122,51,A143,A152,2,A173,1,A191,A201
A11,19,A32,A40,1725,A61,A75,4,Male,A101,4,A124,39,A141,A153,1,A173,2,A191,A201
A14,35,A34,A49,10208,A61,A75,3,Male,A101,4,A124,42,A143,A153,1,A173,1,A191,A201
A14,13,A34,A42,2760,A61,A75,4,Male,A101,2,A124,54,A143,A153,2,A173,1,A192,A201
A14,17,A34,A41,7701,A65,A75,4,Male,A101,4,A124,34,A143,A151,2,A173,1,A192,A201
A11,20,A32,A41,2904,A61,A75,2,Male,A101,4,A121,31,A143,A151,1,A173,1,A191,A201
A11,16,A34,A42,1452,A61,A73,2,Female,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,1156,A65,A73,2,Female,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A14,20,A34,A42,2873,A61,A75,4,Male,A101,4,A122,66,A143,A152,3,A173,1,A192,A201
A14,18,A34,A42,2642,A64,A75,2,Male,A101,4,A122,36,A143,A152,2,A173,1,A192,A201
A12,24,A34,A49,4721,A65,A74,3,Male,A101,4,A123,35,A143,A152,2,A173,2,A192,A201
A11,23,A34,A41,3554,A65,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A11,12,A34,A40,1699,A65,A75,4,Male,A101,4,A122,43,A143,A152,1,A173,1,A192,A202
A11,15,A32,A42,1188,A61,A73,4,Female,A101,3,A121,36,A143,A152,1,A173,1,A191,A201
A12,49,A32,A41,9529,A65,A73,4,Male,A101,4,A124,56,A143,A153,1,A173,1,A192,A201
A14,39,A34,A43,3433,A61,A75,4,Male,A101,2,A123,26,A141,A152,2,A172,1,A191,A201
A14,15,A34,A42,4084,A61,A75,4,Male,A101,4,A122,47,A143,A152,3,A173,1,A192,A201
A11,27,A34,A41,910,A65,A75,4,Male,A101,3,A122,59,A143,A152,2,A173,1,A192,A201
A14,32,A32,A43,1439,A63,A73,4,Male,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A11,18,A34,A42,1218,A61,A73,1,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,13,A32,A40,1732,A61,A75,1,Female,A101,4,A121,35,A143,A152,1,A173,1,A191,A201
A11,15,A32,A41,1545,A61,A75,3,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,20,A32,A40,4551,A65,A75,4,Male,A101,4,A124,32,A143,A153,1,A174,1,A192,A201
A11,55,A32,A40,2519,A63,A74,4,Male,A101,4,A124,31,A143,A153,1,A172,2,A191,A201
A12,27,A32,A49,4729,A65,A73,1,Male,A101,2,A124,32,A143,A152,1,A174,1,A192,A201
A11,34,A32,A41,7780,A61,A75,2,Male,A101,2,A122,36,A142,A152,1,A173,1,A191,A201
A14,5,A34,A43,919,A61,A75,3,Male,A101,3,A124,38,A143,A151,2,A173,1,A191,A201
A14,14,A34,A40,877,A62,A74,4,Female,A101,2,A124,28,A143,A152,2,A173,1,A192,A201
A11,15,A34,A42,9557,A61,A75,4,Male,A101,4,A124,32,A143,A153,2,A174,1,A192,A201
A14,32,A32,A41,8785,A61,A75,2,Male,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A12,21,A32,A41,7230,A62,A71,1,Male,A101,2,A124,32,A143,A153,1,A174,1,A192,A201
A11,5,A34,A41,739,A65,A75,4,Male,A101,4,A124,63,A143,A152,2,A174,1,A192,A201
A11,14,A34,A41,1994,A65,A75,4,Male,A101,3,A124,50,A143,A152,2,A173,1,A192,A201
A12,20,A32,A40,2415,A61,A72,1,Female,A101,1,A122,26,A143,A152,1,A173,1,A191,A201
A14,24,A34,A40,2214,A65,A74,4,Female,A101,3,A123,42,A143,A152,2,A173,1,A192,A201
A14,5,A34,A41,906,A61,A75,2,Male,A101,1,A121,42,A143,A151,2,A173,2,A191,A201
A14,12,A34,A43,951,A61,A75,2,Male,A101,4,A124,61,A143,A151,2,A173,1,A191,A201
A11,13,A34,A41,1153,A65,A75,2,Male,A101,4,A122,52,A143,A152,2,A173,2,A192,A201
A11,16,A34,A41,1724,A65,A75,4,Male,A101,4,A124,41,A143,A153,2,A173,1,A192,A201
A11,25,A32,A40,5827,A63,A75,4,Male,A101,4,A124,49,A143,A153,1,A173,1,A192,A201
A11,6,A32,A46,1193,A61,A72,3,Male,A101,4,A124,42,A143,A152,1,A172,2,A192,A201
A11,39,A32,A41,6400,A61,A74,3,Male,A101,4,A122,39,A143,A153,1,A173,2,A192,A201
A14,15,A34,A41,3631,A65,A75,4,Male,A101,4,A124,68,A143,A152,2,A173,1,A192,A201
A11,10,A32,A41,3223,A65,A75,4,Male,A101,4,A124,44,A143,A152,2,A174,2,A192,A201
A12,27,A32,A41,10657,A65,A75,2,Female,A101,4,A124,38,A143,A151,1,A174,1,A192,A201
A11,31,A32,A42,4638,A61,A73,2,Male,A101,4,A123,21,A143,A152,1,A173,1,A191,A201
A14,47,A32,A41,6094,A65,A75,3,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A11,14,A32,A42,3543,A61,A75,4,Male,A101,4,A124,61,A143,A153,1,A173,1,A192,A201
A12,25,A32,A40,7471,A61,A75,4,Male,A101,2,A124,41,A143,A153,1,A174,1,A192,A201
A12,36,A32,A41,11165,A61,A75,2,Male,A101,2,A124,66,A141,A153,1,A174,1,A192,A201
A12,16,A32,A41,4533,A65,A73,1,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A14,12,A32,A41,3245,A61,A75,1,Male,A101,4,A124,31,A141,A152,2,A173,2,A192,A201
A12,16,A32,A40,6774,A62,A75,3,Male,A101,2,A124,31,A143,A153,1,A174,1,A192,A201
A11,5,A34,A40,567,A65,A75,2,Male,A101,3,A124,56,A143,A153,3,A173,2,A191,A202
A11,14,A32,A43,730,A61,A73,4,Female,A101,2,A121,30,A143,A152,1,A173,1,A191,A201
A11,21,A34,A41,10118,A61,A75,4,Male,A101,4,A124,38,A143,A153,3,A174,1,A192,A201
A11,26,A32,A41,8831,A65,A75,4,Male,A101,2,A124,37,A143,A153,1,A174,1,A192,A201
A11,10,A32,A42,947,A61,A73,2,Male,A103,2,A121,36,A143,A151,2,A173,2,A191,A201
A14,17,A32,A40,989,A65,A75,4,Male,A101,2,A122,31,A143,A152,1,A173,1,A191,A201
A11,26,A32,A43,2655,A61,A72,3,Male,A101,1,A124,22,A143,A152,1,A173,2,A192,A201
A11,13,A32,A41,4138,A61,A74,2,Male,A101,4,A123,29,A143,A151,1,A173,1,A192,A201
A13,7,A34,A40,1618,A65,A73,1,Female,A101,3,A121,39,A143,A152,1,A173,2,A191,A202
A11,24,A34,A41,2821,A61,A75,3,Male,A101,3,A123,53,A143,A152,2,A173,1,A191,A201
A14,27,A32,A41,7979,A61,A75,4,Male,A101,2,A124,40,A143,A153,1,A174,1,A192,A201
A14,14,A34,A41,6607,A61,A75,3,Male,A101,2,A124,32,A143,A153,1,A174,1,A192,A201
A11,43,A32,A49,12518,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A12,13,A32,A40,7435,A61,A75,3,Male,A101,2,A124,31,A143,A152,1,A174,1,A192,A201
A14,13,A32,A43,691,A65,A75,4,Male,A101,4,A122,41,A143,A152,1,A173,1,A192,A201
A12,25,A34,A41,10942,A65,A75,4,Male,A101,4,A124,38,A143,A151,2,A173,1,A192,A201
A13,11,A34,A42,2010,A61,A74,2,Male,A101,4,A123,28,A143,A152,1,A173,1,A191,A201
A14,24,A34,A40,959,A65,A75,4,Male,A101,2,A123,54,A143,A152,1,A173,1,A192,A201
A14,7,A32,A43,633,A63,A73,4,Female,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A14,17,A34,A42,2943,A61,A75,4,Male,A101,4,A121,42,A143,A152,1,A173,1,A192,A201
A14,38,A32,A40,2865,A62,A75,4,Male,A101,4,A124,61,A143,A153,1,A173,2,A191,A201
A11,21,A32,A41,1770,A61,A73,4,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,12,A32,A42,1117,A61,A73,4,Male,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A14,15,A34,A42,1292,A61,A73,2,Female,A101,2,A123,37,A143,A152,1,A173,1,A191,A201
A14,23,A34,A41,1866,A65,A75,2,Female,A101,4,A121,36,A143,A152,2,A174,1,A192,A201
A14,13,A34,A42,6166,A61,A75,4,Male,A101,4,A124,28,A143,A153,2,A173,1,A192,A201
A14,15,A34,A42,8219,A61,A75,4,Male,A101,4,A124,27,A143,A151,1,A173,1,A192,A201
A12,14,A32,A40,8146,A61,A75,1,Male,A101,2,A124,36,A143,A152,1,A174,1,A192,A201
A11,38,A32,A40,1399,A61,A74,4,Male,A101,4,A124,31,A143,A153,1,A172,2,A191,A201
A12,17,A32,A40,4096,A65,A73,3,Male,A101,2,A124,29,A143,A152,1,A174,1,A192,A201
A14,31,A34,A41,2683,A61,A75,4,Male,A101,4,A124,64,A143,A152,2,A173,1,A192,A201
A14,15,A32,A41,1582,A61,A75,3,Male,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A11,5,A34,A40,460,A61,A75,2,Male,A101,4,A124,49,A143,A153,3,A173,1,A191,A201
A11,48,A34,A41,1510,A65,A75,4,Male,A101,4,A122,50,A143,A152,2,A173,2,A192,A201
A14,16,A32,A40,1187,A63,A75,4,Male,A101,4,A124,67,A143,A153,1,A173,1,A191,A201
A14,20,A34,A41,10519,A61,A75,3,Male,A101,2,A124,32,A143,A153,1,A174,1,A192,A201
A14,34,A32,A43,1177,A63,A73,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A11,16,A32,A41,1741,A65,A73,4,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A11,22,A32,A43,2445,A61,A73,4,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A12,41,A32,A41,6312,A65,A75,4,Male,A101,2,A124,30,A143,A152,1,A174,1,A192,A201
A11,18,A32,A40,3406,A65,A74,4,Male,A101,2,A123,37,A143,A152,1,A173,2,A192,A201
A11,14,A32,A41,5717,A65,A75,2,Male,A101,4,A124,52,A143,A153,1,A174,1,A192,A201
A12,28,A32,A41,15835,A61,A75,2,Male,A101,2,A124,41,A143,A153,1,A174,1,A192,A201
A11,7,A32,A40,6870,A61,A74,3,Male,A101,2,A122,51,A143,A152,1,A173,2,A192,A201
A14,37,A32,A40,1262,A62,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A191,A201
A12,26,A32,A40,9042,A61,A73,4,Male,A101,2,A124,25,A143,A152,1,A174,1,A192,A201
A14,17,A34,A41,5545,A65,A75,4,Male,A101,4,A121,39,A143,A152,1,A173,1,A192,A201
A14,18,A32,A40,3279,A65,A73,3,Male,A101,4,A124,28,A143,A153,1,A174,1,A192,A201
A14,15,A34,A42,3575,A61,A75,4,Male,A101,4,A122,28,A143,A152,3,A173,1,A192,A201
A11,13,A34,A41,2463,A65,A75,4,Male,A101,4,A122,44,A143,A152,2,A174,1,A192,A201
A14,15,A34,A41,9256,A61,A75,3,Male,A101,4,A124,28,A143,A153,2,A173,1,A192,A201
A11,50,A32,A40,1117,A63,A71,4,Male,A101,4,A124,28,A143,A153,1,A173,1,A191,A201
A14,30,A34,A41,2330,A65,A75,4,Male,A101,4,A121,36,A143,A152,1,A174,1,A192,A201
A11,18,A34,A40,1454,A65,A75,4,Female,A101,4,A124,44,A143,A153,2,A174,1,A192,A201
A12,40,A32,A41,13171,A61,A75,2,Male,A101,2,A124,38,A143,A153,1,A174,1,A192,A201
A11,18,A34,A41,1240,A61,A75,2,Male,A101,4,A124,51,A143,A152,2,A173,2,A192,A201
A14,10,A34,A43,969,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A11,32,A32,A43,2100,A63,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,22,A32,A43,1924,A65,A73,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,1777,A61,A73,2,Male,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A14,7,A32,A43,1254,A63,A73,4,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A14,21,A34,A43,923,A65,A75,4,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A14,5,A34,A40,886,A65,A75,3,Male,A101,4,A124,41,A143,A151,1,A173,1,A191,A202
A14,19,A34,A40,2026,A65,A75,4,Male,A101,4,A121,65,A143,A152,1,A173,1,A192,A201
A12,17,A32,A40,9364,A62,A75,4,Male,A101,2,A122,28,A143,A152,1,A174,2,A192,A201
A14,34,A32,A41,3071,A61,A73,4,Male,A101,2,A123,24,A141,A152,2,A173,1,A191,A201
A12,45,A32,A41,11102,A65,A75,3,Male,A101,2,A124,29,A143,A153,1,A174,1,A192,A201
A12,21,A32,A41,5907,A63,A73,1,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A12,27,A32,A41,4988,A62,A75,2,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A12,14,A32,A43,1616,A61,A73,1,Female,A101,4,A123,24,A143,A153,1,A173,1,A192,A201
A11,23,A34,A42,3622,A61,A75,4,Male,A101,4,A123,29,A143,A152,1,A173,1,A191,A201
A12,16,A32,A40,2377,A62,A72,1,Male,A101,1,A122,24,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,5435,A65,A74,4,Male,A101,3,A123,23,A143,A152,1,A173,1,A192,A201
A14,17,A32,A41,2249,A65,A74,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,49,A32,A41,4020,A65,A75,3,Male,A101,3,A123,46,A143,A152,2,A173,1,A191,A201
A14,12,A34,A42,2499,A65,A74,4,Female,A101,2,A123,45,A143,A152,1,A173,1,A192,A201
A14,15,A34,A41,1347,A65,A75,4,Female,A101,2,A124,35,A143,A152,2,A173,1,A191,A201
A12,10,A32,A41,1569,A61,A75,4,Male,A101,4,A123,31,A141,A152,1,A173,2,A191,A201
