Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,18,A30,A40,5948,A61,A75,4,Male,A101,4,A124,49,A143,A151,2,A173,2,A191,A201
A14,34,A34,A41,14528,A65,A75,4,Male,A101,2,A123,52,A143,A152,1,A174,1,A192,A201
A12,36,A32,A49,8705,A61,A75,4,Male,A101,4,A124,55,A143,A153,1,A173,1,A191,A201
A14,24,A32,A42,11745,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A14,52,A32,A41,11649,A61,A75,4,Male,A101,2,A123,50,A143,A152,1,A174,1,A192,A201
A14,49,A34,A41,15833,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A11,6,A34,A41,454,A64,A75,4,Female,A101,4,A122,60,A143,A152,2,A173,1,A192,A201
A13,6,A32,A40,346,A65,A75,4,Male,A101,2,A124,34,A143,A153,1,A173,1,A191,A202
A11,12,A34,A41,522,A65,A75,4,Female,A101,4,A121,64,A143,A152,2,A173,1,A192,A201
A13,6,A32,A40,278,A61,A73,3,Male,A101,4,A124,30,A143,A151,1,A171,2,A191,A202
A13,7,A32,A40,350,A65,A75,4,Male,A101,3,A124,32,A143,A153,1,A171,1,A191,A202
A12,24,A32,A41,9748,A65,A75,4,Male,A101,4,A124,38,A141,A151,2,A173,1,A192,A201
A12,30,A32,A41,6112,A65,A75,4,Male,A101,3,A124,33,A141,A153,1,A173,1,A192,A201
A14,14,A34,A40,1653,A65,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A14,23,A34,A42,1606,A61,A75,4,Male,A101,4,A121,44,A143,A152,3,A173,1,A192,A201
A14,16,A34,A42,2067,A61,A75,4,Male,A101,4,A121,48,A143,A152,3,A173,1,A192,A201
A11,25,A32,A40,4094,A62,A75,2,Male,A101,3,A122,25,A143,A152,1,A174,1,A192,A201
A12,14,A32,A40,6323,A61,A75,1,Male,A101,2,A124,37,A143,A153,1,A174,1,A192,A201
A14,60,A34,A49,7023,A61,A75,2,Male,A101,4,A124,45,A143,A153,1,A173,1,A192,A201
A11,45,A32,A41,5883,A61,A75,4,Male,A101,4,A124,52,A143,A153,1,A173,1,A191,A201
A11,14,A34,A41,3182,A65,A75,4,Male,A101,4,A124,55,A143,A153,2,A174,1,A192,A201
A11,23,A32,A41,5414,A61,A75,2,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A14,15,A34,A42,3475,A65,A75,4,Male,A101,4,A124,29,A143,A153,2,A173,1,A192,A201
A11,23,A32,A41,8636,A65,A75,4,Female,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A14,15,A32,A41,1714,A62,A75,4,Male,A101,4,A121,59,A143,A152,1,A173,1,A192,A201
A11,10,A32,A40,1501,A65,A75,4,Male,A101,4,A122,33,A143,A152,1,A174,1,A192,A201
A11,9,A32,A41,906,A61,A73,4,Female,A101,4,A123,35,A143,A151,3,A173,1,A191,A201
A12,18,A34,A41,1216,A65,A73,4,Male,A101,4,A124,36,A143,A152,2,A173,1,A192,A201
A14,22,A32,A42,5276,A65,A75,4,Female,A101,4,A124,52,A143,A151,1,A173,1,A192,A201
A14,27,A34,A42,1493,A61,A73,2,Male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201
A14,38,A34,A41,13355,A65,A75,4,Male,A101,2,A123,28,A143,A152,1,A174,1,A192,A201
A14,15,A31,A40,4031,A65,A75,1,Male,A101,4,A124,30,A141,A152,1,A173,2,A192,A201
A11,7,A32,A40,431,A61,A75,3,Male,A101,4,A124,43,A143,A153,3,A173,2,A191,A201
A14,52,A32,A43,13292,A65,A75,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A14,32,A34,A41,14807,A61,A75,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A14,48,A32,A43,2978,A65,A73,4,Male,A101,2,A123,24,A143,A152,3,A173,1,A192,A201
A14,10,A34,A41,1195,A65,A75,2,Female,A101,4,A124,68,A143,A153,2,A174,1,A192,A201
A12,21,A32,A41,4995,A65,A75,4,Male,A101,3,A124,32,A141,A152,2,A173,2,A192,A201
A14,24,A32,A41,2959,A65,A72,4,Female,A101,4,A124,36,A143,A151,1,A174,1,A192,A201
A14,16,A34,A42,2870,A61,A75,4,Male,A101,4,A122,50,A143,A152,3,A173,1,A192,A201
A14,8,A32,A41,1139,A63,A75,4,Male,A101,4,A121,68,A143,A152,1,A173,1,A192,A201
A11,44,A34,A41,3853,A65,A75,4,Male,A101,3,A123,50,A141,A152,2,A173,2,A192,A201
A14,32,A30,A43,4791,A61,A73,4,Male,A101,2,A123,21,A141,A152,3,A174,1,A192,A201
A11,11,A32,A43,2398,A61,A73,2,Female,A101,2,A123,29,A141,A152,1,A173,1,A191,A201
A11,44,A34,A41,1512,A61,A75,4,Male,A101,3,A123,58,A143,A152,2,A173,2,A192,A201
A14,8,A32,A41,1663,A65,A75,4,Female,A101,4,A124,30,A143,A151,1,A173,1,A192,A201
A14,11,A32,A41,848,A65,A75,4,Female,A101,4,A121,63,A143,A151,1,A173,1,A192,A201
A11,13,A32,A40,4385,A62,A75,3,Male,A101,2,A122,25,A143,A152,1,A174,1,A192,A201
A11,25,A34,A41,855,A65,A75,4,Male,A101,3,A122,48,A141,A152,2,A173,2,A192,A201
A11,12,A32,A42,1572,A61,A73,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,15,A34,A42,3292,A61,A75,4,Male,A101,4,A122,67,A143,A152,2,A173,1,A192,A201
A14,25,A32,A41,4477,A65,A75,4,Male,A101,4,A122,30,A143,A152,1,A173,1,A192,A201
A14,40,A32,A41,14603,A61,A75,2,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A12,13,A32,A40,1375,A65,A75,4,Male,A101,4,A124,38,A143,A152,2,A174,1,A192,A201
A14,48,A34,A41,15325,A65,A75,4,Male,A101,4,A123,48,A143,A152,1,A174,1,A192,A201
A11,22,A32,A41,15561,A61,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A11,10,A32,A43,1153,A61,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,15,A32,A40,3920,A62,A75,3,Male,A101,2,A122,26,A143,A152,1,A174,1,A192,A201
A11,14,A34,A43,1162,A61,A75,4,Male,A101,4,A121,60,A143,A152,2,A173,2,A191,A201
A14,14,A34,A46,857,A65,A75,4,Male,A101,4,A123,45,A143,A152,2,A173,2,A192,A201
A14,14,A34,A43,1197,A61,A73,2,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A11,15,A32,A40,7530,A61,A75,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A14,11,A34,A42,1363,A61,A73,4,Female,A101,1,A123,32,A143,A152,1,A173,1,A191,A201
A11,12,A34,A41,5356,A61,A73,2,Male,A101,2,A122,24,A143,A152,2,A173,1,A191,A201
A11,23,A33,A41,3631,A65,A75,3,Male,A101,4,A124,53,A143,A153,2,A173,1,A192,A201
A12,49,A32,A40,5982,A65,A73,4,Male,A101,4,A124,35,A143,A153,1,A173,1,A192,A201
A14,16,A34,A42,2274,A61,A73,2,Male,A101,1,A123,28,A143,A152,1,A173,1,A191,A201
A11,13,A30,A40,1675,A61,A73,3,Male,A101,4,A124,44,A143,A151,3,A173,2,A191,A201
A11,8,A32,A46,660,A62,A74,4,Male,A101,3,A124,24,A143,A153,1,A173,1,A191,A201
A14,16,A32,A41,1438,A65,A75,4,Female,A101,4,A123,46,A143,A151,1,A174,1,A192,A201
A14,12,A32,A41,1187,A65,A75,4,Male,A101,4,A121,64,A143,A152,1,A173,1,A192,A201
A12,21,A31,A41,8394,A65,A71,1,Male,A101,4,A124,32,A143,A153,1,A174,1,A192,A201
A11,23,A34,A41,1435,A65,A75,2,Female,A101,4,A122,31,A143,A151,2,A173,1,A192,A201
A14,14,A34,A42,3260,A65,A75,4,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A14,26,A34,A41,7829,A65,A75,2,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A14,11,A32,A43,942,A65,A75,4,Male,A101,4,A121,49,A143,A152,1,A173,1,A192,A201
A11,48,A34,A41,6747,A61,A75,3,Male,A101,3,A123,33,A143,A152,2,A173,2,A192,A201
A14,56,A33,A41,6088,A65,A74,4,Male,A101,3,A123,31,A143,A152,1,A174,2,A192,A201
A14,37,A32,A41,2721,A62,A75,3,Male,A101,4,A123,43,A143,A152,2,A173,2,A192,A201
A11,14,A32,A41,1025,A65,A75,4,Female,A101,4,A122,52,A143,A151,1,A174,1,A192,A201
A13,20,A32,A41,798,A65,A75,4,Female,A101,4,A124,36,A143,A153,1,A173,1,A191,A201
A11,37,A33,A42,4904,A61,A75,3,Male,A101,2,A123,30,A143,A152,2,A173,2,A192,A201
A14,4,A34,A40,920,A63,A73,2,Male,A101,4,A124,52,A143,A151,3,A171,2,A191,A202
A11,60,A32,A42,10333,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A14,23,A32,A41,1189,A61,A72,4,Female,A101,4,A124,39,A143,A151,1,A174,1,A192,A201
A11,11,A32,A40,1354,A65,A75,4,Male,A101,4,A122,64,A143,A152,1,A174,1,A192,A201
A11,12,A32,A40,1323,A65,A75,4,Male,A101,4,A122,40,A143,A152,1,A173,1,A192,A201
A11,14,A32,A40,806,A65,A75,4,Male,A101,3,A122,75,A143,A152,1,A173,1,A192,A201
A13,18,A32,A40,1212,A61,A74,4,Male,A101,4,A124,29,A143,A153,1,A172,2,A191,A201
A14,9,A32,A40,1177,A63,A75,4,Male,A101,4,A121,70,A143,A152,1,A173,1,A192,A201
A12,19,A32,A41,2831,A65,A73,2,Male,A101,2,A122,22,A143,A151,1,A173,1,A192,A201
A11,11,A32,A40,1413,A62,A73,3,Male,A101,2,A124,27,A143,A152,1,A173,1,A192,A201
A14,23,A34,A41,963,A65,A75,4,Male,A101,3,A122,41,A143,A152,2,A173,1,A192,A201
A14,12,A32,A44,876,A65,A75,4,Male,A101,4,A122,31,A143,A152,1,A173,1,A192,A201
A14,16,A34,A41,4649,A61,A75,3,Male,A101,4,A122,49,A143,A153,1,A173,1,A192,A201
A14,20,A34,A42,2893,A61,A75,4,Male,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A11,22,A32,A41,13374,A61,A75,4,Female,A101,4,A124,72,A143,A153,1,A174,1,A192,A201
A14,11,A32,A40,579,A61,A73,1,Male,A101,3,A121,38,A143,A152,1,A172,2,A191,A201
A14,17,A32,A41,5690,A61,A75,1,Male,A101,4,A122,37,A143,A152,1,A173,1,A192,A202
A14,14,A34,A42,8920,A65,A75,4,Female,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A11,48,A34,A41,5447,A61,A75,3,Male,A101,3,A122,35,A143,A152,2,A173,2,A192,A201
A11,13,A32,A42,1129,A61,A73,4,Female,A101,4,A123,21,A143,A151,1,A173,1,A191,A201
A11,20,A34,A41,1118,A61,A75,3,Male,A101,4,A124,48,A143,A153,2,A173,2,A191,A201
A14,9,A32,A41,746,A65,A75,4,Male,A101,4,A121,53,A143,A151,1,A173,1,A192,A201
A14,24,A34,A43,2386,A65,A75,4,Male,A101,4,A121,58,A143,A152,1,A173,1,A192,A201
A11,33,A32,A41,15890,A61,A75,4,Male,A101,2,A124,46,A143,A153,1,A174,1,A192,A201
A12,14,A31,A41,7224,A61,A75,1,Male,A101,4,A124,43,A141,A153,1,A174,1,A192,A201
A14,13,A32,A40,1600,A65,A75,4,Male,A101,4,A121,61,A143,A152,1,A173,1,A192,A201
A12,13,A34,A40,767,A65,A75,4,Female,A101,4,A124,62,A143,A152,2,A174,1,A192,A201
A14,13,A32,A41,1304,A65,A75,4,Male,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A11,57,A32,A41,6049,A61,A75,3,Male,A101,3,A123,33,A143,A152,2,A173,2,A192,A201
A11,13,A32,A40,4694,A65,A75,2,Male,A101,4,A124,70,A143,A152,1,A174,1,A192,A201
A11,11,A32,A40,1248,A65,A75,4,Male,A101,4,A122,57,A143,A152,1,A173,1,A192,A201
A14,13,A32,A41,1339,A65,A75,4,Male,A101,4,A122,51,A143,A152,1,A173,1,A192,A201
A11,24,A32,A40,4989,A62,A75,2,Male,A101,3,A122,27,A143,A152,1,A174,1,A192,A201
A14,11,A32,A40,1155,A65,A75,4,Male,A101,4,A121,66,A143,A152,1,A173,1,A192,A201
A14,12,A32,A40,478,A61,A73,3,Male,A101,4,A124,35,A143,A151,1,A173,1,A191,A201
A12,26,A32,A41,7254,A62,A75,4,Female,A101,4,A124,51,A143,A153,1,A174,1,A192,A201
A11,29,A32,A41,8185,A65,A75,4,Male,A101,4,A124,75,A143,A153,1,A174,2,A192,A201
A11,22,A32,A41,4728,A65,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A192,A201
A14,23,A32,A41,1144,A65,A75,4,Male,A101,4,A122,27,A143,A152,1,A173,1,A192,A201
A11,10,A32,A40,764,A65,A75,4,Male,A101,3,A122,69,A143,A152,1,A173,1,A192,A201
A14,20,A32,A41,4943,A61,A75,2,Male,A101,4,A124,52,A143,A151,1,A173,1,A192,A201
A13,11,A32,A40,600,A65,A75,4,Male,A101,4,A124,37,A141,A153,1,A173,2,A191,A202
A11,21,A32,A41,4734,A61,A75,4,Female,A101,4,A124,63,A143,A151,1,A174,1,A192,A201
A12,22,A32,A41,12742,A65,A75,4,Female,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A14,10,A32,A40,433,A65,A75,4,Female,A101,4,A124,36,A143,A151,1,A173,1,A191,A201
A11,60,A34,A49,7174,A61,A75,3,Male,A101,4,A124,29,A143,A153,1,A173,1,A192,A201
A12,18,A32,A41,6698,A65,A75,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A11,7,A34,A40,335,A61,A75,1,Male,A101,3,A121,72,A143,A151,3,A172,2,A191,A202
A14,39,A32,A43,2808,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,13,A32,A43,2472,A65,A73,2,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A11,7,A32,A40,1724,A61,A75,2,Male,A101,3,A121,45,A143,A151,3,A172,2,A191,A201
A14,21,A34,A42,3229,A61,A73,2,Male,A101,4,A123,22,A143,A152,1,A173,1,A191,A201
A14,17,A32,A41,3845,A65,A75,1,Male,A101,4,A122,52,A143,A153,1,A173,1,A192,A201
A11,14,A32,A41,1723,A61,A75,2,Male,A101,4,A124,45,A143,A153,1,A173,1,A191,A201
A14,11,A34,A42,2361,A61,A73,4,Female,A101,1,A123,29,A143,A152,1,A173,1,A191,A201
A13,19,A34,A41,1729,A65,A75,4,Male,A101,4,A123,37,A143,A152,2,A173,2,A192,A201
A11,21,A32,A41,1378,A65,A75,4,Male,A101,4,A124,31,A143,A152,1,A173,1,A192,A201
A11,14,A34,A42,2078,A61,A73,2,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,44,A34,A41,7714,A65,A75,2,Male,A101,4,A124,46,A143,A153,2,A174,1,A192,A201
A14,15,A34,A42,7674,A61,A75,2,Male,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A14,6,A34,A42,938,A65,A73,1,Female,A101,1,A123,29,A143,A152,1,A173,1,A191,A201
A11,5,A32,A41,439,A65,A75,4,Female,A101,3,A124,56,A143,A153,2,A173,1,A191,A201
A14,31,A32,A41,15945,A61,A75,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A11,20,A32,A40,702,A65,A75,4,Male,A101,3,A122,72,A143,A152,2,A173,1,A192,A201
A11,8,A32,A40,2850,A61,A73,3,Male,A101,4,A124,29,A143,A151,1,A173,2,A191,A201
A11,13,A32,A41,1818,A65,A75,4,Male,A101,3,A124,40,A143,A152,2,A173,1,A192,A201
A11,37,A32,A42,6232,A65,A75,4,Male,A101,2,A124,37,A141,A153,1,A173,1,A192,A201
A12,18,A32,A49,5738,A62,A73,4,Male,A101,4,A124,29,A143,A153,1,A174,1,A192,A201
A11,45,A32,A42,4475,A64,A75,1,Male,A101,4,A123,29,A141,A152,1,A173,2,A192,A201
A11,12,A32,A40,2697,A65,A75,4,Male,A101,3,A123,26,A141,A152,1,A173,1,A191,A201
A11,19,A32,A41,15476,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A11,31,A34,A41,1412,A65,A75,4,Male,A101,4,A122,43,A143,A152,2,A173,2,A192,A201
A14,19,A32,A41,15764,A65,A75,4,Male,A101,3,A123,60,A143,A151,1,A174,1,A192,A201
A14,13,A32,A42,1267,A65,A73,4,Female,A101,2,A123,30,A143,A151,1,A173,1,A191,A201
A11,10,A34,A42,1355,A61,A73,2,Male,A101,3,A121,35,A143,A151,1,A173,1,A191,A201
A14,38,A32,A41,4754,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A14,24,A34,A43,717,A61,A73,4,Male,A101,2,A123,27,A141,A152,2,A173,1,A191,A201
A11,11,A34,A40,9517,A61,A73,2,Male,A101,2,A121,40,A143,A152,2,A172,2,A191,A201
A11,16,A32,A42,4987,A61,A73,1,Male,A102,3,A121,30,A143,A151,1,A172,1,A191,A202
A14,44,A34,A41,1013,A61,A75,4,Male,A101,2,A123,32,A141,A152,2,A172,1,A191,A201
A14,33,A34,A43,1781,A65,A75,4,Male,A101,4,A122,41,A143,A152,2,A173,2,A192,A201
A14,13,A32,A43,685,A61,A73,4,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A14,12,A32,A41,1321,A65,A75,4,Female,A101,4,A124,38,A143,A151,1,A174,1,A192,A201
A14,43,A32,A41,13386,A61,A75,4,Male,A101,3,A123,32,A143,A152,1,A174,1,A192,A201
A14,18,A31,A41,5769,A61,A75,1,Male,A101,4,A124,27,A141,A152,1,A173,2,A192,A201
A11,18,A34,A41,1920,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A12,40,A32,A40,13767,A61,A75,2,Male,A101,2,A124,35,A143,A153,1,A174,2,A192,A201
A13,17,A32,A40,1016,A61,A75,4,Male,A101,4,A124,34,A143,A153,1,A171,2,A191,A201
A11,15,A32,A41,3964,A65,A75,4,Male,A101,4,A124,29,A143,A153,1,A173,1,A191,A201
A14,45,A32,A41,9035,A61,A74,4,Male,A101,3,A123,26,A143,A152,1,A174,1,A192,A201
A14,44,A34,A41,9311,A61,A75,3,Male,A101,4,A124,45,A143,A153,1,A174,1,A192,A201
A14,9,A32,A41,2076,A65,A75,4,Female,A101,4,A124,51,A143,A151,1,A173,1,A192,A201
A14,18,A34,A42,2676,A61,A73,4,Male,A101,2,A123,38,A143,A152,2,A173,1,A191,A201
A14,53,A32,A41,12451,A65,A75,4,Male,A101,3,A123,41,A143,A152,1,A174,1,A192,A201
A11,12,A34,A42,1935,A65,A75,4,Male,A101,3,A124,40,A143,A153,3,A173,1,A192,A201
A11,17,A32,A43,2511,A61,A73,4,Female,A101,3,A121,25,A141,A152,1,A173,1,A191,A201
A11,25,A32,A42,4245,A61,A73,2,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A14,11,A31,A40,8006,A65,A75,1,Male,A101,4,A124,60,A141,A153,1,A174,2,A192,A201
A11,15,A34,A42,2052,A61,A73,4,Female,A101,4,A123,27,A143,A152,1,A173,1,A191,A201
A12,17,A34,A40,1552,A65,A75,4,Male,A101,4,A124,39,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,1452,A65,A75,4,Male,A101,3,A124,50,A143,A152,2,A173,2,A192,A201
A11,7,A32,A40,989,A61,A75,1,Male,A101,3,A124,45,A143,A151,3,A172,2,A191,A201
A11,15,A32,A43,1569,A61,A73,1,Female,A101,2,A121,26,A141,A152,1,A173,1,A191,A201
A11,14,A34,A40,1404,A61,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A14,14,A34,A42,2274,A61,A75,4,Male,A101,4,A124,69,A143,A152,2,A173,1,A192,A201
A11,12,A32,A44,1040,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A202
A14,27,A32,A41,15263,A61,A75,4,Male,A101,4,A123,34,A143,A151,1,A174,1,A192,A201
A11,27,A34,A41,4039,A61,A75,4,Male,A101,4,A124,52,A143,A153,1,A173,1,A191,A201
A11,14,A34,A40,1038,A65,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A11,15,A34,A41,1106,A61,A75,4,Male,A101,4,A124,64,A143,A152,2,A173,1,A192,A201
A11,45,A32,A41,8477,A61,A75,4,Male,A101,4,A124,49,A141,A153,1,A173,2,A192,A201
A14,39,A32,A43,2377,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A14,16,A34,A42,2321,A61,A73,2,Male,A101,1,A123,28,A143,A152,1,A173,1,A191,A201
A14,55,A33,A41,14158,A65,A75,4,Male,A101,2,A123,48,A143,A152,1,A174,1,A192,A201
A14,34,A34,A41,1699,A65,A75,4,Male,A101,4,A124,50,A143,A152,2,A173,2,A192,A201
A14,11,A32,A41,2822,A65,A72,1,Female,A101,4,A124,56,A143,A151,1,A173,1,A192,A201
A11,40,A34,A41,1639,A61,A75,4,Male,A101,3,A122,44,A143,A152,2,A173,2,A192,A201
A13,9,A34,A43,668,A65,A75,4,Female,A101,4,A124,68,A143,A153,2,A173,1,A192,A201
A14,20,A32,A41,1639,A65,A75,4,Male,A101,4,A121,62,A143,A152,2,A173,1,A192,A201
A14,50,A34,A41,12128,A61,A74,2,Male,A101,2,A123,20,A143,A152,1,A174,1,A192,A201
A14,20,A32,A43,1162,A63,A73,3,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A12,18,A32,A41,5435,A65,A73,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A11,19,A32,A41,1561,A62,A75,4,Male,A101,4,A123,36,A141,A152,2,A173,2,A192,A201
A14,28,A32,A41,10157,A61,A74,4,Male,A101,3,A123,33,A143,A152,1,A174,1,A192,A201
A12,13,A33,A40,1009,A65,A75,4,Male,A101,4,A124,68,A143,A152,1,A173,1,A192,A201
A14,15,A34,A41,1926,A61,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A11,17,A34,A42,9321,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A14,15,A34,A42,2964,A61,A75,4,Male,A101,4,A124,32,A143,A152,2,A173,1,A192,A201
A12,11,A32,A41,5457,A61,A75,1,Male,A101,2,A124,35,A143,A152,1,A174,1,A192,A201
A11,12,A34,A40,690,A64,A75,4,Female,A101,4,A121,72,A143,A152,2,A174,1,A192,A201
A11,18,A32,A41,6295,A65,A73,4,Male,A101,4,A121,55,A143,A153,1,A173,1,A192,A201
A11,10,A32,A41,915,A65,A75,4,Male,A101,3,A122,41,A143,A152,1,A173,1,A192,A201
A12,15,A32,A40,4871,A61,A75,4,Male,A101,4,A124,61,A143,A153,1,A174,1,A192,A201
A14,8,A34,A43,494,A65,A75,4,Female,A101,4,A121,52,A143,A153,2,A173,1,A191,A201
A14,10,A34,A43,885,A65,A75,4,Male,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A14,58,A34,A41,13945,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A12,15,A33,A41,4605,A65,A73,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A14,13,A34,A40,1669,A65,A75,4,Male,A101,4,A121,62,A143,A152,2,A173,1,A192,A201
A12,46,A32,A40,6165,A65,A73,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A14,21,A34,A40,2072,A65,A75,4,Male,A101,4,A121,67,A143,A152,2,A173,1,A192,A201
A12,17,A33,A41,4171,A65,A75,4,Male,A101,4,A124,32,A143,A152,1,A173,1,A192,A201
A14,36,A33,A41,7753,A61,A73,2,Male,A101,2,A123,22,A141,A152,1,A173,1,A192,A201
A14,15,A32,A41,5147,A61,A75,4,Male,A101,4,A123,62,A143,A151,1,A174,1,A192,A201
A14,29,A34,A41,9840,A65,A74,4,Male,A101,3,A123,32,A143,A152,1,A174,2,A192,A201
A11,12,A32,A43,1408,A61,A73,1,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A14,19,A34,A41,14885,A61,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A14,14,A32,A42,1035,A61,A73,1,Female,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A11,13,A34,A41,2619,A61,A75,4,Male,A101,4,A124,27,A143,A153,2,A173,1,A191,A201
A11,48,A34,A40,6081,A61,A75,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A14,23,A32,A41,10192,A61,A75,4,Male,A101,4,A124,35,A143,A153,1,A173,1,A192,A201
A14,7,A32,A43,2326,A63,A73,4,Female,A101,2,A123,29,A141,A152,1,A173,1,A191,A201
A12,16,A32,A40,3857,A65,A73,4,Male,A101,4,A124,53,A143,A153,1,A173,1,A192,A201
A14,14,A34,A42,3338,A65,A75,4,Male,A101,4,A124,61,A143,A152,2,A173,1,A192,A201
A12,13,A33,A41,4754,A65,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A192,A201
A12,17,A33,A41,4326,A65,A75,4,Male,A101,4,A121,63,A143,A152,1,A173,1,A192,A201
A14,15,A34,A41,1127,A65,A75,4,Male,A101,4,A121,65,A143,A152,2,A173,1,A192,A201
A11,11,A32,A41,5550,A65,A75,2,Female,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A13,10,A32,A40,960,A61,A71,2,Male,A101,4,A124,47,A143,A153,3,A171,2,A191,A201
A11,14,A34,A40,1010,A65,A75,4,Male,A101,4,A124,55,A143,A152,2,A173,1,A192,A201
A14,13,A32,A41,3322,A65,A75,4,Male,A101,4,A121,45,A143,A152,1,A173,1,A192,A201
A14,24,A34,A41,15631,A61,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,18,A34,A41,3086,A65,A75,4,Male,A101,4,A124,33,A143,A152,2,A173,1,A192,A201
A12,18,A32,A49,4318,A61,A73,4,Male,A101,2,A124,37,A143,A153,1,A173,1,A192,A201
A14,13,A34,A42,6777,A61,A75,3,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A14,16,A34,A42,7300,A61,A75,2,Male,A101,4,A124,29,A143,A153,2,A173,1,A192,A201
A11,15,A32,A43,1374,A61,A73,2,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A11,15,A32,A41,6645,A61,A73,3,Male,A101,2,A124,25,A142,A152,2,A173,1,A191,A201
A11,18,A32,A42,555,A61,A73,4,Female,A101,3,A123,27,A143,A151,1,A173,1,A191,A201
A14,23,A34,A41,2702,A65,A75,4,Female,A101,3,A124,43,A143,A151,2,A173,1,A192,A201
A14,11,A34,A41,2054,A65,A75,2,Male,A101,1,A124,33,A143,A151,2,A173,1,A191,A201
A14,24,A34,A42,1263,A61,A73,2,Male,A101,2,A123,29,A143,A152,2,A173,1,A191,A201
A11,12,A34,A40,2622,A61,A73,2,Male,A101,4,A124,48,A143,A151,2,A173,2,A191,A201
A12,25,A32,A41,10811,A61,A75,4,Female,A101,2,A124,63,A143,A153,1,A174,1,A192,A201
A11,19,A32,A42,3616,A61,A73,3,Male,A101,3,A122,23,A141,A152,2,A172,1,A191,A201
A14,26,A34,A42,1419,A61,A73,2,Male,A101,2,A122,29,A143,A152,2,A173,1,A191,A201
