Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A12,14,A32,A41,5754,A65,A74,2,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A12,10,A32,A43,1167,A62,A73,3,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A12,15,A32,A40,1533,A62,A72,1,Male,A101,1,A122,26,A143,A152,1,A173,1,A191,A201
A11,14,A32,A40,2190,A61,A74,2,Male,A101,3,A122,25,A143,A151,1,A173,1,A191,A201
A14,12,A32,A49,1556,A65,A75,1,Female,A101,4,A121,43,A143,A152,1,A173,1,A191,A201
A12,15,A32,A40,2265,A62,A72,1,Male,A101,1,A122,26,A143,A152,1,A173,1,A191,A201
A12,15,A32,A40,2103,A62,A72,1,Male,A101,1,A122,24,A143,A152,1,A173,1,A191,A201
A14,11,A34,A40,1138,A65,A75,4,Male,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A12,12,A32,A42,2839,A61,A75,1,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A12,13,A32,A42,1985,A61,A75,1,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A14,14,A34,A42,2438,A61,A74,2,Male,A101,4,A123,30,A143,A152,1,A173,1,A192,A201
A11,26,A32,A41,2352,A65,A74,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A192,A201
A12,16,A32,A41,3991,A65,A73,1,Male,A101,1,A123,27,A143,A152,1,A173,1,A192,A201
A12,18,A32,A41,3341,A65,A73,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A12,15,A32,A41,5763,A65,A73,1,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A12,17,A32,A41,4238,A65,A75,4,Male,A101,4,A123,22,A143,A152,1,A173,1,A192,A201
A12,25,A32,A40,7328,A62,A75,1,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A12,26,A32,A41,7207,A62,A75,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A12,13,A32,A41,5803,A62,A75,1,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A12,42,A32,A41,8807,A61,A75,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A12,41,A32,A41,6922,A61,A75,1,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A12,25,A32,A40,1873,A61,A73,1,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,2331,A65,A75,4,Male,A101,2,A123,53,A143,A152,1,A173,1,A192,A201
A14,25,A32,A40,1569,A65,A75,4,Male,A101,4,A123,51,A143,A152,1,A173,1,A192,A201
A14,11,A34,A41,1500,A65,A75,4,Male,A101,2,A123,57,A143,A152,1,A173,1,A192,A201
A14,23,A34,A40,1391,A65,A75,4,Male,A101,4,A123,43,A143,A152,1,A173,1,A192,A201
A14,27,A32,A40,1191,A65,A75,4,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A11,18,A34,A41,840,A61,A75,2,Male,A101,4,A124,40,A143,A153,2,A173,2,A191,A201
A11,19,A32,A43,2517,A61,A73,4,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,16,A32,A41,9668,A61,A75,3,Male,A101,4,A124,49,A143,A153,1,A174,1,A192,A201
A11,9,A32,A43,1799,A65,A73,4,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A13,14,A32,A40,708,A61,A74,4,Male,A101,4,A124,26,A143,A153,1,A172,1,A191,A201
A14,16,A32,A41,5056,A65,A73,4,Male,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A11,23,A32,A40,2227,A61,A75,1,Female,A101,1,A122,25,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,2779,A61,A74,4,Male,A101,4,A124,25,A143,A152,1,A173,1,A192,A201
A11,17,A32,A43,2528,A61,A73,2,Female,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A12,59,A32,A46,13907,A61,A75,4,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,17,A34,A42,7283,A61,A75,3,Male,A101,2,A122,47,A143,A153,1,A174,1,A192,A201
A12,38,A32,A41,10892,A65,A75,4,Male,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A11,12,A32,A41,3560,A61,A74,2,Male,A101,4,A123,28,A143,A152,1,A173,1,A192,A201
A14,11,A34,A41,4650,A65,A75,2,Male,A101,4,A124,32,A143,A153,1,A174,1,A192,A201
A12,12,A34,A41,4324,A61,A73,3,Male,A101,4,A124,34,A143,A152,1,A173,1,A192,A201
A14,28,A34,A43,2869,A65,A75,4,Male,A101,2,A123,60,A143,A152,2,A173,1,A192,A201
A14,16,A33,A40,1110,A62,A75,4,Female,A101,2,A122,24,A143,A152,2,A173,1,A191,A201
A11,16,A32,A41,2232,A61,A73,4,Female,A101,3,A123,30,A143,A152,1,A173,1,A191,A201
A14,17,A34,A42,2791,A64,A74,4,Male,A101,4,A124,43,A143,A152,2,A173,1,A192,A201
A14,14,A32,A43,2011,A65,A75,4,Male,A101,4,A123,66,A143,A152,1,A173,1,A192,A201
A14,43,A34,A41,2053,A65,A73,4,Male,A101,2,A124,35,A142,A152,2,A173,1,A192,A201
A14,14,A34,A41,1407,A65,A75,4,Male,A101,2,A123,55,A143,A152,2,A173,1,A191,A201
A14,23,A32,A40,1569,A61,A75,4,Female,A101,4,A123,42,A143,A152,2,A173,1,A192,A201
A14,15,A34,A42,2472,A61,A74,4,Male,A101,4,A122,31,A143,A152,1,A173,1,A191,A201
A11,12,A34,A42,4240,A61,A72,2,Male,A101,4,A123,28,A143,A152,2,A173,1,A192,A201
A13,11,A32,A41,3083,A61,A74,2,Male,A101,4,A123,30,A143,A152,1,A173,1,A192,A201
A14,13,A32,A41,2349,A65,A75,1,Female,A101,2,A123,45,A143,A152,1,A173,1,A192,A201
A14,18,A34,A40,2292,A65,A75,4,Male,A101,2,A123,60,A143,A152,1,A173,1,A192,A201
A14,28,A34,A41,1869,A65,A75,4,Male,A101,2,A123,66,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,1361,A65,A73,4,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A11,60,A30,A41,9585,A61,A75,3,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A11,8,A34,A40,1317,A65,A75,4,Male,A101,3,A122,49,A143,A153,1,A173,1,A192,A202
A11,46,A32,A41,2461,A61,A73,4,Male,A101,4,A124,50,A143,A153,1,A173,2,A192,A201
A11,15,A32,A43,476,A62,A72,4,Male,A101,3,A124,26,A143,A152,1,A172,1,A192,A201
A11,39,A34,A46,6003,A61,A73,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A11,9,A32,A41,5382,A61,A75,3,Male,A101,4,A124,48,A143,A153,1,A174,1,A192,A201
A11,13,A32,A40,2185,A61,A75,4,Male,A101,3,A122,44,A143,A152,1,A173,1,A191,A201
A11,13,A34,A41,4870,A61,A75,1,Male,A101,4,A124,43,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,9128,A61,A75,3,Male,A101,2,A124,40,A143,A152,3,A174,1,A192,A201
A11,8,A34,A41,1144,A65,A75,4,Male,A101,4,A124,45,A143,A152,2,A173,2,A192,A201
A11,18,A30,A40,11303,A61,A75,3,Male,A101,4,A123,36,A143,A151,2,A173,2,A191,A201
A12,16,A32,A41,7598,A61,A75,1,Female,A101,4,A124,60,A143,A153,1,A174,1,A192,A201
A11,43,A34,A41,4969,A61,A75,4,Male,A101,3,A122,42,A143,A152,2,A173,2,A192,A201
A14,9,A34,A40,999,A65,A75,2,Male,A101,4,A124,49,A143,A153,3,A173,2,A191,A202
A14,16,A34,A42,8886,A61,A75,4,Male,A101,2,A124,34,A143,A153,1,A174,1,A192,A201
A11,20,A34,A41,2718,A61,A75,4,Male,A101,4,A124,62,A143,A152,2,A174,1,A192,A201
A14,11,A34,A42,1993,A61,A75,4,Female,A101,4,A124,43,A143,A153,2,A173,1,A192,A201
A11,13,A34,A41,1251,A61,A75,4,Male,A101,4,A122,72,A143,A152,2,A173,1,A192,A201
A14,11,A32,A40,1111,A63,A74,3,Male,A101,4,A124,26,A143,A153,1,A173,1,A191,A201
A14,29,A34,A42,6272,A61,A75,3,Male,A101,4,A124,64,A143,A153,1,A173,1,A192,A201
A11,25,A34,A41,2938,A61,A75,4,Male,A101,4,A122,71,A143,A152,2,A173,2,A192,A201
A11,15,A32,A42,3318,A61,A73,2,Female,A101,2,A124,30,A143,A152,1,A173,1,A191,A202
A11,13,A34,A41,3032,A61,A73,1,Female,A101,3,A122,27,A143,A152,2,A172,1,A191,A201
A11,39,A32,A41,8297,A61,A75,4,Male,A101,4,A124,32,A143,A153,1,A174,1,A192,A201
A11,20,A32,A41,7167,A61,A75,4,Male,A101,4,A124,58,A143,A153,1,A173,1,A191,A201
A14,17,A32,A41,1914,A61,A73,2,Female,A101,2,A121,32,A141,A152,1,A172,1,A191,A201
A11,39,A32,A41,8692,A61,A75,4,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A14,19,A32,A40,1123,A65,A75,4,Female,A101,3,A122,41,A143,A152,2,A174,1,A192,A201
A11,33,A32,A41,1725,A61,A75,3,Male,A101,4,A122,51,A143,A152,2,A173,2,A192,A201
A11,46,A32,A41,14967,A61,A75,3,Male,A101,4,A124,47,A143,A153,3,A174,1,A192,A201
A11,8,A34,A41,286,A65,A75,4,Male,A101,4,A124,59,A143,A152,4,A174,1,A192,A201
A14,9,A32,A43,639,A65,A75,4,Male,A101,4,A124,60,A143,A152,4,A173,1,A191,A201
A11,44,A34,A41,3568,A61,A74,3,Male,A101,3,A122,58,A143,A152,2,A173,2,A192,A201
A11,9,A34,A41,4062,A65,A75,4,Male,A101,4,A124,62,A143,A153,2,A173,2,A192,A201
A14,46,A32,A41,1640,A65,A75,3,Male,A101,4,A124,45,A143,A152,1,A173,1,A192,A201
A11,23,A34,A41,4713,A61,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A191,A201
A14,22,A32,A41,5252,A61,A73,2,Male,A101,3,A123,26,A141,A152,2,A173,1,A191,A201
A11,13,A32,A42,3404,A61,A75,4,Male,A101,4,A122,41,A143,A152,1,A173,1,A191,A201
A12,20,A32,A40,2201,A62,A75,4,Male,A101,4,A124,61,A143,A153,1,A173,2,A191,A201
A11,43,A32,A41,13267,A61,A75,4,Male,A101,4,A124,70,A143,A153,1,A174,1,A192,A201
A11,28,A32,A42,2745,A61,A73,2,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A11,25,A34,A41,2293,A61,A75,4,Male,A101,3,A122,65,A143,A152,2,A173,2,A192,A201
A11,8,A32,A42,1416,A65,A73,1,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A13,11,A31,A40,1413,A65,A75,1,Female,A101,4,A124,67,A143,A153,1,A171,2,A191,A201
A11,23,A32,A41,3516,A61,A75,3,Male,A101,4,A124,30,A143,A153,2,A173,1,A191,A201
A14,17,A34,A41,7510,A61,A75,3,Male,A101,4,A124,24,A143,A151,1,A173,1,A192,A201
A14,10,A34,A40,1025,A64,A75,2,Female,A101,4,A121,55,A143,A152,2,A174,1,A192,A201
A14,14,A34,A41,933,A61,A73,4,Female,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A11,49,A32,A41,4486,A61,A75,3,Male,A101,3,A122,44,A143,A153,1,A173,2,A191,A201
A14,12,A34,A42,2681,A65,A75,4,Male,A101,4,A124,67,A143,A152,2,A173,1,A192,A201
A11,36,A34,A41,6003,A61,A75,3,Male,A101,4,A122,44,A143,A152,2,A173,2,A192,A201
A12,26,A32,A41,12919,A65,A73,1,Female,A101,4,A123,24,A143,A151,2,A173,1,A192,A201
A14,10,A34,A40,1259,A61,A75,4,Male,A101,3,A123,50,A143,A152,2,A173,1,A192,A201
A11,21,A34,A41,5221,A65,A75,4,Male,A101,4,A124,57,A143,A152,2,A174,2,A192,A201
A11,26,A34,A41,4456,A61,A72,4,Male,A101,4,A122,39,A143,A152,2,A173,1,A191,A201
A14,13,A32,A41,8393,A61,A75,3,Male,A101,4,A124,23,A143,A151,1,A173,1,A192,A201
A14,16,A34,A40,931,A62,A74,4,Male,A101,3,A123,31,A143,A152,2,A173,1,A192,A201
A11,26,A32,A42,1368,A61,A73,2,Male,A101,2,A122,33,A141,A152,1,A173,1,A191,A201
A14,16,A32,A43,2180,A65,A73,1,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,12,A31,A41,3276,A65,A75,4,Male,A101,3,A122,75,A141,A152,3,A173,2,A192,A201
A11,31,A32,A42,6705,A61,A75,3,Male,A101,2,A124,36,A143,A153,1,A173,2,A191,A201
A12,11,A32,A43,1163,A62,A75,3,Male,A101,3,A124,20,A143,A153,1,A173,1,A192,A201
A11,36,A30,A41,9432,A61,A75,3,Male,A101,2,A122,24,A143,A152,2,A173,2,A192,A201
A11,17,A32,A40,3362,A65,A75,4,Male,A101,2,A124,45,A143,A152,1,A173,2,A192,A201
A11,7,A34,A40,703,A61,A75,2,Male,A101,4,A124,73,A143,A153,3,A171,2,A191,A201
A14,15,A32,A45,4999,A65,A75,4,Male,A101,4,A124,74,A143,A153,1,A173,2,A191,A201
A11,30,A34,A41,2460,A65,A75,2,Male,A101,4,A124,49,A143,A152,2,A173,2,A192,A201
A11,37,A32,A41,5381,A61,A75,3,Male,A101,4,A122,44,A143,A152,1,A173,2,A192,A201
A14,15,A32,A45,5176,A65,A75,4,Male,A101,4,A124,75,A143,A153,1,A173,2,A191,A201
A11,25,A34,A41,3468,A65,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A191,A201
A12,46,A32,A41,8813,A61,A75,4,Male,A101,2,A124,23,A143,A153,1,A174,1,A192,A201
A11,11,A32,A41,613,A61,A73,4,Female,A101,3,A121,38,A143,A152,1,A172,1,A191,A201
A14,20,A32,A42,2037,A61,A73,2,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A11,17,A34,A41,3045,A61,A75,4,Male,A101,4,A124,56,A143,A153,2,A173,1,A192,A201
A11,12,A32,A41,1468,A65,A73,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,1753,A61,A75,4,Male,A101,4,A124,49,A143,A152,1,A173,1,A191,A201
A14,14,A34,A43,1111,A65,A75,4,Female,A101,2,A122,53,A143,A152,2,A173,1,A191,A201
A14,24,A34,A42,2780,A61,A74,4,Male,A101,1,A122,28,A143,A152,2,A173,1,A191,A201
A14,22,A34,A42,2503,A61,A74,2,Male,A101,1,A122,36,A143,A152,2,A173,1,A191,A201
A14,10,A34,A42,1332,A61,A74,4,Female,A101,2,A122,29,A143,A152,1,A173,1,A191,A201
A11,15,A34,A42,1707,A65,A74,4,Male,A101,3,A122,35,A143,A152,3,A173,1,A191,A202
A14,14,A33,A41,944,A65,A75,3,Female,A101,2,A122,29,A143,A152,2,A173,1,A191,A201
A14,13,A34,A43,1146,A65,A75,4,Female,A101,2,A124,48,A143,A152,2,A173,1,A191,A201
A12,15,A33,A40,5440,A61,A73,1,Female,A101,2,A123,23,A143,A152,2,A173,1,A192,A201
A11,23,A32,A42,2216,A61,A75,4,Male,A101,4,A122,40,A143,A152,1,A173,1,A191,A201
A11,11,A34,A40,396,A61,A73,3,Male,A101,1,A121,32,A143,A152,3,A173,1,A191,A201
A14,15,A32,A41,2167,A61,A74,2,Male,A101,4,A123,30,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,1370,A65,A74,4,Male,A101,3,A122,36,A143,A152,1,A173,1,A191,A201
A14,11,A32,A43,2098,A61,A75,4,Male,A101,4,A123,36,A143,A152,1,A173,1,A192,A201
A14,12,A34,A42,3233,A61,A75,4,Male,A101,4,A124,25,A143,A152,1,A173,1,A192,A201
A11,25,A32,A40,1073,A65,A74,4,Male,A101,3,A123,30,A143,A152,2,A173,1,A192,A201
A12,18,A32,A40,5986,A65,A73,2,Male,A101,2,A124,31,A143,A152,1,A173,1,A191,A201
A11,15,A32,A40,1798,A65,A74,4,Male,A101,3,A122,23,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,1111,A65,A75,4,Male,A101,2,A122,29,A143,A152,1,A173,1,A191,A201
A12,15,A32,A40,1558,A62,A72,1,Male,A101,1,A122,24,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,2075,A61,A74,2,Male,A101,4,A123,31,A143,A152,1,A173,1,A192,A201
A11,10,A32,A42,4105,A61,A74,2,Male,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A12,26,A32,A40,6978,A65,A75,1,Female,A101,4,A123,27,A143,A152,2,A173,1,A192,A201
A12,23,A32,A40,3660,A61,A73,1,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A12,15,A32,A40,4228,A61,A73,1,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,18,A34,A40,1452,A65,A75,4,Male,A101,2,A123,58,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1368,A65,A75,4,Male,A101,4,A123,39,A143,A152,1,A173,1,A192,A201
A14,12,A34,A41,3443,A65,A75,4,Male,A101,2,A123,52,A143,A152,1,A173,1,A192,A201
A11,24,A32,A40,2131,A65,A74,4,Male,A101,3,A123,30,A143,A152,2,A173,1,A192,A201
A14,30,A34,A43,2766,A65,A75,4,Male,A101,2,A123,63,A143,A152,2,A173,1,A192,A201
A12,26,A33,A40,10172,A61,A73,1,Female,A101,2,A123,24,A143,A152,2,A173,1,A192,A201
A12,46,A30,A40,13490,A61,A73,1,Female,A101,4,A123,29,A143,A152,2,A173,1,A192,A201
A14,23,A32,A40,1489,A65,A73,4,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A12,26,A32,A41,5922,A65,A75,1,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A14,39,A34,A41,1516,A65,A75,4,Male,A101,2,A123,66,A143,A152,2,A173,1,A192,A201
A14,38,A34,A41,1442,A65,A75,4,Male,A101,2,A123,61,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,1262,A65,A75,4,Male,A101,4,A123,34,A143,A152,1,A173,1,A192,A201
A12,26,A32,A40,1857,A61,A73,1,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A14,12,A32,A41,1235,A65,A75,1,Female,A101,2,A123,27,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1671,A65,A73,4,Male,A101,4,A123,37,A143,A152,1,A173,1,A192,A201
A14,23,A32,A40,1249,A65,A73,4,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A14,23,A33,A41,1403,A65,A73,4,Female,A101,2,A123,28,A143,A152,2,A173,1,A192,A201
A14,23,A32,A40,1054,A65,A73,4,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A11,32,A32,A42,9191,A61,A73,3,Male,A101,2,A124,61,A143,A152,3,A173,2,A192,A201
A11,10,A34,A41,2187,A61,A75,4,Male,A101,4,A121,43,A143,A153,2,A173,1,A192,A201
A14,14,A34,A40,3177,A65,A75,4,Male,A101,4,A124,55,A143,A153,1,A173,1,A192,A201
A14,4,A34,A40,970,A61,A73,3,Male,A101,2,A121,41,A143,A152,2,A172,2,A191,A201
A14,14,A34,A41,2460,A61,A75,4,Male,A101,4,A122,39,A143,A152,3,A174,1,A192,A201
A14,11,A32,A49,1810,A62,A75,1,Female,A101,4,A121,49,A143,A152,1,A173,1,A191,A201
A14,51,A32,A43,2406,A63,A73,2,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,13,A32,A41,3482,A65,A75,4,Male,A101,4,A124,64,A143,A152,1,A173,1,A192,A201
A14,60,A32,A40,8134,A61,A71,4,Male,A101,2,A124,53,A143,A153,1,A174,1,A192,A201
A14,30,A34,A43,1738,A65,A75,4,Male,A101,2,A123,62,A143,A152,2,A173,1,A192,A201
A14,16,A32,A41,903,A65,A75,4,Male,A101,4,A124,65,A143,A153,1,A173,1,A191,A201
A14,13,A32,A43,811,A65,A73,4,Female,A101,4,A121,27,A143,A152,2,A173,1,A191,A201
A11,60,A32,A41,2802,A61,A75,2,Male,A101,4,A124,50,A143,A153,1,A173,1,A192,A201
A14,19,A34,A41,3827,A65,A75,4,Female,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A12,26,A32,A40,6841,A62,A73,1,Female,A101,4,A123,22,A143,A152,2,A173,1,A192,A201
A11,19,A34,A41,2117,A61,A75,4,Male,A101,4,A124,53,A143,A153,2,A173,1,A192,A201
A14,18,A34,A42,2262,A61,A74,4,Male,A101,4,A124,30,A143,A152,1,A173,1,A192,A201
A14,19,A34,A40,8638,A65,A75,1,Male,A101,4,A121,36,A143,A152,1,A174,1,A192,A201
A11,15,A32,A41,1304,A61,A73,4,Female,A101,3,A121,35,A143,A152,1,A172,1,A191,A201
A14,14,A34,A42,2108,A61,A75,4,Male,A101,4,A124,46,A143,A152,1,A173,1,A191,A201
A14,12,A32,A49,1585,A65,A75,1,Female,A101,4,A121,56,A143,A152,1,A173,1,A191,A201
A14,26,A33,A41,4220,A65,A73,3,Female,A101,2,A123,23,A143,A152,2,A173,1,A192,A201
