Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,11,A34,A40,2964,A61,A73,4,Male,A103,4,A121,27,A143,A151,2,A173,1,A191,A202
A14,40,A34,A41,3403,A65,A73,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,23,A32,A41,2324,A61,A75,2,Male,A101,4,A124,24,A143,A151,1,A173,1,A191,A201
A11,11,A34,A42,4222,A61,A74,2,Male,A101,4,A123,22,A143,A151,1,A173,1,A192,A201
A14,43,A33,A43,9611,A61,A75,4,Male,A101,2,A123,23,A143,A152,2,A174,1,A192,A201
A14,39,A34,A41,14438,A65,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,8,A34,A40,742,A65,A74,4,Female,A101,3,A122,52,A143,A152,2,A173,1,A191,A201
A11,4,A32,A40,502,A65,A75,4,Male,A101,2,A121,24,A143,A152,1,A173,1,A191,A202
A14,15,A34,A40,866,A61,A75,4,Female,A101,2,A124,39,A143,A152,2,A173,1,A191,A201
A12,10,A32,A40,366,A61,A73,4,Male,A101,4,A121,24,A143,A151,1,A172,1,A191,A202
A11,7,A32,A40,520,A61,A75,4,Male,A101,2,A121,22,A143,A152,1,A173,1,A191,A202
A11,23,A32,A40,2154,A65,A75,4,Female,A101,3,A123,30,A143,A152,2,A173,1,A192,A201
A11,23,A32,A40,2638,A65,A74,4,Male,A101,2,A123,25,A141,A152,2,A173,1,A192,A201
A14,15,A34,A40,2379,A65,A74,4,Male,A101,3,A123,42,A143,A152,2,A173,1,A192,A201
A14,16,A32,A42,1492,A61,A73,4,Male,A101,4,A123,37,A143,A152,1,A173,1,A192,A201
A14,19,A32,A42,2132,A61,A75,4,Male,A101,4,A123,48,A143,A152,1,A173,1,A192,A201
A11,25,A32,A43,2333,A61,A72,4,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A11,25,A32,A40,1802,A61,A73,1,Female,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A11,17,A33,A42,3808,A61,A74,2,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A11,22,A34,A42,1830,A61,A75,2,Male,A101,4,A122,23,A143,A151,1,A173,1,A191,A201
A14,24,A34,A41,2509,A65,A75,4,Male,A101,4,A124,40,A143,A152,2,A174,1,A192,A201
A11,22,A32,A41,4242,A61,A75,4,Female,A101,4,A124,65,A143,A153,1,A174,1,A192,A201
A14,14,A34,A42,2310,A65,A75,4,Male,A101,4,A124,38,A143,A153,2,A173,1,A192,A201
A11,21,A32,A41,7908,A65,A75,4,Female,A101,4,A124,40,A143,A153,1,A173,1,A192,A201
A14,17,A32,A41,1637,A65,A75,3,Male,A101,4,A122,38,A143,A152,1,A173,1,A192,A201
A14,15,A32,A41,5495,A62,A75,3,Male,A101,4,A122,31,A143,A152,1,A173,1,A192,A201
A11,11,A32,A41,2407,A61,A73,4,Female,A101,4,A123,41,A143,A151,3,A173,1,A191,A201
A14,18,A34,A41,1381,A61,A75,4,Male,A101,4,A124,65,A143,A152,2,A173,1,A192,A201
A14,14,A32,A41,1700,A61,A72,4,Female,A101,4,A123,31,A143,A151,1,A174,1,A192,A201
A12,12,A34,A41,3329,A65,A75,2,Male,A101,4,A124,68,A143,A152,2,A173,2,A192,A201
A14,58,A34,A41,13485,A65,A75,4,Male,A101,2,A123,49,A143,A152,1,A174,1,A192,A201
A11,21,A31,A40,1310,A63,A73,4,Male,A101,1,A123,25,A141,A152,1,A173,1,A192,A201
A11,6,A32,A40,659,A65,A75,1,Male,A101,4,A124,38,A143,A151,1,A173,2,A191,A202
A14,50,A32,A43,11341,A65,A75,4,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A14,33,A34,A41,15705,A61,A75,4,Male,A101,2,A123,47,A143,A152,1,A174,1,A192,A201
A14,35,A34,A41,13978,A61,A75,4,Male,A101,3,A123,44,A143,A152,1,A174,1,A192,A201
A14,17,A34,A41,1039,A65,A75,2,Female,A101,4,A124,71,A143,A151,2,A173,1,A192,A201
A12,23,A33,A41,8649,A65,A75,4,Male,A101,3,A124,37,A143,A152,2,A173,2,A192,A201
A14,15,A32,A43,1569,A65,A72,4,Female,A101,3,A123,36,A143,A151,1,A173,1,A192,A201
A14,12,A32,A43,1221,A65,A75,4,Male,A101,4,A122,70,A143,A152,1,A174,1,A192,A201
A14,9,A32,A41,1165,A61,A75,4,Male,A101,4,A121,56,A143,A152,1,A173,1,A192,A201
A14,26,A34,A41,1786,A65,A75,4,Male,A101,3,A123,40,A143,A152,2,A173,1,A192,A201
A14,21,A30,A43,4407,A61,A73,2,Male,A101,2,A123,21,A141,A152,3,A173,1,A192,A201
A12,42,A32,A40,14018,A61,A75,2,Male,A101,2,A124,44,A143,A153,1,A174,1,A192,A201
A11,19,A34,A41,1508,A61,A75,3,Male,A101,4,A122,73,A143,A152,2,A173,2,A192,A201
A14,8,A32,A41,865,A65,A75,4,Female,A101,4,A124,32,A143,A151,1,A173,1,A192,A201
A14,12,A32,A41,885,A65,A75,4,Male,A101,4,A121,72,A143,A152,1,A173,1,A192,A201
A11,24,A32,A43,2791,A61,A72,4,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A11,25,A34,A41,1442,A62,A74,4,Male,A101,3,A122,43,A141,A152,2,A173,1,A191,A201
A11,12,A34,A41,6238,A61,A75,3,Male,A101,4,A122,52,A143,A152,1,A174,1,A192,A201
A11,14,A34,A40,1260,A65,A75,4,Female,A101,4,A122,70,A143,A152,2,A174,1,A192,A201
A14,13,A32,A41,4577,A65,A74,4,Male,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A14,39,A32,A41,10855,A61,A74,4,Male,A101,3,A123,30,A143,A152,1,A174,1,A192,A201
A14,22,A32,A40,1270,A65,A75,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A192,A201
A14,49,A34,A41,15519,A65,A75,4,Male,A101,4,A123,47,A143,A152,1,A174,1,A192,A201
A11,21,A32,A41,8333,A61,A75,4,Female,A101,4,A124,60,A143,A151,1,A174,1,A192,A201
A11,16,A32,A43,1892,A61,A73,4,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A11,25,A32,A43,1678,A61,A72,4,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A14,13,A34,A41,1756,A61,A75,4,Male,A101,2,A122,49,A143,A152,2,A173,1,A191,A201
A14,16,A32,A43,999,A61,A75,4,Male,A101,4,A123,41,A143,A152,2,A173,1,A191,A201
A11,52,A34,A41,11272,A61,A75,4,Male,A101,4,A124,51,A143,A153,2,A174,1,A192,A201
A11,25,A32,A41,2541,A61,A72,1,Female,A101,1,A122,33,A143,A152,1,A173,1,A191,A201
A14,9,A34,A42,561,A61,A73,4,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A11,18,A34,A42,924,A61,A73,2,Male,A101,2,A122,26,A143,A152,2,A173,1,A191,A201
A14,24,A33,A41,6086,A65,A73,3,Female,A101,2,A122,29,A143,A152,2,A173,1,A191,A201
A12,45,A33,A40,9775,A61,A73,1,Female,A101,4,A123,25,A143,A152,2,A173,1,A192,A201
A14,22,A34,A42,3450,A61,A73,2,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A11,11,A34,A42,3335,A61,A73,2,Male,A102,3,A121,21,A143,A151,2,A173,1,A191,A201
A11,13,A32,A43,657,A65,A74,4,Male,A101,3,A122,24,A143,A152,1,A173,1,A191,A202
A14,17,A32,A41,1085,A61,A72,4,Female,A101,4,A123,38,A143,A151,2,A173,1,A192,A201
A14,11,A32,A43,1595,A65,A75,4,Male,A101,4,A123,61,A143,A152,1,A173,1,A191,A201
A12,44,A30,A40,1752,A63,A73,1,Female,A101,4,A123,25,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1329,A65,A73,4,Female,A101,2,A123,27,A143,A152,2,A173,1,A192,A201
A14,15,A34,A41,4027,A61,A75,4,Male,A101,4,A122,60,A143,A152,2,A173,1,A192,A201
A14,21,A34,A41,5775,A65,A75,3,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A14,13,A32,A43,995,A65,A75,4,Male,A101,4,A123,34,A143,A152,1,A173,1,A191,A201
A11,41,A34,A41,6661,A61,A74,3,Male,A101,3,A123,40,A143,A152,2,A173,1,A191,A201
A14,54,A33,A41,6094,A65,A74,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A14,45,A32,A43,2398,A65,A75,3,Male,A101,2,A123,34,A143,A152,2,A173,2,A191,A201
A11,13,A32,A41,970,A61,A73,4,Female,A101,2,A123,31,A143,A152,1,A173,1,A192,A201
A11,17,A32,A40,1314,A65,A75,4,Female,A101,2,A122,38,A143,A152,1,A173,1,A191,A201
A11,39,A34,A41,6356,A61,A75,3,Male,A101,1,A123,33,A143,A152,2,A173,1,A191,A201
A14,4,A34,A40,1002,A61,A73,3,Female,A101,1,A121,39,A143,A152,3,A172,2,A191,A201
A11,23,A32,A42,4693,A61,A75,2,Male,A101,4,A122,34,A143,A152,1,A173,1,A191,A201
A14,24,A32,A43,1326,A65,A72,4,Female,A101,3,A123,21,A143,A151,1,A173,1,A192,A201
A14,23,A32,A43,1136,A61,A72,3,Male,A101,1,A123,29,A143,A152,1,A173,1,A192,A201
A14,24,A32,A43,1201,A61,A72,4,Male,A101,1,A124,31,A143,A152,1,A173,1,A192,A201
A11,23,A32,A41,708,A65,A75,4,Male,A101,3,A123,34,A143,A152,1,A173,1,A191,A201
A11,9,A32,A40,642,A61,A74,4,Male,A102,1,A121,22,A143,A151,1,A172,1,A191,A202
A14,20,A32,A43,1018,A61,A75,4,Male,A101,3,A123,35,A143,A152,1,A173,1,A192,A201
A12,11,A32,A43,2032,A62,A73,2,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A12,18,A32,A43,908,A62,A72,4,Male,A101,1,A124,23,A143,A152,1,A173,1,A191,A201
A14,12,A34,A44,1187,A65,A74,4,Male,A101,3,A122,34,A143,A152,2,A173,1,A191,A201
A14,8,A32,A41,1087,A65,A75,4,Male,A101,2,A122,24,A143,A152,1,A173,1,A191,A201
A14,16,A32,A42,3554,A61,A74,4,Male,A101,4,A124,53,A143,A152,1,A173,1,A192,A201
A14,28,A34,A42,3089,A61,A75,4,Male,A101,4,A123,47,A143,A152,1,A173,1,A192,A201
A11,21,A32,A41,5142,A61,A75,4,Female,A101,4,A124,48,A143,A151,1,A174,1,A192,A201
A14,17,A32,A41,1131,A61,A75,4,Male,A101,4,A124,36,A143,A153,3,A173,2,A191,A201
A14,13,A32,A42,2438,A61,A75,4,Male,A101,4,A123,52,A143,A152,1,A173,1,A192,A201
A11,23,A34,A42,3065,A61,A74,2,Female,A101,4,A122,24,A143,A151,1,A173,1,A191,A201
A11,37,A33,A41,3081,A65,A75,4,Male,A101,3,A124,41,A142,A152,2,A173,2,A192,A201
A11,16,A32,A42,1290,A61,A73,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A11,16,A34,A41,1814,A61,A75,4,Male,A101,4,A124,41,A143,A153,2,A173,1,A191,A201
A14,13,A32,A43,2012,A62,A72,4,Male,A101,1,A121,32,A143,A152,1,A173,1,A191,A201
A14,22,A32,A42,1000,A61,A75,4,Male,A101,4,A123,34,A143,A152,1,A173,1,A191,A201
A11,56,A32,A41,10281,A61,A75,4,Male,A101,2,A124,42,A143,A153,1,A174,1,A192,A201
A11,18,A30,A40,1443,A61,A73,1,Female,A101,4,A123,28,A141,A152,2,A173,1,A192,A201
A14,11,A32,A43,2278,A61,A75,4,Male,A101,4,A123,41,A143,A152,1,A173,1,A192,A201
A11,16,A32,A40,1223,A62,A75,4,Female,A101,2,A123,28,A143,A152,2,A173,1,A192,A201
A14,15,A32,A43,3535,A65,A75,2,Male,A101,2,A123,44,A143,A152,1,A173,1,A192,A201
A11,49,A32,A41,8044,A61,A74,3,Male,A101,3,A123,28,A141,A152,1,A173,1,A191,A201
A14,17,A32,A40,4479,A61,A75,3,Male,A101,4,A122,30,A143,A152,1,A174,1,A192,A201
A11,23,A32,A43,788,A65,A75,4,Male,A101,3,A123,29,A143,A152,1,A173,1,A192,A201
A14,25,A32,A43,1850,A65,A75,4,Male,A101,2,A123,25,A143,A152,1,A173,1,A192,A201
A11,25,A32,A43,2037,A61,A72,3,Male,A101,1,A124,25,A143,A152,1,A173,2,A192,A201
A14,23,A32,A43,1543,A65,A75,4,Male,A101,4,A123,29,A143,A152,1,A173,1,A192,A201
A11,8,A32,A40,868,A61,A73,4,Male,A101,2,A121,25,A143,A151,1,A173,1,A191,A201
A12,24,A32,A43,2211,A65,A75,4,Female,A101,4,A123,21,A143,A152,1,A173,1,A192,A201
A11,41,A32,A41,10361,A65,A75,4,Male,A101,4,A124,44,A143,A152,3,A174,1,A192,A201
A11,26,A32,A40,1335,A65,A75,4,Female,A101,3,A123,33,A143,A152,2,A173,1,A192,A201
A14,12,A32,A41,2589,A65,A74,4,Male,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A11,24,A32,A41,1018,A65,A74,4,Male,A101,3,A122,34,A143,A152,1,A173,1,A192,A201
A14,12,A32,A43,1826,A65,A75,4,Male,A101,1,A123,29,A143,A152,1,A173,1,A191,A201
A11,9,A32,A40,699,A61,A75,4,Male,A101,4,A124,37,A141,A153,1,A173,1,A191,A202
A11,21,A32,A41,8094,A61,A75,4,Female,A101,4,A124,50,A143,A151,1,A174,1,A192,A201
A11,22,A32,A41,4109,A65,A75,4,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201
A14,12,A32,A41,358,A65,A73,4,Female,A101,2,A121,43,A143,A151,1,A173,1,A191,A201
A11,12,A32,A42,1949,A61,A74,2,Male,A101,4,A122,39,A143,A152,1,A173,1,A191,A201
A11,25,A32,A40,1794,A65,A74,4,Male,A101,3,A123,23,A143,A152,2,A173,1,A192,A201
A11,13,A34,A40,628,A61,A73,3,Male,A101,3,A121,53,A143,A152,2,A172,2,A191,A202
A14,38,A34,A41,15141,A65,A75,4,Male,A101,2,A123,42,A143,A152,3,A174,1,A192,A201
A12,43,A32,A41,13827,A65,A75,2,Male,A101,2,A124,39,A143,A153,1,A174,1,A192,A201
A11,9,A32,A40,1898,A61,A73,1,Male,A101,3,A121,42,A143,A152,2,A172,2,A191,A201
A14,34,A32,A41,4135,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,13,A32,A41,1531,A64,A75,4,Male,A101,2,A124,50,A143,A152,1,A173,1,A191,A202
A14,12,A32,A41,2439,A61,A73,2,Male,A101,4,A121,29,A143,A151,1,A173,1,A191,A201
A11,16,A34,A42,1195,A61,A73,2,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,39,A34,A43,706,A65,A75,4,Male,A101,4,A122,27,A143,A152,2,A173,1,A191,A201
A11,26,A32,A40,1358,A65,A74,4,Male,A101,3,A122,30,A143,A152,1,A173,1,A191,A201
A11,13,A34,A42,9634,A61,A75,2,Male,A101,4,A124,35,A143,A153,3,A174,1,A192,A201
A14,26,A34,A41,6599,A61,A75,2,Male,A101,4,A124,45,A143,A153,2,A173,1,A192,A201
A14,14,A34,A42,4433,A61,A74,2,Male,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A11,20,A34,A41,2423,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A11,6,A34,A41,456,A65,A75,4,Female,A101,3,A124,68,A143,A152,2,A173,1,A192,A201
A14,55,A32,A41,11276,A65,A74,4,Male,A101,3,A123,39,A143,A152,3,A174,1,A192,A201
A11,13,A34,A40,730,A62,A74,4,Female,A101,3,A122,41,A143,A152,2,A173,1,A191,A201
A14,19,A32,A40,612,A65,A73,3,Male,A101,2,A121,23,A143,A151,1,A172,1,A191,A202
A11,20,A34,A40,1687,A65,A74,4,Male,A101,3,A123,31,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,2171,A65,A74,4,Female,A101,3,A123,26,A143,A152,1,A173,1,A192,A201
A12,45,A33,A40,7617,A61,A73,1,Female,A101,2,A123,23,A143,A152,2,A173,1,A192,A201
A11,39,A32,A41,3241,A61,A74,1,Male,A101,3,A123,36,A143,A152,2,A173,2,A192,A201
A11,25,A32,A41,3410,A65,A73,4,Male,A101,3,A123,24,A143,A152,3,A173,1,A191,A201
A11,18,A32,A41,9039,A65,A75,4,Female,A101,4,A124,70,A143,A153,1,A174,1,A191,A201
A14,38,A34,A43,1496,A65,A75,4,Male,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A14,19,A32,A41,15896,A61,A75,4,Male,A101,2,A123,53,A143,A151,1,A174,1,A192,A201
A14,11,A32,A40,1009,A65,A75,2,Female,A101,4,A124,54,A143,A153,1,A173,1,A191,A201
A11,9,A32,A42,444,A61,A73,4,Female,A101,2,A124,31,A143,A152,1,A173,1,A191,A201
A14,51,A32,A41,2710,A61,A73,4,Male,A101,1,A123,23,A143,A152,3,A173,1,A192,A201
A14,14,A32,A43,980,A61,A73,4,Male,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,18,A34,A42,6289,A61,A73,2,Male,A101,3,A122,37,A143,A152,2,A172,1,A191,A201
A11,35,A32,A41,4286,A61,A75,2,Male,A101,4,A124,71,A143,A153,1,A173,2,A191,A201
A14,13,A32,A41,780,A61,A73,4,Male,A101,2,A123,46,A141,A152,2,A172,1,A191,A201
A14,42,A34,A43,2806,A65,A75,4,Male,A101,2,A124,47,A143,A152,2,A173,1,A191,A201
A11,16,A34,A40,4761,A65,A75,4,Male,A101,4,A124,52,A143,A153,1,A174,1,A192,A201
A11,13,A32,A41,1891,A61,A75,4,Female,A101,4,A124,52,A143,A151,1,A173,1,A192,A201
A14,24,A32,A43,5131,A61,A74,4,Male,A101,2,A123,22,A143,A152,1,A174,1,A192,A201
A11,46,A32,A43,4356,A65,A74,4,Male,A101,3,A124,32,A143,A152,1,A173,2,A192,A201
A14,16,A34,A43,1184,A61,A75,4,Male,A101,4,A124,67,A143,A151,3,A173,1,A192,A201
A12,60,A32,A40,8217,A61,A75,3,Male,A101,2,A124,35,A143,A152,1,A174,1,A192,A201
A11,5,A32,A40,580,A61,A73,4,Male,A101,1,A121,25,A143,A151,1,A172,1,A191,A202
A12,49,A32,A43,8981,A65,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A191,A201
A14,34,A33,A43,8928,A61,A75,4,Male,A101,2,A123,27,A143,A152,2,A174,1,A192,A201
A11,60,A34,A41,7334,A61,A75,3,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A14,9,A32,A40,2136,A65,A75,4,Female,A101,4,A122,48,A143,A151,1,A173,1,A192,A201
A14,6,A32,A43,743,A61,A73,4,Female,A101,2,A123,47,A141,A152,1,A173,1,A191,A201
A14,51,A32,A41,9701,A61,A74,4,Male,A101,2,A123,31,A143,A152,1,A174,1,A192,A201
A11,24,A32,A40,751,A65,A74,4,Female,A101,3,A122,35,A143,A152,1,A173,1,A191,A201
A11,37,A32,A40,9968,A61,A75,4,Male,A101,4,A124,69,A142,A153,1,A174,1,A192,A201
A12,42,A32,A41,12485,A61,A75,3,Male,A101,2,A124,38,A143,A153,1,A174,1,A192,A201
A12,14,A32,A40,3962,A65,A75,1,Male,A101,2,A122,39,A143,A152,1,A174,2,A192,A201
A11,12,A32,A43,1054,A61,A73,4,Female,A101,2,A123,39,A141,A152,1,A172,1,A191,A201
A11,16,A34,A40,1352,A65,A75,4,Male,A101,4,A121,36,A143,A152,1,A174,1,A192,A201
A11,16,A34,A41,805,A61,A75,4,Male,A101,4,A124,53,A143,A152,2,A173,1,A192,A201
A11,12,A32,A40,1352,A61,A73,1,Male,A101,3,A123,44,A143,A151,2,A173,2,A191,A201
A11,38,A32,A40,5381,A61,A75,4,Male,A101,4,A124,60,A141,A153,1,A174,1,A192,A201
A11,11,A34,A42,2352,A61,A75,4,Male,A101,4,A122,31,A143,A152,1,A173,1,A191,A201
A14,9,A34,A41,751,A65,A75,4,Female,A101,4,A121,61,A143,A152,4,A173,1,A192,A201
A11,16,A32,A44,965,A65,A75,4,Male,A101,3,A122,29,A143,A152,1,A173,1,A191,A201
A14,26,A32,A41,14291,A61,A75,4,Male,A101,3,A123,34,A143,A151,1,A174,1,A192,A201
A11,13,A32,A42,2204,A61,A74,4,Male,A101,3,A122,23,A143,A151,1,A173,1,A191,A201
A11,16,A32,A40,1633,A61,A72,4,Female,A101,4,A122,37,A143,A152,1,A173,1,A191,A201
A14,22,A34,A41,4387,A61,A75,4,Male,A101,4,A123,41,A143,A152,2,A173,1,A192,A201
A11,35,A32,A40,6443,A62,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,2,A192,A201
A14,40,A34,A41,12372,A61,A75,4,Male,A101,3,A123,29,A143,A152,1,A174,1,A192,A201
A14,14,A34,A42,2140,A61,A73,2,Male,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A14,44,A33,A41,9933,A61,A73,4,Male,A101,2,A123,30,A143,A152,2,A174,1,A192,A201
A14,42,A34,A43,1445,A65,A75,4,Male,A101,2,A123,33,A143,A152,2,A173,1,A192,A201
A14,14,A32,A41,2340,A61,A72,3,Female,A101,4,A123,27,A143,A151,1,A173,1,A192,A201
A11,25,A34,A41,2464,A61,A75,3,Male,A101,4,A122,65,A143,A152,2,A173,2,A191,A201
A12,12,A32,A40,1040,A61,A75,4,Female,A101,1,A121,31,A143,A152,1,A173,1,A191,A201
A14,13,A32,A41,2406,A65,A73,4,Male,A101,4,A123,54,A143,A152,1,A173,1,A192,A201
A14,34,A34,A41,6265,A61,A74,4,Male,A101,2,A123,21,A143,A152,1,A174,1,A192,A201
A14,16,A32,A43,1274,A63,A73,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A12,24,A32,A40,3480,A62,A75,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A12,17,A32,A41,3977,A61,A75,4,Male,A101,4,A123,29,A143,A152,2,A173,1,A191,A201
A14,26,A32,A41,9828,A61,A74,4,Male,A101,2,A123,26,A143,A152,1,A174,1,A192,A201
A11,17,A32,A40,1173,A65,A72,4,Female,A101,1,A122,30,A143,A152,1,A173,1,A191,A201
A12,12,A32,A40,1171,A65,A74,4,Female,A101,3,A122,34,A143,A152,2,A173,1,A191,A201
A11,8,A32,A42,4408,A61,A75,2,Male,A101,4,A123,36,A143,A152,1,A173,1,A192,A201
A14,12,A34,A42,3809,A61,A75,4,Male,A101,4,A123,30,A143,A152,3,A173,1,A192,A201
A11,25,A32,A40,1784,A61,A73,1,Female,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A14,14,A32,A40,1776,A61,A75,4,Female,A101,4,A123,59,A143,A152,2,A173,1,A192,A201
A14,25,A32,A41,6333,A65,A73,1,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A11,24,A32,A40,849,A65,A74,4,Male,A101,3,A123,31,A143,A152,1,A173,1,A192,A201
A12,25,A32,A41,2245,A61,A72,1,Female,A101,1,A122,27,A143,A152,1,A173,1,A191,A201
A11,13,A34,A40,1106,A65,A75,2,Female,A101,1,A121,46,A143,A152,2,A173,1,A191,A201
A14,11,A34,A43,940,A65,A73,4,Male,A101,2,A123,64,A143,A152,2,A173,1,A191,A201
A14,47,A32,A41,12217,A65,A75,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A12,15,A32,A41,4861,A65,A73,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A14,32,A34,A41,1808,A65,A75,4,Male,A101,2,A123,60,A143,A152,2,A173,1,A192,A201
A12,15,A32,A42,3181,A61,A75,1,Male,A101,4,A123,22,A143,A152,1,A173,1,A192,A201
A14,16,A34,A40,1382,A65,A75,4,Male,A101,4,A123,50,A143,A152,1,A173,1,A192,A201
A12,14,A32,A41,3811,A65,A73,1,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A14,34,A34,A41,13137,A61,A75,3,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A14,25,A32,A41,8688,A61,A75,4,Male,A101,4,A123,62,A143,A151,1,A174,1,A192,A201
A14,52,A34,A41,9011,A65,A74,4,Male,A101,3,A123,33,A143,A152,1,A174,1,A192,A201
A11,17,A32,A43,2705,A61,A73,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,44,A32,A43,9697,A65,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A14,13,A32,A42,1552,A61,A73,1,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,12,A34,A42,1824,A61,A73,4,Male,A101,4,A124,26,A143,A151,1,A173,1,A191,A201
A11,15,A32,A42,7617,A61,A75,4,Male,A101,4,A122,41,A143,A151,1,A173,1,A192,A201
A14,12,A32,A42,3460,A61,A74,2,Male,A101,4,A123,26,A143,A151,1,A173,1,A192,A201
A14,27,A32,A41,9041,A65,A75,2,Male,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A12,25,A32,A40,2104,A61,A75,1,Female,A101,1,A122,24,A143,A152,1,A173,1,A192,A201
A14,12,A34,A42,2962,A61,A75,4,Male,A101,2,A124,30,A143,A152,1,A173,1,A192,A201
A14,13,A32,A41,1230,A65,A73,1,Female,A101,2,A123,29,A143,A152,1,A173,1,A192,A201
A14,25,A33,A49,1221,A65,A73,1,Female,A101,2,A123,24,A143,A152,2,A173,1,A192,A201
A14,20,A34,A40,2578,A65,A75,4,Male,A101,4,A121,67,A143,A152,1,A173,1,A192,A201
A14,16,A32,A40,1116,A61,A75,4,Male,A101,4,A124,60,A143,A153,1,A174,1,A192,A201
A11,10,A32,A40,525,A61,A71,2,Male,A101,4,A124,38,A143,A153,3,A171,2,A191,A201
A14,13,A32,A42,1740,A61,A75,1,Female,A101,2,A121,23,A143,A152,1,A173,1,A191,A201
A14,24,A32,A41,2746,A65,A73,1,Female,A101,4,A123,45,A143,A152,1,A173,1,A192,A201
A14,20,A32,A41,6485,A61,A74,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A14,12,A32,A41,1823,A65,A73,1,Female,A101,2,A123,26,A143,A152,1,A173,1,A192,A201
A14,13,A32,A42,3056,A61,A74,2,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A11,23,A32,A41,4499,A65,A73,4,Female,A101,2,A123,35,A143,A152,1,A173,1,A192,A201
A14,22,A32,A41,1206,A65,A75,4,Female,A101,2,A123,42,A143,A152,1,A173,1,A192,A201
A11,46,A32,A40,7280,A61,A75,3,Male,A101,2,A124,65,A143,A153,1,A174,1,A192,A201
A11,21,A32,A42,6851,A61,A73,2,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A11,19,A32,A41,6694,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A173,1,A191,A201
A11,17,A34,A41,3590,A65,A75,4,Male,A101,4,A124,27,A143,A151,2,A173,1,A192,A201
A14,16,A34,A41,2880,A65,A75,3,Male,A101,1,A124,37,A143,A151,2,A173,1,A191,A201
A14,18,A34,A41,1980,A61,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A192,A201
A13,6,A32,A40,1172,A65,A75,1,Female,A101,4,A124,42,A143,A153,1,A173,2,A191,A202
A12,23,A32,A40,11219,A61,A75,4,Female,A101,2,A124,48,A143,A153,1,A174,1,A192,A201
A11,8,A32,A40,6270,A61,A75,4,Male,A101,4,A124,43,A141,A153,3,A173,2,A192,A201
A11,16,A34,A41,1451,A61,A75,4,Male,A101,4,A122,74,A143,A152,2,A173,2,A192,A201
