Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,14,A34,A40,1022,A65,A75,4,Male,A101,3,A123,62,A143,A152,2,A173,1,A192,A201
A14,12,A34,A42,3773,A61,A74,4,Male,A101,4,A124,49,A143,A152,1,A173,1,A192,A201
A14,22,A32,A40,732,A65,A75,4,Male,A101,3,A122,30,A143,A152,1,A173,1,A191,A201
A11,14,A34,A40,2079,A61,A75,4,Male,A101,4,A123,37,A143,A152,1,A173,1,A192,A201
A11,25,A32,A40,2722,A61,A75,4,Male,A101,3,A124,32,A143,A152,1,A173,1,A192,A201
A14,13,A32,A40,1389,A61,A75,4,Female,A101,3,A123,40,A143,A152,1,A173,1,A192,A201
A11,8,A32,A40,2483,A65,A75,4,Male,A101,3,A124,38,A143,A151,1,A173,1,A191,A202
A12,36,A32,A41,8571,A62,A74,2,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A12,38,A30,A40,15579,A62,A73,2,Female,A101,4,A123,41,A143,A151,2,A173,1,A192,A201
A11,16,A32,A41,2160,A61,A74,2,Male,A101,4,A122,24,A143,A151,1,A173,1,A191,A201
A14,13,A34,A42,2615,A64,A75,4,Male,A101,4,A123,47,A143,A152,1,A173,1,A191,A201
A12,26,A32,A40,3638,A62,A73,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A11,23,A32,A40,1689,A65,A74,4,Male,A101,2,A122,25,A143,A152,1,A173,1,A191,A201
A12,24,A32,A40,5630,A61,A72,1,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A14,44,A34,A41,13846,A65,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A14,43,A34,A41,5536,A65,A74,4,Male,A101,2,A123,37,A143,A152,1,A174,1,A192,A201
A11,9,A32,A40,2154,A61,A74,4,Male,A101,3,A122,24,A143,A151,1,A173,1,A191,A201
A14,11,A34,A42,4390,A61,A74,4,Male,A101,4,A123,54,A143,A152,1,A173,1,A192,A201
A14,9,A34,A40,615,A61,A73,1,Female,A101,1,A121,38,A143,A152,3,A171,2,A191,A202
A12,12,A34,A40,1927,A61,A75,1,Female,A101,1,A122,29,A143,A152,1,A173,1,A191,A201
A11,9,A31,A41,715,A65,A75,4,Female,A101,3,A121,32,A143,A152,1,A173,1,A191,A201
A11,20,A32,A40,1676,A61,A72,4,Female,A103,1,A122,31,A143,A152,1,A173,1,A191,A201
A11,7,A34,A40,1017,A61,A73,3,Male,A101,3,A121,31,A143,A152,2,A173,1,A191,A201
A14,24,A32,A40,1124,A65,A75,4,Female,A101,2,A123,30,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,861,A65,A75,4,Male,A101,3,A123,62,A143,A152,2,A173,1,A192,A201
A11,23,A32,A41,954,A61,A72,4,Female,A103,1,A122,25,A143,A152,1,A173,1,A191,A201
A12,14,A32,A43,2598,A62,A75,2,Male,A101,1,A124,25,A143,A152,1,A173,1,A191,A201
A14,14,A34,A42,4568,A64,A74,4,Male,A101,1,A124,29,A143,A152,2,A173,1,A191,A201
A11,6,A32,A40,1088,A65,A73,4,Male,A101,2,A124,30,A143,A151,1,A173,1,A191,A202
A14,12,A32,A42,4593,A61,A74,2,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A14,43,A34,A41,14418,A65,A75,4,Male,A101,2,A123,41,A143,A152,1,A174,1,A192,A201
A12,27,A32,A41,2846,A61,A75,1,Female,A101,1,A122,27,A143,A152,1,A173,1,A192,A201
A12,14,A32,A40,940,A65,A73,4,Male,A101,2,A122,36,A143,A152,1,A173,1,A191,A201
A12,16,A32,A40,1588,A61,A72,1,Male,A101,1,A122,29,A143,A152,1,A173,1,A191,A201
A14,24,A32,A41,5007,A61,A74,4,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A14,35,A32,A41,4323,A61,A73,4,Male,A101,2,A123,22,A143,A152,1,A174,1,A192,A201
A12,24,A32,A40,5556,A61,A73,1,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,2105,A61,A74,4,Male,A101,1,A122,27,A143,A152,2,A173,1,A191,A201
A12,24,A32,A41,6009,A65,A75,1,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A11,14,A32,A40,1076,A65,A73,4,Female,A101,4,A124,29,A143,A152,1,A173,1,A191,A201
A12,17,A32,A40,6123,A62,A75,1,Female,A101,1,A124,29,A143,A152,1,A173,1,A191,A201
A11,24,A32,A41,1947,A61,A74,2,Male,A101,4,A122,21,A143,A151,1,A173,1,A191,A201
A14,13,A34,A40,1079,A62,A73,4,Male,A101,2,A123,48,A143,A152,1,A173,1,A191,A201
A12,16,A32,A40,1635,A61,A75,1,Female,A101,1,A124,26,A143,A152,1,A173,1,A191,A201
A12,16,A32,A40,2586,A62,A72,1,Male,A101,1,A122,23,A143,A152,1,A173,1,A191,A201
A12,17,A32,A40,1043,A65,A72,1,Male,A101,1,A122,24,A143,A152,1,A173,1,A191,A201
A14,8,A34,A40,1126,A63,A73,3,Male,A101,1,A121,35,A143,A152,1,A173,1,A191,A202
A14,9,A34,A40,936,A63,A73,1,Male,A101,1,A121,40,A143,A152,1,A173,2,A191,A202
A14,8,A34,A40,2277,A65,A73,3,Male,A101,2,A121,33,A143,A151,1,A173,1,A191,A202
A14,34,A32,A41,4783,A61,A73,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A14,34,A32,A43,9960,A61,A74,4,Male,A101,2,A123,29,A143,A152,1,A174,1,A192,A201
A14,42,A34,A41,14048,A65,A75,4,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A14,10,A32,A40,1661,A65,A73,1,Male,A101,2,A121,35,A143,A151,1,A173,1,A191,A202
A11,8,A32,A40,3060,A61,A73,2,Male,A101,3,A121,31,A143,A151,1,A173,1,A191,A202
A14,21,A34,A41,14776,A61,A74,4,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A11,25,A32,A41,4538,A65,A73,1,Female,A101,2,A123,26,A143,A152,1,A173,1,A192,A201
A12,25,A32,A40,2397,A61,A73,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,2397,A61,A74,2,Male,A101,4,A123,22,A143,A152,1,A173,1,A192,A201
A14,10,A34,A42,1681,A61,A75,1,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,2073,A61,A75,1,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A14,10,A34,A42,2309,A61,A74,2,Male,A101,4,A124,26,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,3022,A61,A74,2,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A11,9,A32,A42,3561,A61,A74,2,Male,A101,4,A123,28,A143,A152,1,A173,1,A192,A201
A14,15,A34,A42,4507,A61,A74,4,Male,A101,4,A124,33,A143,A152,3,A173,1,A192,A201
A14,24,A32,A41,1389,A65,A73,4,Female,A101,2,A123,47,A143,A152,1,A173,1,A192,A201
A11,26,A32,A41,5375,A65,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A192,A201
A11,23,A32,A41,5054,A62,A73,4,Female,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A14,22,A32,A43,1895,A65,A75,4,Female,A101,2,A123,50,A143,A152,2,A173,1,A192,A201
A11,13,A34,A42,3580,A61,A74,2,Male,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A12,15,A32,A41,4443,A65,A75,4,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,9,A34,A42,2889,A61,A74,2,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,15,A32,A42,3536,A61,A74,2,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A11,13,A32,A41,1381,A65,A74,4,Male,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A11,11,A32,A42,2792,A61,A74,3,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A14,8,A34,A42,3767,A61,A74,4,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A11,14,A32,A42,3875,A61,A74,2,Male,A101,4,A123,32,A143,A152,1,A173,1,A192,A201
A11,12,A32,A41,1956,A65,A74,4,Male,A101,3,A123,28,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,2976,A64,A74,4,Male,A101,3,A123,41,A143,A152,3,A173,1,A192,A201
A14,17,A34,A42,3077,A61,A74,4,Male,A101,4,A123,40,A143,A152,1,A173,1,A192,A201
A14,10,A32,A42,3792,A61,A74,2,Male,A101,4,A123,28,A143,A152,1,A173,1,A192,A201
A11,10,A32,A41,2368,A61,A75,3,Male,A101,4,A123,20,A143,A151,3,A173,1,A191,A201
A14,12,A34,A42,3045,A61,A74,4,Male,A101,4,A124,38,A143,A152,3,A173,1,A192,A201
A14,25,A32,A41,1074,A65,A75,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A192,A201
A12,25,A32,A41,4926,A62,A75,4,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A14,25,A32,A41,1539,A65,A75,4,Male,A101,2,A123,25,A143,A152,2,A173,1,A192,A201
A14,23,A34,A43,1168,A65,A75,4,Female,A101,2,A123,48,A143,A152,2,A173,1,A192,A201
A14,24,A32,A41,2021,A65,A75,4,Female,A101,2,A123,42,A143,A152,1,A173,1,A192,A201
A11,22,A32,A42,6715,A65,A74,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A192,A201
A14,14,A34,A42,2216,A61,A75,4,Male,A101,2,A124,32,A143,A152,1,A173,1,A192,A201
A14,19,A34,A42,2859,A61,A75,4,Male,A101,4,A124,33,A143,A152,3,A173,1,A192,A201
A14,11,A34,A42,2919,A61,A74,4,Male,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A14,10,A34,A42,2080,A65,A74,4,Male,A101,3,A123,32,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,1572,A61,A75,1,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A14,14,A34,A42,2288,A61,A74,2,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,3139,A61,A74,2,Male,A101,4,A123,28,A143,A152,1,A173,1,A192,A201
A14,9,A34,A42,2729,A61,A74,4,Male,A101,4,A123,26,A143,A152,1,A173,1,A191,A201
A14,26,A32,A41,1041,A65,A73,4,Female,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A14,25,A32,A41,1685,A65,A73,4,Female,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A14,10,A34,A41,1499,A65,A75,4,Female,A101,2,A123,41,A143,A152,1,A173,1,A192,A201
A12,49,A30,A49,13773,A61,A73,1,Female,A101,4,A123,41,A143,A152,2,A173,1,A192,A201
A14,23,A32,A40,1433,A65,A73,4,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A14,22,A32,A40,1365,A65,A73,4,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A12,14,A32,A41,3378,A65,A73,1,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A11,26,A32,A40,4223,A65,A74,4,Male,A101,3,A123,23,A143,A152,1,A173,1,A192,A201
A12,26,A32,A41,4543,A65,A73,1,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A12,24,A32,A40,4917,A62,A73,1,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A12,25,A32,A41,1498,A61,A73,1,Female,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A12,26,A32,A40,8833,A62,A73,1,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A12,25,A32,A40,5937,A62,A73,1,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A12,45,A32,A41,9807,A61,A75,1,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A12,43,A32,A41,5971,A61,A75,1,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A12,45,A32,A41,7522,A62,A75,1,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A11,35,A32,A41,2051,A65,A74,4,Male,A101,3,A123,22,A143,A152,1,A173,1,A192,A201
A14,14,A34,A41,2198,A65,A75,4,Female,A101,2,A123,53,A143,A152,1,A173,1,A192,A201
A14,17,A34,A40,1989,A65,A75,4,Male,A101,2,A123,44,A143,A152,2,A173,1,A192,A201
A14,34,A34,A41,1676,A65,A75,4,Male,A101,2,A123,57,A143,A152,2,A173,1,A192,A201
A14,21,A32,A40,1264,A65,A75,4,Male,A101,4,A123,38,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1769,A65,A75,4,Male,A101,4,A123,43,A143,A152,1,A173,1,A192,A201
A12,24,A32,A40,1891,A61,A73,1,Female,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,9,A32,A41,1977,A65,A75,4,Female,A101,2,A123,47,A143,A152,1,A173,1,A192,A201
A14,32,A34,A41,1736,A65,A75,4,Male,A101,2,A123,54,A143,A152,2,A173,1,A192,A201
A14,11,A32,A41,1434,A65,A75,4,Female,A101,2,A123,41,A143,A152,1,A173,1,A192,A201
A14,24,A34,A40,1118,A65,A73,1,Female,A101,2,A123,26,A143,A152,2,A173,1,A192,A201
A12,26,A32,A40,5186,A65,A75,1,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,23,A32,A40,1566,A65,A75,4,Male,A101,4,A123,47,A143,A152,1,A173,1,A192,A201
A14,27,A32,A40,1572,A65,A73,4,Male,A101,4,A123,21,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1343,A65,A73,4,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A14,7,A32,A41,1221,A65,A75,4,Female,A101,4,A121,43,A143,A151,1,A173,1,A192,A201
A14,12,A32,A41,1872,A65,A72,4,Female,A101,4,A122,48,A143,A151,1,A173,1,A192,A201
A11,20,A32,A41,5764,A61,A75,2,Male,A101,4,A122,22,A143,A151,1,A174,1,A192,A201
A14,15,A32,A43,756,A61,A75,4,Male,A101,4,A124,30,A143,A152,1,A173,1,A191,A201
A14,9,A34,A43,1086,A65,A75,4,Male,A101,4,A121,60,A143,A152,3,A173,1,A191,A201
A14,13,A34,A43,513,A65,A75,4,Male,A101,4,A121,60,A143,A152,2,A173,1,A192,A201
A14,47,A33,A41,12889,A65,A75,4,Male,A101,2,A123,47,A143,A152,1,A174,1,A192,A201
A11,14,A32,A42,870,A61,A73,1,Female,A101,3,A121,30,A143,A152,1,A172,1,A191,A201
A14,20,A34,A43,3488,A61,A75,4,Male,A101,3,A124,42,A143,A152,2,A173,1,A191,A201
A11,24,A34,A41,5269,A65,A73,4,Male,A101,4,A124,33,A143,A151,2,A174,1,A192,A201
A11,40,A34,A41,7174,A61,A75,3,Male,A101,4,A124,43,A143,A153,2,A173,1,A192,A201
A13,22,A32,A41,1444,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A191,A201
A14,48,A33,A41,4983,A61,A74,3,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A11,12,A34,A41,1888,A61,A75,4,Male,A101,4,A124,64,A143,A153,2,A173,1,A192,A201
A11,6,A32,A40,840,A61,A72,4,Male,A101,3,A124,40,A141,A153,3,A172,2,A191,A201
A12,26,A32,A41,10610,A65,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A14,25,A34,A41,15637,A61,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A11,38,A32,A41,6171,A61,A75,3,Male,A101,4,A122,38,A143,A152,1,A173,2,A192,A201
A11,45,A32,A41,9165,A61,A75,4,Male,A101,4,A124,53,A143,A153,1,A173,1,A191,A201
A12,26,A32,A41,4477,A65,A75,3,Male,A101,4,A124,63,A143,A153,1,A173,1,A192,A201
A11,17,A34,A45,678,A61,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A191,A201
A11,17,A34,A41,5665,A61,A75,2,Male,A101,4,A124,71,A143,A153,3,A174,1,A192,A201
A11,14,A32,A42,1347,A61,A73,2,Male,A101,2,A122,27,A143,A152,1,A173,1,A191,A201
A14,21,A34,A41,12048,A61,A74,4,Male,A101,2,A123,22,A143,A152,1,A174,1,A192,A201
A11,13,A34,A41,2039,A65,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A11,12,A32,A40,3239,A61,A75,4,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201
A14,30,A34,A41,11112,A61,A74,2,Male,A101,2,A123,20,A143,A152,1,A174,1,A192,A201
A14,44,A32,A41,11278,A61,A74,4,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A14,38,A34,A41,13456,A65,A75,4,Male,A101,2,A123,52,A143,A152,1,A174,1,A192,A201
A14,10,A32,A45,2206,A65,A75,3,Female,A101,4,A124,60,A143,A151,1,A173,1,A191,A201
A12,60,A32,A41,15832,A61,A75,2,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,13,A32,A40,9237,A61,A75,1,Male,A101,4,A124,36,A143,A153,1,A174,1,A192,A201
A11,22,A34,A41,7032,A61,A75,3,Male,A101,4,A124,45,A143,A153,3,A174,1,A192,A201
A14,18,A32,A42,1624,A61,A73,4,Male,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A14,5,A34,A40,558,A65,A75,3,Male,A101,4,A124,45,A143,A151,2,A173,1,A191,A201
A11,41,A34,A41,15834,A65,A75,4,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A14,40,A32,A41,3325,A65,A73,4,Male,A101,2,A123,22,A143,A152,3,A174,1,A192,A201
A14,12,A34,A42,4035,A61,A74,4,Male,A101,4,A122,35,A143,A152,1,A173,1,A192,A201
A14,45,A34,A43,2661,A65,A73,4,Male,A101,2,A122,41,A143,A152,2,A173,1,A191,A201
A12,54,A31,A41,4285,A65,A73,4,Male,A101,4,A124,26,A143,A153,1,A173,1,A192,A201
A11,22,A32,A43,7943,A65,A73,4,Female,A101,1,A123,24,A143,A152,1,A173,1,A191,A201
A14,15,A32,A41,1324,A65,A73,4,Female,A101,3,A123,39,A143,A152,1,A173,1,A191,A201
A14,11,A34,A40,953,A65,A75,2,Male,A101,3,A121,56,A143,A153,2,A172,2,A191,A202
A14,56,A33,A41,5769,A61,A74,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A12,15,A32,A40,3800,A65,A73,4,Male,A101,2,A124,32,A143,A153,1,A173,1,A192,A201
A14,44,A34,A41,8068,A65,A75,4,Male,A101,2,A123,49,A143,A152,3,A174,1,A192,A201
A11,5,A32,A46,496,A61,A75,4,Female,A101,4,A124,65,A143,A153,2,A173,1,A192,A201
A12,60,A32,A40,11722,A65,A71,3,Male,A101,2,A124,31,A143,A153,1,A174,1,A192,A201
A14,6,A32,A43,757,A63,A73,1,Female,A101,2,A123,31,A141,A152,1,A173,1,A191,A201
A14,8,A32,A41,1564,A63,A73,1,Female,A101,2,A124,28,A141,A152,2,A173,1,A191,A201
A14,28,A32,A41,6116,A61,A74,4,Male,A101,2,A123,29,A143,A152,3,A174,1,A192,A201
A12,60,A34,A41,6518,A61,A75,1,Male,A101,2,A124,33,A143,A152,1,A174,1,A192,A201
A11,22,A34,A41,3756,A61,A75,4,Male,A101,4,A122,64,A143,A152,2,A173,1,A192,A201
A14,52,A34,A41,14081,A65,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,26,A32,A41,7836,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A11,14,A34,A41,10159,A61,A75,4,Male,A101,4,A124,71,A143,A153,2,A174,1,A192,A201
A11,25,A34,A42,3806,A61,A73,2,Male,A101,3,A123,20,A143,A152,3,A173,1,A191,A201
A14,24,A34,A42,1542,A61,A73,2,Male,A101,2,A123,35,A143,A152,2,A172,1,A191,A201
A12,16,A32,A41,622,A61,A73,4,Male,A101,2,A123,26,A143,A152,1,A172,1,A191,A201
A14,17,A34,A41,1373,A61,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A14,16,A34,A41,2607,A65,A75,3,Male,A101,4,A124,62,A143,A152,2,A173,1,A192,A201
A11,21,A32,A40,1190,A65,A75,4,Male,A101,3,A124,45,A143,A153,2,A173,1,A192,A201
A14,15,A32,A41,5685,A61,A75,4,Male,A101,4,A123,55,A143,A151,1,A174,1,A192,A201
A14,7,A32,A41,1570,A65,A75,4,Female,A101,4,A121,49,A143,A151,1,A173,1,A192,A201
A14,35,A34,A41,15843,A65,A75,4,Male,A101,2,A123,41,A143,A152,3,A174,1,A192,A201
A11,7,A32,A40,1104,A65,A74,4,Female,A101,2,A122,34,A143,A152,1,A173,1,A191,A202
A11,41,A34,A41,3955,A61,A75,3,Male,A101,4,A124,34,A143,A153,1,A173,1,A191,A201
A13,12,A32,A40,679,A61,A71,4,Male,A101,4,A124,29,A143,A153,1,A171,2,A191,A201
A12,48,A32,A40,10625,A61,A75,4,Male,A101,2,A124,32,A143,A153,1,A174,1,A192,A201
A11,7,A34,A40,505,A64,A75,2,Male,A101,4,A124,69,A143,A152,2,A174,1,A192,A201
A14,8,A32,A42,1395,A61,A73,4,Male,A101,2,A124,31,A143,A152,1,A173,1,A191,A201
A11,49,A32,A41,3670,A61,A75,3,Male,A101,4,A124,51,A143,A152,1,A173,1,A192,A201
A11,7,A32,A40,541,A62,A75,4,Male,A101,2,A124,30,A141,A153,1,A173,1,A191,A202
A12,17,A31,A40,2704,A61,A75,2,Male,A101,4,A124,47,A141,A152,2,A173,1,A192,A201
A11,22,A32,A42,3092,A65,A75,4,Female,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A11,7,A34,A41,939,A65,A75,4,Male,A101,4,A124,68,A143,A152,2,A173,1,A192,A201
A14,19,A32,A43,487,A65,A73,4,Female,A101,3,A123,35,A143,A152,1,A173,1,A191,A201
A11,19,A32,A42,1465,A61,A73,2,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,14,A32,A43,1126,A61,A73,2,Male,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A13,13,A34,A43,1105,A61,A75,4,Male,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A11,41,A32,A41,7891,A61,A71,4,Male,A101,2,A124,33,A143,A153,1,A174,1,A192,A201
A11,21,A32,A41,5878,A61,A75,4,Female,A101,4,A124,49,A143,A151,1,A174,1,A192,A201
A11,14,A34,A40,1434,A61,A73,3,Male,A101,3,A121,38,A143,A151,2,A173,2,A191,A201
A14,16,A34,A41,1739,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A174,1,A192,A201
A14,20,A34,A41,1782,A61,A75,4,Male,A101,4,A124,51,A143,A152,3,A173,1,A191,A201
A14,35,A33,A41,7340,A61,A74,3,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A11,42,A34,A42,8691,A61,A73,3,Male,A101,2,A124,60,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,1067,A65,A75,4,Male,A101,4,A122,53,A143,A152,2,A174,1,A192,A201
A12,23,A32,A41,13280,A61,A75,4,Female,A101,4,A124,63,A143,A153,1,A174,1,A192,A201
A14,53,A32,A41,7524,A65,A75,4,Male,A101,3,A123,45,A143,A152,1,A174,1,A192,A201
A12,49,A32,A41,5425,A61,A75,1,Male,A102,1,A124,44,A141,A153,1,A174,1,A192,A201
A14,8,A32,A42,3352,A65,A75,4,Female,A101,4,A122,52,A143,A151,1,A173,1,A192,A202
A11,26,A32,A41,6621,A65,A75,2,Male,A101,4,A124,66,A141,A153,1,A174,2,A192,A201
A11,32,A32,A41,2435,A61,A73,2,Female,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A14,19,A32,A43,810,A65,A73,4,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A14,33,A32,A41,4824,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,44,A31,A41,8212,A61,A75,1,Male,A101,4,A124,56,A141,A153,1,A174,1,A192,A201
A11,16,A32,A43,925,A65,A75,4,Male,A101,1,A124,35,A143,A152,1,A173,2,A192,A201
A11,15,A34,A40,10865,A61,A73,3,Male,A101,4,A121,57,A143,A151,2,A173,2,A191,A201
A11,18,A32,A41,1855,A61,A73,1,Female,A101,4,A121,24,A141,A152,1,A173,1,A191,A201
A14,33,A32,A43,4750,A65,A75,4,Female,A101,2,A123,34,A141,A152,3,A174,1,A192,A201
A12,60,A34,A41,8825,A61,A75,3,Male,A101,4,A124,26,A143,A151,1,A173,1,A192,A201
A11,35,A34,A41,634,A65,A75,4,Male,A101,4,A122,41,A143,A152,2,A173,2,A192,A201
A11,9,A32,A41,933,A61,A73,4,Female,A101,3,A121,40,A143,A152,1,A173,1,A191,A202
A14,41,A32,A43,12259,A65,A73,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A13,6,A34,A40,1013,A61,A71,2,Male,A101,4,A124,47,A143,A153,3,A171,2,A191,A202
A11,37,A32,A41,7522,A61,A75,1,Male,A101,2,A124,35,A143,A152,1,A174,1,A192,A201
A11,15,A34,A43,995,A65,A75,4,Male,A101,4,A121,62,A143,A152,2,A173,1,A192,A201
A11,15,A32,A43,2487,A65,A73,1,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A14,11,A34,A40,1797,A65,A75,2,Male,A101,1,A124,66,A143,A153,1,A173,2,A191,A202
A11,41,A32,A41,9546,A65,A75,4,Male,A101,4,A124,32,A141,A153,1,A173,2,A192,A201
A11,11,A34,A40,1050,A61,A73,1,Male,A101,3,A121,30,A143,A152,2,A172,2,A191,A202
A11,12,A32,A40,1120,A62,A72,3,Male,A101,3,A122,35,A143,A152,1,A173,2,A192,A201
A11,9,A34,A41,411,A65,A75,4,Female,A101,4,A124,67,A143,A152,2,A174,1,A192,A201
A14,57,A33,A41,4968,A61,A74,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,60,A32,A49,11225,A61,A75,3,Male,A101,4,A124,58,A143,A153,1,A173,1,A192,A201
A11,15,A34,A41,1855,A61,A75,2,Male,A101,4,A122,69,A143,A153,3,A174,1,A192,A201
A11,14,A32,A41,1334,A61,A73,1,Male,A101,3,A121,35,A143,A152,1,A172,1,A191,A201
A11,21,A32,A42,3800,A65,A75,4,Female,A101,4,A124,36,A143,A151,1,A174,1,A192,A201
A14,8,A32,A43,969,A61,A73,4,Female,A101,2,A121,33,A143,A152,1,A173,1,A191,A201
A11,12,A34,A42,1045,A61,A73,2,Female,A101,3,A124,26,A143,A152,1,A173,1,A191,A201
A11,18,A32,A40,428,A61,A75,4,Male,A101,4,A124,40,A143,A151,1,A173,2,A191,A201
A11,15,A32,A42,1797,A61,A73,2,Female,A102,2,A121,26,A143,A152,1,A173,1,A191,A201
A11,20,A32,A43,2538,A61,A73,4,Male,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A14,6,A34,A43,788,A65,A75,3,Male,A101,4,A121,63,A143,A153,2,A173,1,A192,A201
A11,15,A32,A41,4432,A61,A75,3,Male,A101,4,A124,27,A143,A153,1,A174,1,A192,A201
A11,19,A34,A41,8768,A61,A75,4,Male,A101,4,A124,63,A143,A153,2,A174,1,A192,A201
A14,25,A34,A41,15889,A65,A75,4,Male,A101,2,A123,41,A143,A152,3,A174,1,A192,A201
A14,10,A32,A43,509,A61,A73,4,Male,A101,2,A123,33,A141,A152,1,A173,1,A191,A201
A11,19,A32,A42,2359,A65,A75,4,Female,A101,4,A124,34,A143,A151,1,A173,1,A192,A201
