Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,22,A34,A42,3231,A61,A74,4,Male,A101,1,A122,24,A143,A152,2,A173,1,A191,A201
A14,10,A32,A40,1699,A65,A73,4,Male,A101,4,A121,30,A143,A152,2,A173,1,A192,A201
A11,11,A34,A41,2920,A65,A75,4,Male,A101,3,A122,26,A143,A152,2,A173,1,A191,A201
A11,14,A33,A40,1192,A65,A73,1,Male,A101,4,A121,28,A143,A152,1,A173,1,A192,A201
A12,16,A33,A42,2096,A61,A75,1,Male,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A12,25,A32,A40,1592,A61,A73,1,Female,A101,2,A124,28,A143,A152,1,A173,1,A192,A201
A14,15,A34,A42,2865,A65,A75,4,Male,A101,2,A124,55,A143,A152,2,A173,1,A192,A201
A14,12,A34,A42,1634,A65,A75,4,Male,A101,4,A124,45,A143,A152,1,A173,1,A192,A201
A11,9,A34,A40,1567,A61,A73,3,Male,A101,3,A121,24,A143,A151,2,A173,1,A191,A201
A11,17,A34,A42,2190,A61,A75,4,Male,A101,4,A122,26,A143,A151,1,A173,1,A191,A201
A11,23,A34,A42,3686,A61,A75,4,Male,A101,4,A122,32,A143,A152,2,A173,1,A192,A201
A12,23,A32,A42,1882,A61,A75,1,Female,A101,1,A124,24,A143,A152,1,A173,1,A192,A201
A12,19,A32,A40,1215,A61,A75,1,Female,A101,1,A124,28,A143,A152,1,A173,1,A192,A201
A14,11,A34,A40,659,A61,A74,4,Female,A101,4,A122,43,A143,A152,2,A173,1,A192,A201
A11,17,A34,A40,1276,A61,A74,4,Female,A101,3,A124,36,A143,A152,2,A173,1,A192,A201
A14,13,A34,A40,1291,A61,A75,4,Female,A101,4,A121,39,A143,A152,2,A173,1,A192,A201
A11,21,A32,A40,916,A65,A75,4,Male,A101,3,A122,39,A143,A152,1,A173,1,A191,A201
A14,24,A32,A40,1029,A65,A75,4,Male,A101,3,A122,42,A143,A152,1,A173,1,A192,A201
A11,12,A34,A40,1300,A61,A75,4,Male,A101,4,A122,44,A143,A152,1,A173,1,A192,A201
A11,26,A32,A40,1644,A61,A75,1,Female,A101,1,A122,33,A143,A152,1,A173,1,A192,A201
A11,24,A34,A40,1813,A61,A75,4,Female,A101,4,A122,31,A143,A151,1,A173,1,A192,A201
A11,27,A32,A40,1265,A61,A75,1,Female,A101,1,A124,32,A143,A152,1,A173,1,A192,A201
A11,26,A32,A41,1807,A61,A75,4,Female,A103,4,A122,39,A143,A152,1,A173,1,A191,A201
A12,24,A32,A40,4788,A65,A75,1,Female,A101,4,A122,23,A143,A152,1,A173,1,A192,A201
A11,23,A34,A42,3835,A61,A75,2,Male,A101,4,A122,24,A143,A151,1,A173,1,A192,A201
A12,15,A31,A41,500,A65,A75,4,Female,A101,4,A122,43,A143,A152,1,A173,2,A191,A201
A11,23,A32,A43,3609,A62,A72,4,Male,A101,1,A122,23,A143,A152,1,A173,1,A192,A201
A11,25,A32,A40,2347,A61,A75,1,Female,A101,1,A122,31,A143,A152,1,A173,1,A192,A201
A11,11,A33,A40,886,A65,A75,4,Female,A101,2,A122,27,A143,A152,2,A173,1,A192,A201
A12,13,A34,A42,2877,A61,A75,4,Male,A101,4,A123,25,A143,A151,1,A173,1,A192,A201
A11,11,A34,A42,3315,A61,A74,2,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A11,19,A34,A40,1227,A65,A73,4,Female,A101,2,A121,29,A143,A152,2,A173,1,A192,A201
A14,9,A34,A43,935,A65,A75,4,Female,A101,2,A122,54,A143,A152,2,A173,1,A191,A201
A14,24,A32,A43,1260,A65,A75,4,Male,A101,4,A124,38,A143,A152,1,A173,1,A192,A201
A11,13,A32,A40,571,A64,A75,4,Female,A101,3,A121,64,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,1202,A65,A75,4,Female,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A11,26,A32,A40,3335,A61,A72,1,Female,A101,1,A122,28,A143,A152,1,A173,1,A192,A201
A11,13,A32,A40,975,A62,A75,4,Male,A101,4,A122,35,A143,A152,2,A173,1,A192,A201
A11,9,A34,A42,1101,A65,A74,4,Male,A101,3,A122,35,A143,A152,1,A173,1,A191,A201
A14,13,A34,A40,1951,A65,A75,4,Male,A101,2,A124,58,A143,A152,2,A173,1,A192,A201
A14,14,A34,A42,1886,A65,A74,1,Male,A101,2,A122,33,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,2258,A61,A74,2,Male,A101,1,A122,27,A143,A152,1,A173,1,A191,A201
A12,16,A32,A40,7330,A62,A75,1,Male,A101,4,A122,28,A143,A151,1,A173,1,A192,A201
A14,15,A34,A43,954,A65,A75,4,Female,A101,4,A121,53,A143,A152,2,A173,1,A191,A201
A14,8,A34,A43,1426,A65,A75,4,Female,A101,2,A122,56,A143,A152,2,A173,1,A191,A201
A14,17,A34,A40,1210,A65,A75,4,Female,A101,4,A121,57,A143,A152,2,A173,1,A192,A201
A14,12,A32,A40,1267,A65,A75,4,Female,A101,4,A121,29,A143,A152,1,A173,1,A191,A201
A11,13,A33,A41,1223,A64,A75,4,Female,A101,4,A121,56,A143,A152,1,A172,1,A191,A201
A12,12,A32,A40,1560,A65,A75,4,Male,A101,4,A121,31,A143,A152,1,A173,1,A191,A201
A14,10,A33,A41,1390,A65,A75,4,Female,A101,4,A121,40,A143,A152,1,A173,1,A191,A201
A14,13,A33,A40,1396,A65,A75,4,Male,A101,4,A124,27,A143,A152,2,A173,1,A191,A201
A12,14,A32,A40,1121,A65,A75,4,Female,A101,4,A122,26,A143,A152,2,A173,1,A191,A201
A14,9,A34,A41,1168,A65,A75,3,Male,A101,1,A122,27,A143,A152,2,A173,1,A191,A201
A11,23,A34,A42,1951,A61,A74,2,Male,A101,4,A122,22,A143,A151,1,A173,1,A191,A201
A14,12,A32,A42,2515,A61,A74,2,Male,A101,4,A122,24,A143,A151,1,A173,1,A191,A201
A11,27,A32,A40,2081,A65,A75,4,Male,A101,2,A124,29,A143,A151,1,A173,1,A191,A201
A12,37,A32,A41,3729,A62,A75,4,Female,A101,2,A124,27,A143,A151,1,A172,1,A191,A201
A14,13,A34,A41,1045,A65,A75,4,Male,A101,3,A122,30,A143,A152,2,A173,1,A191,A201
A14,12,A34,A43,945,A65,A75,4,Female,A101,4,A121,53,A143,A152,2,A173,1,A191,A201
A14,13,A33,A41,1577,A65,A75,4,Female,A101,4,A121,40,A143,A152,2,A173,1,A192,A201
A14,12,A33,A40,1293,A65,A75,4,Male,A101,4,A122,49,A143,A152,2,A173,1,A192,A201
A14,16,A34,A42,3089,A61,A75,2,Male,A101,1,A122,25,A143,A152,2,A173,1,A191,A201
A12,15,A33,A40,941,A65,A75,4,Female,A101,4,A122,26,A143,A152,2,A173,1,A192,A201
A12,13,A33,A40,822,A62,A75,4,Female,A101,4,A122,30,A143,A152,1,A173,1,A192,A201
A12,16,A32,A42,8211,A61,A73,1,Female,A101,4,A122,25,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,2570,A65,A74,4,Male,A101,3,A122,40,A143,A152,3,A173,1,A191,A201
A11,26,A32,A41,561,A65,A74,4,Male,A101,3,A122,37,A143,A152,2,A173,1,A191,A201
A12,15,A32,A42,5821,A61,A73,1,Male,A101,4,A122,24,A143,A152,1,A173,1,A192,A201
A12,16,A32,A40,5832,A62,A75,1,Male,A101,1,A122,27,A143,A152,1,A173,1,A192,A201
A14,12,A34,A43,773,A65,A75,4,Female,A101,4,A121,50,A143,A152,2,A173,1,A191,A201
A14,24,A34,A40,1174,A65,A75,4,Male,A101,4,A122,47,A143,A152,2,A173,1,A191,A201
A14,14,A34,A40,1233,A65,A75,4,Female,A101,4,A121,56,A143,A152,2,A173,1,A191,A201
A14,12,A34,A43,1157,A65,A75,4,Male,A101,4,A121,55,A143,A152,2,A173,1,A191,A201
A14,7,A34,A40,2232,A61,A73,3,Male,A101,2,A121,33,A143,A151,2,A173,1,A191,A202
A14,4,A34,A40,1415,A65,A73,1,Male,A101,4,A121,35,A143,A151,1,A172,2,A191,A201
A14,10,A34,A40,1318,A63,A73,1,Male,A101,3,A121,36,A143,A151,1,A173,1,A191,A202
A13,9,A34,A40,2005,A65,A73,1,Male,A101,3,A121,42,A143,A151,1,A173,2,A191,A202
A13,5,A32,A40,1865,A65,A73,2,Male,A101,2,A124,38,A143,A153,1,A173,1,A191,A202
A14,4,A32,A40,1482,A61,A73,1,Male,A101,4,A121,36,A143,A151,1,A171,2,A191,A201
A12,11,A32,A40,810,A65,A73,3,Male,A101,4,A121,22,A143,A151,1,A172,1,A191,A201
A11,22,A32,A40,1800,A65,A73,4,Male,A101,2,A124,30,A143,A151,1,A173,1,A191,A202
A11,13,A32,A40,1575,A65,A75,4,Male,A101,4,A124,30,A143,A151,1,A172,1,A191,A202
A14,4,A34,A45,1291,A61,A73,2,Male,A101,2,A121,30,A143,A151,2,A173,1,A191,A201
A14,7,A34,A40,1801,A65,A73,3,Male,A101,1,A121,42,A143,A153,1,A173,2,A191,A202
A14,14,A32,A43,1721,A61,A74,3,Male,A101,3,A124,26,A143,A152,1,A173,1,A192,A201
A12,15,A32,A42,6145,A62,A75,1,Male,A101,1,A122,24,A143,A152,1,A173,1,A192,A201
A14,17,A34,A42,2074,A65,A74,1,Male,A101,2,A122,27,A143,A152,1,A173,1,A191,A201
A12,15,A33,A40,930,A62,A75,4,Female,A101,4,A122,30,A143,A152,1,A173,1,A192,A201
A14,9,A34,A40,1372,A61,A73,3,Male,A101,2,A121,26,A143,A151,2,A173,1,A191,A201
A11,23,A34,A42,1953,A61,A75,2,Male,A101,4,A122,24,A143,A151,1,A173,1,A191,A201
A12,17,A32,A43,1207,A65,A72,4,Male,A101,1,A122,22,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,5798,A61,A74,4,Male,A101,1,A122,24,A143,A152,2,A173,1,A191,A201
A14,11,A34,A42,2265,A61,A74,4,Male,A101,4,A122,45,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,1657,A61,A74,4,Male,A101,1,A122,24,A143,A152,1,A173,1,A191,A201
A11,16,A34,A42,3185,A61,A75,2,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A14,11,A34,A45,675,A61,A73,3,Male,A101,2,A121,35,A143,A151,2,A173,1,A191,A201
A14,18,A34,A42,8430,A61,A75,2,Male,A101,2,A122,27,A143,A152,2,A173,1,A192,A201
A11,25,A34,A42,3855,A61,A75,2,Male,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A14,24,A32,A40,972,A65,A75,1,Female,A101,2,A121,36,A143,A152,1,A173,1,A192,A201
A14,18,A34,A41,1428,A65,A74,4,Male,A101,3,A122,35,A143,A152,1,A173,1,A191,A201
A11,16,A34,A42,1882,A65,A74,4,Male,A101,3,A122,43,A143,A152,1,A173,1,A191,A201
A11,15,A34,A42,1209,A65,A74,4,Male,A101,3,A122,37,A143,A152,1,A173,1,A191,A201
A14,11,A32,A41,809,A61,A73,1,Male,A101,4,A121,42,A143,A152,1,A173,1,A192,A201
A12,11,A32,A42,1954,A65,A75,4,Male,A101,4,A123,25,A143,A151,1,A173,1,A192,A201
A14,17,A34,A41,1950,A65,A74,4,Male,A101,3,A122,36,A143,A152,2,A173,1,A192,A201
A14,13,A32,A42,2610,A61,A74,2,Male,A101,4,A122,31,A143,A151,1,A173,1,A192,A201
A11,11,A32,A41,2015,A65,A75,4,Male,A101,4,A123,20,A143,A151,3,A173,1,A191,A201
A14,13,A34,A42,2057,A61,A74,4,Male,A101,4,A122,25,A143,A152,1,A173,1,A192,A201
A11,12,A34,A42,4339,A61,A74,2,Male,A101,4,A123,29,A143,A151,1,A173,1,A192,A201
A12,11,A34,A42,2678,A61,A75,3,Male,A101,4,A123,28,A143,A151,1,A173,1,A192,A201
A11,11,A34,A42,2693,A61,A75,2,Male,A101,4,A123,26,A143,A151,1,A173,1,A192,A201
A11,18,A34,A42,3245,A61,A75,3,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A14,26,A32,A40,5442,A65,A73,4,Female,A101,4,A121,46,A143,A152,1,A173,1,A192,A201
A12,17,A32,A49,7367,A62,A75,1,Female,A101,4,A124,27,A143,A152,1,A173,1,A192,A201
A12,24,A32,A41,5317,A65,A72,4,Male,A101,2,A122,35,A143,A152,1,A173,1,A192,A201
A12,13,A32,A49,10893,A62,A75,1,Female,A101,4,A122,46,A141,A151,2,A173,1,A192,A201
A14,24,A34,A43,1447,A65,A75,4,Female,A101,4,A121,52,A143,A152,2,A173,1,A192,A201
A14,23,A33,A40,915,A65,A75,4,Female,A101,4,A121,47,A143,A152,2,A173,1,A192,A201
A14,23,A33,A40,1098,A65,A75,4,Female,A101,4,A121,50,A143,A152,2,A173,1,A192,A201
A14,10,A34,A42,2158,A61,A74,2,Male,A101,4,A122,29,A143,A152,1,A173,1,A192,A201
A14,15,A34,A42,2343,A61,A75,4,Male,A101,4,A122,42,A143,A152,2,A173,1,A192,A201
A14,10,A34,A42,3334,A61,A74,2,Male,A101,1,A122,24,A143,A152,2,A173,1,A192,A201
A12,27,A32,A41,4204,A65,A75,1,Male,A101,2,A124,27,A143,A152,1,A173,1,A192,A201
A14,25,A34,A40,1016,A65,A75,4,Male,A101,4,A124,28,A143,A152,2,A173,1,A192,A201
A11,26,A32,A40,962,A65,A74,4,Male,A101,3,A122,41,A143,A152,2,A173,1,A192,A201
A14,25,A32,A40,1247,A65,A73,4,Male,A101,4,A121,50,A143,A152,2,A173,1,A192,A201
A14,24,A32,A40,1425,A65,A73,4,Male,A101,4,A121,46,A143,A152,2,A173,1,A192,A201
A14,25,A32,A41,1558,A65,A75,4,Female,A101,2,A121,44,A143,A152,2,A173,1,A192,A201
A14,16,A33,A49,1804,A65,A75,1,Female,A101,2,A121,34,A143,A152,1,A173,1,A192,A201
A14,24,A33,A40,1067,A65,A73,4,Male,A101,4,A121,33,A143,A152,2,A173,1,A192,A201
A14,24,A32,A40,867,A65,A73,4,Male,A101,4,A121,42,A143,A152,2,A173,1,A192,A201
A14,13,A33,A40,1249,A65,A73,1,Male,A101,4,A121,24,A143,A152,2,A173,1,A192,A201
A14,13,A33,A49,1086,A65,A75,1,Female,A101,2,A121,34,A143,A152,1,A173,1,A192,A201
A14,14,A33,A40,1251,A65,A73,1,Male,A101,4,A121,28,A143,A152,2,A173,1,A192,A201
A14,13,A33,A40,1244,A65,A73,4,Male,A101,4,A121,27,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,1669,A65,A74,4,Male,A101,3,A123,36,A143,A152,2,A173,1,A192,A201
A11,23,A32,A41,4837,A65,A74,4,Male,A101,3,A124,30,A143,A152,1,A173,1,A192,A201
A12,15,A32,A40,5598,A62,A73,1,Male,A101,4,A123,27,A143,A152,2,A173,1,A192,A201
A12,24,A32,A40,4833,A62,A75,1,Male,A101,4,A123,28,A143,A152,1,A173,1,A192,A201
A12,19,A32,A40,1811,A62,A73,1,Male,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A12,15,A32,A40,6648,A62,A73,1,Male,A101,4,A124,23,A143,A152,2,A173,1,A192,A201
A12,15,A32,A40,7993,A62,A73,1,Male,A101,4,A123,22,A143,A152,2,A173,1,A192,A201
A12,19,A32,A40,5467,A62,A73,1,Male,A101,4,A124,25,A143,A152,1,A173,1,A192,A201
A12,15,A32,A40,7128,A62,A73,1,Male,A101,4,A124,25,A143,A152,2,A173,1,A192,A201
A12,16,A32,A40,3654,A62,A73,1,Male,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A12,18,A32,A40,6378,A62,A75,1,Male,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A12,15,A32,A40,6212,A62,A75,1,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A12,14,A32,A40,6303,A62,A75,1,Male,A101,4,A124,25,A143,A152,1,A173,1,A192,A201
A14,17,A34,A40,1213,A65,A75,4,Male,A101,2,A124,60,A143,A152,2,A173,1,A192,A201
A14,12,A34,A40,1897,A65,A75,4,Male,A101,2,A124,62,A143,A152,2,A173,1,A192,A201
A14,14,A34,A40,1839,A65,A75,4,Male,A101,2,A124,61,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1124,A65,A74,4,Male,A101,3,A122,35,A143,A152,2,A173,1,A192,A201
A14,23,A34,A40,1536,A65,A75,4,Male,A101,4,A124,49,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1435,A65,A75,4,Male,A101,4,A121,49,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1146,A65,A75,4,Female,A101,2,A124,61,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,995,A65,A73,4,Male,A101,4,A124,31,A143,A152,2,A173,1,A192,A201
A14,24,A33,A40,1849,A65,A73,1,Male,A101,4,A121,30,A143,A152,2,A173,1,A192,A201
A14,14,A33,A40,1011,A65,A73,4,Female,A101,4,A121,26,A143,A152,2,A173,1,A192,A201
A11,27,A33,A40,973,A65,A73,4,Female,A101,4,A124,24,A143,A152,2,A173,1,A192,A201
A11,22,A32,A41,6353,A65,A74,4,Male,A101,3,A123,34,A143,A152,1,A173,1,A192,A201
A12,27,A32,A40,8163,A62,A73,1,Male,A101,4,A123,25,A143,A152,2,A173,1,A192,A201
A12,25,A32,A40,4644,A65,A73,1,Male,A101,4,A123,29,A143,A152,2,A173,1,A192,A201
A12,25,A33,A49,12059,A61,A73,1,Female,A101,4,A124,26,A143,A152,1,A173,1,A192,A201
A12,19,A32,A40,8100,A62,A75,1,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A12,24,A33,A40,6109,A62,A73,1,Female,A101,4,A123,30,A143,A151,2,A173,1,A192,A201
A11,13,A32,A41,3383,A65,A74,4,Male,A101,3,A122,21,A143,A152,1,A173,1,A192,A201
A12,23,A32,A40,4788,A62,A73,1,Male,A101,4,A123,25,A143,A152,2,A173,1,A192,A201
A12,22,A32,A40,5249,A62,A75,1,Male,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A12,28,A33,A49,10778,A61,A73,1,Female,A101,4,A124,29,A143,A152,2,A173,1,A192,A201
A11,23,A32,A42,7818,A65,A74,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A192,A201
A14,19,A34,A40,1403,A65,A75,4,Male,A101,4,A122,54,A143,A152,2,A173,1,A192,A201
A14,9,A34,A40,1513,A65,A75,4,Female,A101,2,A124,53,A143,A152,2,A173,1,A192,A201
A14,8,A34,A40,2189,A65,A75,4,Female,A101,2,A121,37,A143,A152,2,A173,1,A192,A201
A14,23,A34,A40,1492,A65,A75,4,Female,A101,2,A124,44,A143,A152,2,A173,1,A192,A201
A14,23,A34,A40,1461,A65,A75,4,Female,A101,2,A124,59,A143,A152,2,A173,1,A192,A201
A14,17,A34,A40,1390,A65,A75,4,Male,A101,4,A122,54,A143,A152,2,A173,1,A192,A201
A14,23,A34,A40,1666,A65,A75,4,Female,A101,2,A124,49,A143,A152,2,A173,1,A192,A201
A14,15,A32,A41,1585,A65,A75,4,Male,A101,4,A121,37,A143,A152,1,A173,1,A192,A201
A14,24,A34,A40,1764,A65,A75,4,Female,A101,2,A122,54,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1303,A65,A73,4,Female,A101,2,A124,32,A143,A152,2,A173,1,A192,A201
A11,41,A32,A44,4427,A61,A75,3,Male,A101,4,A123,39,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,2928,A61,A74,4,Male,A101,1,A124,25,A143,A152,1,A173,1,A191,A201
A14,13,A34,A41,1881,A65,A75,4,Male,A101,4,A124,24,A143,A153,2,A173,1,A191,A201
A11,37,A32,A41,10281,A61,A75,3,Male,A101,4,A124,67,A143,A153,1,A173,1,A192,A201
A11,10,A34,A42,1242,A61,A74,4,Female,A101,4,A122,41,A143,A152,1,A173,1,A192,A201
A13,5,A32,A41,801,A65,A75,4,Male,A101,2,A124,48,A143,A153,1,A173,2,A191,A202
A14,14,A34,A42,3750,A61,A75,4,Male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201
A11,23,A32,A40,4210,A61,A75,1,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A14,16,A32,A41,928,A61,A73,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A11,13,A34,A42,909,A61,A73,1,Female,A101,3,A124,28,A143,A152,1,A173,1,A191,A201
A12,12,A32,A41,861,A61,A75,4,Female,A101,4,A124,44,A143,A152,1,A173,1,A192,A201
A11,10,A34,A41,1096,A61,A75,3,Male,A101,3,A123,48,A143,A151,2,A173,2,A191,A201
A11,39,A34,A41,10836,A61,A75,3,Male,A101,4,A124,29,A143,A152,2,A173,1,A192,A201
A12,15,A32,A42,2025,A61,A74,1,Female,A101,4,A124,37,A143,A151,1,A172,1,A191,A201
A11,36,A34,A41,7239,A61,A75,4,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A14,11,A34,A42,1444,A65,A75,4,Male,A101,4,A124,44,A143,A151,2,A173,1,A192,A201
A14,23,A34,A42,11175,A61,A75,4,Male,A101,4,A124,64,A143,A153,1,A174,1,A192,A201
A11,9,A32,A41,1742,A61,A75,4,Male,A101,4,A124,30,A141,A152,2,A173,2,A192,A201
A12,17,A32,A42,1191,A61,A75,4,Male,A101,4,A122,29,A143,A151,1,A173,1,A191,A201
A14,17,A32,A41,5446,A61,A75,3,Male,A101,4,A122,57,A143,A153,1,A173,1,A192,A201
A11,33,A32,A40,1986,A62,A75,4,Male,A101,4,A124,70,A142,A153,1,A173,2,A191,A201
A11,20,A34,A42,1636,A61,A73,1,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,16,A32,A41,950,A61,A73,4,Female,A101,3,A121,31,A143,A152,1,A172,1,A191,A201
A14,16,A32,A42,2056,A61,A73,4,Male,A101,2,A123,40,A143,A152,1,A173,1,A191,A201
A11,14,A34,A41,2040,A61,A75,3,Male,A101,4,A122,67,A143,A152,2,A173,1,A192,A201
A14,15,A34,A41,3968,A61,A75,2,Male,A101,4,A122,64,A143,A152,2,A173,1,A192,A201
A11,43,A34,A41,8249,A61,A75,3,Male,A101,4,A122,48,A143,A152,2,A173,2,A192,A201
A12,11,A34,A41,6184,A65,A75,2,Male,A101,4,A124,50,A143,A153,2,A173,2,A192,A201
A11,19,A32,A44,1792,A61,A75,4,Male,A101,4,A122,45,A143,A152,1,A173,1,A191,A201
A12,14,A34,A41,1743,A61,A75,4,Male,A101,4,A122,38,A143,A152,2,A173,1,A192,A201
A12,35,A32,A41,3675,A65,A74,4,Male,A101,3,A122,31,A141,A152,2,A173,2,A192,A201
A11,15,A32,A41,3184,A61,A75,4,Male,A101,4,A124,68,A143,A153,1,A173,1,A191,A201
A11,15,A34,A41,432,A61,A75,4,Male,A101,4,A124,39,A143,A152,4,A173,2,A192,A201
A11,15,A32,A43,2029,A61,A73,4,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A12,26,A32,A46,2194,A61,A72,4,Female,A101,4,A122,26,A141,A152,1,A173,1,A191,A201
A11,13,A34,A42,4980,A61,A75,4,Male,A101,4,A124,35,A143,A152,3,A174,1,A192,A201
A11,33,A32,A41,5349,A61,A75,3,Male,A101,4,A122,30,A143,A152,1,A173,2,A192,A201
A14,8,A32,A43,1555,A65,A73,1,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,33,A34,A41,897,A61,A75,4,Male,A101,4,A122,62,A143,A152,2,A173,2,A192,A201
A11,46,A34,A42,1580,A61,A75,4,Male,A101,2,A123,30,A143,A152,2,A173,2,A191,A201
A11,7,A34,A41,2749,A61,A75,2,Male,A101,3,A124,37,A143,A151,2,A173,2,A191,A201
A11,10,A32,A42,1229,A61,A73,2,Female,A101,2,A122,29,A143,A152,1,A173,1,A191,A201
A13,22,A32,A41,1224,A65,A75,4,Male,A101,3,A124,39,A143,A153,2,A173,1,A191,A202
A11,11,A34,A40,615,A61,A75,2,Male,A101,4,A124,52,A143,A153,3,A173,2,A191,A201
A11,26,A34,A41,6184,A65,A75,4,Male,A101,4,A124,50,A143,A153,3,A173,1,A192,A201
A14,20,A32,A42,1604,A61,A73,2,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,38,A34,A42,11083,A61,A75,4,Male,A101,4,A124,54,A143,A153,2,A173,1,A192,A201
A11,13,A32,A43,1428,A61,A73,1,Female,A101,4,A123,24,A141,A152,1,A173,1,A191,A201
A11,12,A32,A41,715,A61,A73,1,Female,A101,1,A121,39,A143,A152,1,A173,1,A191,A201
A11,9,A32,A41,628,A61,A75,2,Male,A101,4,A124,39,A143,A153,2,A173,2,A191,A201
A12,10,A32,A46,1267,A61,A75,4,Male,A101,4,A123,51,A143,A152,1,A173,2,A192,A201
A11,22,A32,A41,3229,A61,A75,2,Male,A101,4,A124,70,A143,A153,1,A173,1,A191,A201
A11,18,A32,A41,3202,A61,A73,3,Male,A101,2,A122,47,A143,A152,1,A173,1,A192,A201
A11,25,A32,A41,1381,A65,A75,4,Male,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A14,19,A34,A41,1787,A65,A75,2,Male,A101,4,A124,43,A143,A152,2,A173,2,A192,A201
A14,10,A32,A40,603,A63,A75,1,Male,A101,4,A124,45,A143,A153,1,A173,1,A191,A201
A14,12,A32,A40,1006,A65,A75,2,Female,A101,4,A124,57,A143,A153,1,A173,1,A191,A201
A14,14,A34,A45,776,A65,A75,2,Male,A101,4,A124,73,A143,A153,2,A172,2,A191,A201
A12,14,A32,A41,1313,A61,A72,1,Female,A101,4,A124,25,A143,A151,1,A173,1,A192,A201
A11,13,A32,A41,1305,A61,A75,4,Male,A101,4,A123,44,A143,A152,1,A173,2,A192,A201
A11,19,A34,A42,1658,A61,A73,1,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,12,A34,A43,1302,A61,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A14,12,A34,A41,1582,A65,A75,3,Male,A101,4,A124,37,A143,A151,2,A173,1,A191,A201
A12,48,A34,A41,1321,A65,A75,4,Male,A101,3,A123,30,A141,A152,2,A173,2,A192,A201
A11,29,A34,A41,8702,A61,A75,3,Male,A101,4,A122,38,A143,A152,3,A174,2,A192,A201
A11,27,A32,A42,2301,A61,A73,1,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,18,A32,A41,5733,A61,A75,3,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,9,A34,A41,884,A61,A75,4,Male,A101,4,A124,74,A143,A153,2,A174,1,A191,A201
A14,15,A34,A42,6663,A61,A75,4,Male,A101,4,A124,33,A143,A153,3,A174,1,A192,A201
A11,12,A32,A41,1818,A61,A73,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,17,A32,A40,3605,A61,A75,3,Male,A101,3,A124,27,A143,A153,1,A174,1,A192,A201
A11,18,A34,A41,2688,A65,A75,4,Male,A101,4,A124,47,A143,A153,3,A173,1,A192,A201
A11,16,A34,A41,2440,A65,A75,4,Male,A101,3,A124,28,A143,A153,2,A173,1,A191,A201
A14,20,A34,A42,2134,A61,A73,2,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,25,A32,A40,1264,A65,A73,4,Female,A101,4,A124,27,A143,A152,2,A173,1,A192,A201
A14,16,A34,A41,6793,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,1,A192,A201
A12,11,A32,A40,2515,A65,A75,4,Male,A101,4,A121,39,A141,A152,1,A173,2,A192,A201
